股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688256,寒武纪  ,0.6,42802480,-0.42,694.01,144249818,-3.48,,144249818,3300013766,-3155763948,芯片、人工智能,-3.07,6136445405,139440383665,1.07601,8326855
688165,埃夫特  ,1.1,22137348,2.24,36.38,127605227,19.99,首板,127605227,1041742467,-914137240,机器人概念、科创板,17.35,2214343970,7848577953,1.29973,104428202
688608,恒玄科技,0.3,1888683,0.83,332.0,102873821,6.58,,102873821,408643856,-305770035,芯片、科创板,5.7,1081420143,27852076980,1.08265,6684526
688235,百济神州,14.8,4981206,2.48,178.6,63738693,9.44,,63738693,236870297,-173131604,医药、创新药,6.79,662954851,20548869436,2.81807,472642
688787,海天瑞声,0.2,3168881,-1.1,119.3,43118078,5.06,,43118078,372453398,-329335320,字节概念、ChatGPT,6.23,764780542,4351491098,1.18178,4264343
688521,芯原股份,1.6,8332162,4.17,51.41,40614343,6.07,,40614343,210998743,-170384400,RISC-V、数字芯片,1.82,656126810,17851364437,1.10795,9826204
688123,聚辰股份,0.3,934346,0.6,67.55,39455441,9.39,,39455441,297093305,-257637864,存储、汽车电子,8.74,882742442,7611765914,1.04281,6176955
688099,晶晨股份,0.3,951919,1.21,75.5,33638186,7.53,,33638186,273851232,-240213046,芯片、数字芯片,6.25,968344746,23390192852,1.0546,-5409427
688303,大全能源,0.0,23565,0.0,22.34,26250041,2.2,,26250041,48471921,-22221880,硅料、西部大开发,2.2,217742653,12347445874,1.65294,0
688183,生益电子,0.3,414188,0.73,39.16,24299540,1.87,,24299540,73776892,-49477352,印制电路板、科创板,1.14,360407915,9496592984,0.904907,7898593
688126,沪硅产业,0.1,243219,1.13,19.35,21453777,4.2,,21453777,93478390,-72024613,芯片、科创板,3.04,429135598,31098870631,1.25048,0
688777,中控技术,0.2,1276473,0.61,48.76,21255199,5.79,,21255199,223376679,-202121480,新型工业化、军工,5.15,792894757,27987424830,1.34789,-6120673
688299,长阳科技,0.7,113645,1.67,14.04,20119222,6.77,,20119222,37551439,-17432217,固态电池、光伏,5.01,112862523,3388136380,1.18786,0
688005,容百科技,1.6,471745,-0.46,31.27,19297379,3.47,,19297379,63943868,-44646489,高镍三元、有色金属,3.96,241196269,9864210057,1.45982,9319220
688313,仕佳光子,0.4,1669682,0.45,17.54,12286188,12.58,,12286188,160670646,-148384458,科创板、人工智能,12.08,672894970,5180138956,1.07719,0
688070,纵横股份,0.0,28506,-0.49,36.95,12192059,7.57,,12192059,13408858,-1216799,飞行汽车、低空经济,8.1,47700737,1199398409,1.35152,0
688516,奥特维  ,0.5,241903,0.72,40.79,11726153,4.8,,11726153,39834419,-28108266,光伏、光伏设备,4.06,177269670,7025023746,1.14332,4029591
688778,厦钨新能,0.4,52030,0.0,44.39,9950376,3.23,,9950376,30998235,-21047859,锂电池、科创板,3.23,148263633,6924616177,1.14315,0
688116,天奈科技,0.3,681474,0.66,38.8,9905836,6.86,,9905836,137369905,-127464069,固态电池、芯片,6.16,412910176,12142277188,1.31077,-3860005
688032,禾迈股份,0.2,82560,1.22,106.0,9405961,3.96,,9405961,40254955,-30848994,逆变器、光伏设备,2.71,149033716,5212990441,1.2531,0
688396,华润微  ,0.2,386574,0.56,46.3,9373433,4.23,,9373433,52235668,-42862235,芯片、碳化硅,3.65,289546820,20596001048,1.14331,5010754
688228,开普云  ,0.1,69943,0.42,42.95,8106348,6.87,,8106348,19091875,-10985527,云计算、AI智能体,6.42,77167522,1287135946,1.27875,0
688083,中望软件,0.1,111758,0.13,82.16,8024077,3.35,,8024077,23012996,-14988919,国产软件、科创板,3.22,157928099,5751633108,1.76562,0
688016,心脉医疗,0.9,194760,0.37,112.6,7664509,4.45,,7664509,56554943,-48890434,医疗器械、医药,4.07,227544474,8347894061,1.35037,0
688202,美迪西  ,0.3,147681,0.92,28.7,5069584,5.51,,5069584,14839866,-9770282,CRO、医药,4.55,75312323,2824685811,1.51146,0
688239,航宇科技,0.0,0,0.0,40.7,4253489,5.5,,4253489,60021047,-55767558,科创板、军工,5.5,197480021,4603780220,1.70891,-3965781
688567,孚能科技,0.3,304717,0.0,11.39,4188049,6.95,,4188049,36303898,-32115849,锂电池、高压快充,6.95,183574372,9306419634,1.04425,0
688207,格灵深瞳,1.0,314577,0.99,14.02,4085847,6.62,,4085847,14384764,-10298917,并购重组、数字经济,5.57,73110205,2504852260,1.32651,0
688559,海目星  ,0.0,0,0.0,32.33,2876770,7.12,,2876770,47523249,-44646479,医疗器械、锂电设备,7.12,174463600,4957050445,1.44747,3179602
688499,利元亨  ,0.5,393401,0.05,21.08,2810613,5.19,,2810613,27191000,-24380387,固态电池、锂电设备,5.14,111055649,2370217503,1.38417,0
688557,兰剑智能,0.1,7612,0.79,19.99,2169875,5.88,,2169875,3317146,-1147271,智能物流、科创板,5.04,24250953,1187022036,1.78905,0
688155,先惠技术,0.6,94770,-0.52,38.24,1856611,4.37,,1856611,12818810,-10962199,人工智能、新能源汽车,4.91,55628737,2413913887,1.27462,0
688383,新益昌  ,0.2,29645,0.64,44.15,1841323,4.92,,1841323,4129732,-2288409,华为概念、新型工业化,4.25,37368307,1484942175,1.31771,0
688589,力合微  ,0.1,12110,0.41,25.11,1778533,4.1,,1778533,8625695,-6847162,芯片、卫星导航,3.67,58845942,2400506964,1.14186,0
688556,高测股份,0.4,70863,0.39,10.73,1599818,4.89,,1599818,8793453,-7193635,光伏、科创板,4.48,73263193,4161484340,1.54952,0
688175,高凌信息,0.0,82473,1.46,16.67,1382154,6.11,,1382154,2600346,-1218192,军工、并购重组,4.58,22139916,963142590,1.02879,0
688186,广大特材,41.5,144227,0.17,18.04,1327624,4.76,,1327624,35442437,-34114813,军工、大飞机,4.58,102970610,2827348586,1.70474,0
688065,凯赛生物,0.1,52766,0.69,38.6,1288696,3.13,,1288696,22619103,-21330407,化工、医药,2.41,115918184,11210533906,1.18896,0
688196,卓越新能,0.2,63980,0.35,33.81,1123994,6.05,,1123994,16364727,-15240733,生物质能、年报增长,5.69,68302527,1014300000,1.57956,0
688166,博瑞医药,2.2,858074,0.0,29.55,1016076,2.36,,1016076,50060158,-49044082,减肥药、病毒防治,2.36,196325385,7651850194,1.44648,0
688288,鸿泉物联,20.5,1261907,1.02,17.1,802040,9.27,,802040,11091707,-10289667,车路云、智能驾驶,8.16,90678202,862720457,2.16893,0
688733,壹石通  ,0.3,120937,1.31,20.08,796653,5.13,,796653,11543158,-10746505,科创板、汽车零部件,3.77,65892950,2988356357,0.925218,0
688148,芳源股份,0.1,15973,0.43,4.83,793311,4.77,,793311,1265304,-471993,锂电池、汽车零部件,4.32,22354482,1774951547,1.05284,0
688295,中复神鹰,0.0,9625,0.29,18.01,611412,3.21,,611412,5131403,-4519991,化工、机器人概念,2.91,37520911,2605156550,1.15048,0
688793,倍轻松  ,0.0,98247,-0.42,26.74,578111,3.28,,578111,3543186,-2965075,家电、科创板,3.72,36317264,921604854,0.914888,0
688670,金迪克  ,1.7,46640,2.37,12.22,546444,7.29,,546444,2732958,-2186514,疫苗概念、病毒防治,4.8,16444272,578700682,1.25076,0
688151,华强科技,0.5,17292,0.21,14.8,416457,2.92,,416457,416457,0,并购重组、军工,2.71,11297508,1511867360,1.33849,0
688310,迈得医疗,0.3,11401,1.06,10.93,366905,5.6,,366905,366905,0,医疗器械、机器人概念,4.49,15227806,688187639,1.10834,0
688625,呈和科技,0.0,9306,0.0,37.16,318537,3.02,,318537,318537,0,科创板、化工,3.02,6947031,1769385335,1.05513,0
