股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601598,中国外运,0.8,1673956,0.63,4.88,19717287,2.74,,19717287,113534328,-93817041,航运、机器人概念,2.09,367440576,5772946043,2.96293,0
600233,圆通速递,0.4,135725,0.2,15.02,17537998,-1.31,,17537998,34209656,-16671658,物流、股权转让,-1.51,130304573,21885552400,1.74457,0
000906,浙商中拓,0.6,190032,0.23,8.56,6892262,0.24,,6892262,8318272,-1426010,电子商务、股权转让,0.0,49909942,3141188128,1.57545,0
603713,密尔克卫,1.8,484400,-1.54,88.1,6018462,0.28,,6018462,22963859,-16945397,物流、并购重组,1.85,100331505,6920338727,1.58537,-3324133
603535,嘉诚国际,0.1,8220,0.61,16.58,4072347,1.47,,4072347,4582258,-509911,物流、年报增长,0.85,24999836,1280110661,2.62818,0
600057,厦门象屿,0.5,145225,-0.25,7.91,3834488,0.51,,3834488,7256675,-3422187,物流、地方国企,0.76,61995999,8132597666,1.00728,0
601156,东航物流,0.2,182560,-0.31,13.1,3125207,0.15,,3125207,12679311,-9554104,跨境电商、外贸,0.46,56020769,6076248217,0.867117,0
002120,韵达股份,1.5,606100,0.58,10.38,2782264,-0.1,,2782264,21594000,-18811736,物流、低空经济,-0.67,138018988,13536041212,0.664859,0
600794,保税科技,0.7,152096,0.0,3.9,2524662,0.52,,2524662,7359484,-4834822,物流、股权转让,0.52,36881073,2674447184,1.22331,0
603128,华贸物流,1.2,359288,0.65,9.2,2285677,0.0,,2285677,3100853,-815176,上海、物流,-0.65,34012918,6525108981,1.03187,0
300013,*ST新宁,9.8,1112988,1.23,4.03,1625758,-0.74,,1625758,2849730,-1223972,物流、ST板块,-1.95,27021587,1573636352,0.872713,0
001202,炬申股份,0.9,30920,0.0,15.63,872268,1.1,,872268,1447521,-575253,物流、三季报增长,1.1,10994922,628669860,0.778257,0
002889,东方嘉盛,0.5,42780,-0.59,18.9,682871,1.02,,682871,1046676,-363805,光刻机、华为概念,1.61,21010099,1006892423,0.887835,0
