股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600009,上海机场,1.9,1405196,-0.09,32.7,49336543,2.99,,49336543,148777592,-99441049,机场航空、年报增长,3.09,465730334,33876453841,1.84974,7251339
600004,白云机场,6.9,1711614,0.86,9.49,26761338,1.61,,26761338,65180525,-38419187,机场航空、年报增长,0.74,219015085,9612228259,1.52689,0
601111,中国国航,0.8,945120,-0.42,7.35,23836611,2.23,,23836611,112527092,-88690481,机场航空、并购重组,2.65,377092656,37277787630,1.01085,-8954708
000099,中信海直,1.5,9582705,-0.89,8.98,16215183,-0.11,,16215183,72422827,-56207644,飞行汽车、军工,0.79,307478981,4275778167,1.09432,4015727
603885,吉祥航空,6.9,543600,-0.33,12.43,14334287,2.56,,14334287,35812751,-21478464,机场航空、上海,2.9,179547851,11211875465,1.18587,0
600115,中国东航,4.3,1311660,-0.53,3.81,13541895,0.26,,13541895,41245294,-27703399,机场航空、国有企业,0.79,138778359,31751661659,0.893376,3228972
000089,深圳机场,1.7,101920,0.0,6.44,3767684,1.1,,3767684,8396981,-4629297,年报增长、地方国企,1.1,58703829,5685809801,1.20636,0
600515,海南机场,0.7,353940,0.0,3.51,88895,1.15,,88895,21914827,-21825932,海南、地方国企,1.15,95725522,19740259635,0.885121,0
002928,华夏航空,1.0,470596,-0.15,6.95,-1389440,1.16,,-1389440,12954364,-14343804,机场航空、年报增长,1.31,86736334,4829690620,0.934565,0
600897,厦门空港,6.0,654005,-2.01,12.85,-2464763,-0.46,,-2464763,5877010,-8341773,福建、地方国企,1.58,51242083,1721627867,0.965313,0
600221,海航控股,30.9,14367584,0.0,1.36,-5343245,0.0,,-5343245,50064100,-55407345,海南、超跌,0.0,91749302,33719508364,0.910214,0
600029,南方航空,1.8,619830,-0.68,5.9,-11271187,0.68,,-11271187,40433986,-51705173,机场航空、国有企业,1.37,210783047,24025438824,0.944525,0
601021,春秋航空,2.8,339520,-0.08,53.27,-35933593,0.34,,-35933593,29248886,-65182479,机场航空、军工,0.41,361101116,25291590057,1.59023,0
