股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300748,金力永磁,0.6,161202,0.08,11.64,7979619,-3.16,,7979619,29241538,-21261919,稀土永磁、机器人概念,-3.24,161377489,7890087770,1.69924,0
300855,图南股份,0.5,121354,-0.15,25.12,3170838,-2.86,,3170838,8509235,-5338397,航空发动机、军工,-2.71,63483006,5762912377,1.39511,0
688190,云路股份,0.0,0,0.0,65.02,1050345,-3.4,,1050345,1364744,-314399,科创板、稀土永磁,-3.4,18030051,2411333183,0.957769,0
300963,中洲特材,8.5,66216,-0.7,6.97,768007,-2.79,,768007,768007,0,有色金属、军工,-2.11,15193115,1105668087,0.928434,0
000970,中科三环,0.1,170066,-0.12,7.94,711784,-1.61,,711784,13157674,-12445890,稀土永磁、汽车零部件,-1.49,91892221,7398407610,1.41518,0
000633,合金投资,2.6,189756,0.0,3.68,706887,-2.65,,706887,1125333,-418446,年报增长、壳资源,-2.65,19417829,1024013667,1.11654,0
600255,鑫科材料,0.5,110160,0.0,1.78,504340,-1.11,,504340,1299099,-794759,高速连接、汽车零部件,-1.11,22953369,2899854800,1.05772,0
600366,宁波韵升,0.2,3899,0.18,5.41,161311,-2.7,,161311,2480420,-2319109,稀土永磁、消费电子,-2.87,37739067,4024604406,0.79506,0
688077,大地熊  ,0.8,21019,0.34,14.21,-12035,-3.27,,-12035,399838,-411873,稀土永磁、年报增长,-3.6,11171214,938416293,0.903387,0
603978,深圳新星,2.2,18678,-0.24,8.44,-334237,-0.82,,-334237,579920,-914157,电解液、金属铝,-0.59,16889427,693073693,1.36991,0
688786,悦安新材,0.0,0,0.0,21.15,-652415,-3.78,,-652415,1066104,-1718519,有色金属、军工,-3.78,13238654,1343079453,0.896395,0
688102,斯瑞新材,6.9,616207,0.47,8.34,-1293970,-2.0,,-1293970,10176469,-11470439,有色金属、光伏,-2.46,76613406,2599366790,1.39729,0
603045,福达合金,0.3,147256,-0.21,9.25,-1518583,-0.96,,-1518583,965577,-2484160,电气设备、有色金属,-0.75,20489923,916542871,1.07198,0
300224,正海磁材,0.3,56940,0.23,8.41,-1524990,-3.78,,-1524990,5345878,-6870868,稀土永磁、消费电子,-4.0,42549361,3843175047,1.53469,0
605158,华达新材,10.1,125846,0.0,6.1,-1915765,-2.09,,-1915765,925499,-2841264,光伏、金属铝,-2.09,19761403,1052991993,0.454206,0
300127,银河磁体,0.6,39150,-0.55,14.25,-1986347,-2.26,,-1986347,895294,-2881641,稀土永磁、汽车零部件,-1.72,31092010,1521400235,0.89959,0
000795,英洛华,1.1,122088,-0.71,5.44,-2080906,-3.89,,-2080906,2073215,-4154121,稀土永磁、减速器,-3.2,46840680,3197449536,0.943258,0
000969,安泰科技,0.5,104000,-0.6,8.13,-2128094,-2.87,,-2128094,3675542,-5803636,核电、第三代半导体,-2.28,67583639,5380632512,0.86379,0
688456,有研粉材,0.4,6072,0.0,29.41,-2635613,-3.13,,-2635613,367445,-3003058,科创板、有色金属,-3.13,15207006,1945560117,0.512699,0
300930,屹通新材,0.3,538150,-0.65,22.38,-4132497,-2.91,,-4132497,4712256,-8844753,元器件、有色金属,-2.27,73661795,1054657522,0.661935,0
300835,龙磁科技,0.3,473043,0.08,23.69,-8163443,-3.27,,-8163443,4824619,-12988062,稀土永磁、光伏,-3.35,72522351,1658818540,0.66596,-3229928
300811,铂科新材,0.3,240700,-0.14,39.96,-8339211,-3.85,,-8339211,23528529,-31867740,算力、芯片,-3.71,155614806,5869022740,0.629116,-3596546
601137,博威合金,1.7,562893,-0.07,13.6,-13740650,-3.75,,-13740650,23053295,-36793945,高速连接、通信,-3.68,174773626,6442706000,1.01065,0
301141,中科磁业,0.3,659328,0.03,30.95,-15080346,-4.21,,-15080346,11571058,-26651404,稀土永磁、消费电子,-4.24,149160861,1214595239,0.633682,0
