股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
301013,利和兴,56.9,1188460,-1.88,14.27,44736543,7.21,,44736543,90314563,-45578020,华为概念、医药,9.26,327820209,2169674867,3.8215,4289450
301515,港通医疗,0.6,2309384,-1.47,42.73,17949800,-7.75,,17949800,86271708,-68321908,医疗器械、西部大开发,-6.38,348396412,1013064803,0.678318,22499701
301363,美好医疗,1.3,386199,0.75,37.88,8265934,-2.17,,8265934,15977784,-7711850,医药、医疗器械,-2.9,141636647,1525069331,1.35929,0
688617,惠泰医疗,0.0,61980,0.68,303.82,7534717,-1.29,,7534717,20876056,-13341339,医疗器械、科创板,-1.96,145689629,13722207123,1.39658,0
688628,优利德  ,1.0,61162,1.31,44.09,6507935,2.75,,6507935,14866104,-8358169,碳中和、医药,1.43,66971049,1995715509,1.62729,0
603222,济民健康,1.8,243660,-0.53,9.39,5927230,0.43,,5927230,12248954,-6321724,再生医学、幽门螺杆菌,0.97,82816152,3421065990,1.0574,0
300463,迈克生物,0.3,53872,0.07,14.32,5224830,-1.58,,5224830,18929003,-13704173,新冠检测、抗原检测,-1.65,84665425,6054840256,1.27572,0
002020,京新药业,0.9,833170,0.36,11.07,5166433,0.54,,5166433,22580562,-17414129,创新药、阿尔茨海默,0.18,113075289,6024870428,0.931101,3320396
002560,通达股份,0.2,221046,-0.5,8.06,4942696,0.5,,4942696,37757946,-32815250,军工、智能电网,1.0,157370877,3022591721,0.874054,-4907639
688212,澳华内镜,0.0,0,0.0,53.15,4812003,3.89,,4812003,10642317,-5830314,科创板、医药,3.89,121339398,4808225380,1.5444,0
002793,罗欣药业,0.1,16992,0.0,5.29,4446820,-0.37,,4446820,5088700,-641880,流感、病毒防治,-0.38,39762564,4723099631,0.939376,0
300288,朗玛信息,0.0,20878,0.25,16.57,4009394,3.43,,4009394,19984021,-15974627,AI医疗、ChatGPT,3.18,162856885,3727900166,1.27607,0
688357,建龙微纳,71.6,2601503,-9.31,49.97,3991708,-12.72,,3991708,39396012,-35404304,核污染概念、新材料概念,-3.76,152469348,2525473276,5.7186,0
300396,迪瑞医疗,1.5,185976,-0.4,22.41,3574617,-1.58,,3574617,6567573,-2992956,央企、国有企业,-1.19,111004025,3171251293,2.32247,0
688310,迈得医疗,0.0,0,0.0,29.31,3528845,-0.17,,3528845,4714181,-1185336,医疗器械、医药,-0.17,13415115,1894718854,1.01953,0
688067,爱威科技,0.0,0,0.0,21.35,3196642,-2.69,,3196642,3602900,-406258,医药、湖南,-2.69,17875460,773029525,1.51938,0
002796,世嘉科技,1.8,164406,0.58,10.5,2870814,2.14,,2870814,5084360,-2213546,5G、储能,1.55,53191086,1715850362,1.52354,0
688575,亚辉龙  ,0.2,18779,0.63,16.0,2789747,0.31,,2789747,6811611,-4021864,科创板、抗原检测,-0.31,50405762,4283286336,1.56919,0
688358,祥生医疗,0.3,104760,0.94,38.67,2773429,0.6,,2773429,4832999,-2059570,AI医疗、医药,-0.34,38807929,563790072,0.932106,0
605369,拱东医疗,0.2,5229,0.02,52.12,2707958,-0.31,,2707958,9124007,-6416049,医药、医疗器械,-0.33,53759594,1481583134,2.37848,0
688410,山外山  ,2.1,101900,-0.07,41.51,2642391,1.77,,2642391,3705999,-1063608,西部大开发、重庆市,1.84,35086744,1442157024,1.01508,0
688510,航亚科技,0.5,37340,1.61,17.71,2514564,2.07,,2514564,3184262,-669698,科创板、医药,0.45,32006797,2355518159,1.16679,0
603309,维力医疗,0.7,216128,0.16,12.27,2194364,0.08,,2194364,5719392,-3525028,医疗器械、高股息,-0.08,59188437,1770242443,0.861675,0
300326,凯利泰,0.1,45582,0.0,6.4,1980121,-0.31,,1980121,4365865,-2385744,医药、医疗器械,-0.31,39195096,4266420772,0.864206,0
301097,天益医疗,0.1,32613,-0.24,46.45,1921049,-0.54,,1921049,4016571,-2095522,医疗器械、医药,-0.3,33754876,852230599,0.519458,0
688217,睿昂基因,1.4,41008,-0.24,37.94,1805008,1.53,,1805008,2980937,-1175929,科创板、医药,1.77,21448191,1181420066,1.23454,0
002093,国脉科技,0.4,241148,0.84,7.4,1657026,3.35,,1657026,13910272,-12253246,通信、数据确权,2.49,107801060,3803094723,1.64914,0
300786,国林科技,30.2,240845,0.06,16.11,1651542,1.07,,1651542,2385575,-734033,光刻机、制氢,1.0,21734110,2209102985,1.06284,0
688622,禾信仪器,0.0,45155,0.0,31.91,1561089,2.54,,1561089,1874189,-313100,量子科技、并购重组,2.54,10409507,755229502,1.03627,0
300328,宜安科技,0.3,41684,0.49,6.16,1336664,0.98,,1336664,2882889,-1546225,AI眼镜、端侧AI,0.49,36333383,2760836324,1.06367,0
603021,山东华鹏,5.4,280459,0.92,5.31,1289507,-2.75,,1289507,2359817,-1070310,玻璃、医疗器械,-3.63,17864497,1005691550,1.09993,0
301087,可孚医疗,0.3,80040,-0.45,40.1,1177287,-0.25,,1177287,1177287,0,医疗器械、高股息,0.2,34911575,3543090918,0.918641,0
688102,斯瑞新材,0.4,6474,0.65,11.22,921076,4.66,,921076,2397230,-1476154,有色金属、西部大开发,3.99,33450532,1807186113,1.88965,0
002901,大博医疗,0.8,76570,-0.2,29.76,871015,0.85,,871015,7323666,-6452651,年报增长、医药,1.05,32917972,1746007683,0.880026,-3721007
688108,赛诺医疗,0.2,43218,0.6,8.73,861367,4.43,,861367,8936907,-8075540,医疗器械、医药,3.8,67641838,2785744134,1.04091,0
301257,普蕊斯,1.8,37170,0.11,52.78,821886,-0.49,,821886,5180047,-4358161,医疗器械、新冠药概念,-0.6,53954826,1889475970,1.06183,0
002082,万邦德,0.1,20340,-0.29,6.72,730037,-1.18,,730037,3294872,-2564835,医药、新冠药概念,-0.88,31103502,2554731995,0.870299,0
603658,安图生物,0.5,183963,0.62,46.59,674603,-0.62,,674603,11211335,-10536732,医疗器械、抗原检测,-1.23,104174576,8628271582,0.928816,0
300813,泰林生物,0.0,7758,0.43,25.66,656523,-0.35,,656523,1113316,-456793,再生医学、病毒防治,-0.77,25686466,892931558,0.845592,0
688198,佰仁医疗,0.0,0,0.0,126.08,625872,-0.44,,625872,1797797,-1171925,医疗器械、眼科医疗,-0.44,14843753,4553857012,0.876976,0
000955,欣龙控股,1.1,827170,0.22,4.65,526908,1.98,,526908,5216152,-4689244,海南、病毒防治,1.75,82370165,1876573852,1.56184,0
