股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002006,精工科技,1.6,159177,-0.85,16.19,1821454,-2.18,,1821454,6134521,-4313067,机器人概念、碳纤维,-1.34,46167904,5172497529,0.938183,3675391
603969,银龙股份,4.8,800664,-0.68,5.9,1011783,0.34,,1011783,11907081,-10895298,核电、雄安新区,1.03,78663898,3042330144,0.475065,0
600735,新华锦  ,2.1,581019,-0.6,6.61,774983,-0.6,,774983,3243252,-2468269,跨境电商、多胎概念,0.0,38092081,1569776395,0.744162,0
600509,天富能源,0.6,10591,-0.16,6.17,-462087,-1.12,,-462087,8239712,-8701799,AI眼镜、天然气,-0.96,45671906,4339072269,0.895169,0
002768,国恩股份,3.6,595056,0.23,21.27,-560996,-1.12,,-560996,2022728,-2583724,病毒防治、锂电池,-1.35,42711835,2715692315,1.18904,0
002346,柘中股份,1.7,83736,-0.09,11.52,-1713579,-1.03,,-1713579,1971757,-3685336,电气设备、算力,-0.95,18797426,2215413032,1.07724,0
300831,派瑞股份,0.2,28160,0.0,12.62,-1746365,-1.41,,-1746365,4969120,-6715485,特高压、碳基材料,-1.41,44950822,2328191109,0.502772,0
300777,中简科技,0.2,115920,0.06,31.5,-2491318,-2.11,,-2491318,10447862,-12939180,碳纤维、碳基材料,-2.17,82214457,11455835988,0.849257,0
688598,金博股份,0.1,988886,-0.46,83.33,-2980753,-3.78,,-2980753,58948917,-61929670,小米汽车、汽车零部件,-3.33,210732820,10313758091,0.928543,-12297079
300283,温州宏丰,0.9,142650,-0.16,6.26,-4134453,-1.42,,-4134453,314500,-4448953,电气设备、智能电网,-1.26,32997757,1682556275,1.05425,0
300699,光威复材,0.8,133773,0.0,25.7,-4681734,-2.02,,-4681734,18446366,-23128100,风电材料、碳基材料,-2.02,146047241,13073928526,1.09213,0
002328,新朋股份,3.8,236002,-0.32,6.19,-5292509,-1.43,,-5292509,11438003,-16730512,储能、碳基材料,-1.12,65939238,3104528778,0.772879,0
002171,楚江新材,0.2,330440,-0.4,7.45,-8249839,-1.19,,-8249839,6047057,-14296896,军工、碳基材料,-0.8,65715494,6772306242,0.7527,0
002631,德尔未来,0.8,350520,-0.94,6.21,-10704699,-3.12,,-10704699,10722488,-21427187,石墨烯、碳基材料,-2.2,91344434,1470264612,0.899001,-6286114
601011,宝泰隆  ,0.7,652460,0.0,3.75,-19939248,-1.32,,-19939248,21419192,-41358440,AI眼镜、端侧AI,-1.32,114034361,5511532104,0.813379,3680964
002617,露笑科技,17.8,1653850,-0.58,6.72,-21812297,-2.04,,-21812297,24493918,-46306215,高速连接、碳化硅,-1.47,170674028,10378167107,0.99897,-3235383
002886,沃特股份,1.3,887219,-0.98,19.57,-31454621,-4.12,,-31454621,19942937,-51397558,机器人概念、电磁屏蔽,-3.17,190687404,2280120860,0.919718,0
