股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000025,特力Ａ,0.8,222480,-0.12,16.88,4549817,2.3,,4549817,43888349,-39338532,深圳、国有企业,2.43,256932408,2683923358,2.87438,0
301091,深城交,0.3,963641,-0.65,47.78,3186643,0.0,,3186643,131479629,-128292986,低空经济、数字经济,0.65,634613372,7814682890,1.18762,-1196433
000027,深圳能源,0.4,291716,0.48,6.24,2487114,0.16,,2487114,14715017,-12227903,光伏、垃圾发电,-0.32,71661332,9223475332,0.86951,0
002243,力合科创,0.7,2696860,0.34,8.77,1208465,-1.46,,1208465,45557599,-44349134,深圳、化工,-1.79,184300029,5236306899,0.80663,-4247270
000045,深纺织Ａ,2.0,315360,-0.18,10.91,743740,-0.55,,743740,7617866,-6874126,深圳、消费电子,-0.37,59959479,2433046372,0.808928,0
000058,深赛格,1.1,225450,0.12,8.16,-755969,-2.16,,-755969,11938688,-12694657,深圳、军工,-2.28,88179927,2357549413,0.839458,0
000019,深粮控股,0.5,64602,0.3,6.61,-2974859,-0.45,,-2974859,0,-2974859,农业、并购重组,-0.75,28309698,1789000106,0.735887,0
000011,深物业A,1.0,233448,0.47,8.35,-3804285,-1.53,,-3804285,1765504,-5569789,物业服务、深圳,-2.0,26984159,1562609736,0.730196,0
000037,深南电A,4.8,208017,0.38,7.81,-4664680,-1.64,,-4664680,5625052,-10289732,虚拟电厂、环保,-2.01,43470968,1563389499,1.06907,0
002912,中新赛克,1.0,3467325,-2.07,28.44,-10733066,0.0,,-10733066,51597686,-62330752,算力、网络安全,2.12,303538840,3236634570,1.06129,0
000014,沙河股份,0.4,284354,-0.47,10.45,-14064129,-2.7,,-14064129,9012962,-23077091,房地产、国有企业,-2.25,65690648,1668869224,1.1724,0
000006,深振业Ａ,0.7,2309216,0.0,7.04,-40376109,-3.3,,-40376109,47660883,-88036992,房地产、国有企业,-3.3,215991561,5990980546,0.911902,-7889456
000032,深桑达Ａ,1.3,27440484,-1.89,20.29,-104061265,0.9,,-104061265,716733580,-820794845,国资云、信创,2.84,2100425010,8964891833,3.80612,-72872537
