股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600803,新奥股份,2.0,360608,-0.63,19.23,15367356,1.21,,15367356,23804279,-8436923,天然气、并购重组,1.85,118819360,19835886316,0.993374,0
001299,美能能源,0.7,333025,-0.08,12.54,3527424,3.47,,3527424,10031535,-6504111,天然气、三季报增长,3.55,90854901,642868605,1.04722,0
605368,蓝天燃气,5.4,617828,-0.58,12.21,2433609,0.99,,2433609,27098953,-24665344,天然气、高股息,1.58,126507190,3031142268,1.25545,0
000421,南京公用,0.7,1035294,-0.59,5.05,2154269,-0.98,,2154269,22680205,-20525936,并购重组、天然气,-0.39,127805799,1458550724,0.577521,0
000593,德龙汇能,0.1,58065,0.0,5.58,1434581,0.9,,1434581,5548611,-4114030,天然气、年报增长,0.9,47407516,1141280277,0.485683,0
002259,ST升达,386.0,125836,-0.61,3.3,919046,0.61,,919046,1832506,-913460,ST板块、年报增长,1.23,6174957,1779475655,0.789971,0
002700,ST浩源,0.4,70470,1.56,5.18,846860,0.78,,846860,846860,0,ST板块,-0.77,16774444,1072806922,1.78611,0
600617,国新能源,0.6,103454,0.0,3.4,765166,-1.73,,765166,2511960,-1746794,天然气、并购重组,-1.73,19420532,1717331522,0.6975,0
002911,佛燃能源,0.9,115878,-0.61,13.25,335558,1.15,,335558,6324003,-5988445,储能、光伏,1.77,72993461,1606669685,0.885849,0
603053,成都燃气,0.5,35530,-0.21,9.41,-199810,0.43,,-199810,854195,-1054005,西部大开发、天然气,0.64,21374961,1590091240,1.04149,0
605169,洪通燃气,0.3,39146,0.0,8.66,-365931,1.76,,-365931,1140921,-1506852,天然气、三季报增长,1.76,21008789,1146414636,1.06731,0
600917,重庆燃气,0.8,71519,-0.5,6.02,-533436,-0.33,,-533436,1019727,-1553163,天然气、股权转让,0.17,14920872,3745442003,0.707225,0
605090,九丰能源,1.0,154764,-0.1,28.89,-713343,0.7,,-713343,14467561,-15180904,天然气、并购重组,0.8,75436378,7657220224,0.651367,0
603318,水发燃气,1.0,69006,0.15,6.51,-781722,0.15,,-781722,2412636,-3194358,天然气、并购重组,0.0,26192710,1710099896,0.735686,0
603689,皖天然气,1.8,75764,-0.62,8.05,-897888,-0.74,,-897888,2136239,-3034127,天然气、地方国企,-0.12,25059681,1362233597,0.636494,0
001331,胜通能源,0.4,30456,0.48,12.79,-1548759,1.27,,-1548759,1093102,-2641861,天然气、物流,0.79,29398068,537180000,0.769661,0
600635,大众公用,0.2,87882,-0.34,2.91,-1620955,-0.34,,-1620955,5913685,-7534640,天然气、宇树机器人,0.0,33850391,5150254188,0.928095,0
000407,胜利股份,1.2,109242,-0.33,3.06,-1652420,-0.33,,-1652420,3369593,-5022013,天然气、股权转让,0.0,24539426,1942798888,0.917841,0
603706,东方环宇,0.3,418390,-0.71,13.86,-1740976,-1.0,,-1740976,1370265,-3111241,天然气、三季报增长,-0.29,36726625,814672961,0.88495,0
601139,深圳燃气,0.6,83640,-0.15,6.79,-1762976,-0.29,,-1762976,2383135,-4146111,天然气、光伏,-0.15,46013910,3747738121,0.595772,0
603080,新疆火炬,0.4,261440,0.0,13.79,-2124022,0.22,,-2124022,754272,-2878294,天然气、并购重组,0.22,32125349,1163900525,0.857204,0
000669,ST金鸿,7.9,758928,0.62,1.59,-2531999,-1.85,,-2531999,1812495,-4344494,ST板块,-2.45,18314860,849570303,0.986563,0
300332,天壕能源,0.6,91656,-0.29,6.83,-2616963,-0.44,,-2616963,4608336,-7225299,PVDF、化工,-0.15,47596877,4731893710,1.11444,0
002267,陕天然气,0.1,20768,0.0,6.55,-3765661,0.92,,-3765661,4470167,-8235828,天然气、并购重组,0.92,52431745,2587426792,1.14144,0
600903,贵州燃气,1.2,68305,-0.14,7.18,-3798971,-0.28,,-3798971,2862066,-6661037,天然气、地方国企,-0.14,32364913,2096563307,0.860449,0
600681,百川能源,2.3,126936,-0.51,3.86,-4145207,-0.77,,-4145207,1712295,-5857502,天然气、高股息,-0.26,20750178,1735749355,0.975795,0
600333,长春燃气,0.5,66667,0.0,4.08,-4188689,-0.24,,-4188689,741389,-4930078,天然气、振兴东北,-0.24,28915362,1024131430,1.21104,0
300435,中泰股份,0.1,41788,0.37,13.38,-4495652,-0.37,,-4495652,3340899,-7836551,煤化工、光伏,-0.74,39891720,3111811743,0.837126,0
