股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600335,国机汽车,1.9,1112276,-0.66,7.56,3451181,0.4,,3451181,39286230,-35835049,国有企业、特斯拉概念,1.07,175602831,3537577711,0.650382,0
000757,浩物股份,1.0,146730,0.3,3.28,-190245,-1.8,,-190245,4762388,-4952633,网约车、华为汽车,-2.09,41293254,1134075227,0.490441,0
600386,北巴传媒,0.3,178155,0.0,3.32,-1041342,-0.3,,-1041342,4515496,-5556838,充电桩、文化传媒,-0.3,46630309,1202437748,0.607971,0
600653,申华控股,1.3,405810,1.21,1.64,-2270076,-0.61,,-2270076,5005372,-7275448,汽车服务、汽车零部件,-1.8,23369464,2496567300,0.520206,0
000996,中期退,3.8,49612,-0.32,3.08,-3019544,-2.22,,-3019544,2165161,-5184705,白酒、酿酒,-1.91,16420267,856024184,0.677263,0
601965,中国汽研,0.3,88780,0.0,18.83,-5887922,-2.44,,-5887922,7555273,-13443195,汽车服务、汽车零部件,-2.44,114387663,6725522941,0.750292,-3334249
301215,中汽股份,1.0,514332,0.37,5.38,-6594259,-1.1,,-6594259,8059247,-14653506,车路云、汽车零部件,-1.47,72660294,2045467143,0.530829,0
300825,阿尔特,2.2,739977,0.0,11.67,-8595002,-0.17,,-8595002,24766397,-33361399,换电站、机器人概念,-0.17,123321303,4724576602,0.604688,0
600297,广汇汽车,1.3,2415445,0.64,1.54,-11304977,-1.28,,-11304977,26213437,-37518414,换电站、汽车服务,-1.91,85232817,6103267265,0.54885,0
600822,上海物贸,1.0,1240320,0.84,9.39,-18940680,-1.37,,-18940680,13111247,-32051927,上海、新能源汽车,-2.19,123004941,1474781947,0.538417,0
