股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600088,中视传媒,5.0,23752080,6.67,16.34,60640349,10.03,4天3板,60640349,218540593,-157900244,中字头、超高清视频,3.16,688678603,2971683394,2.54616,41908301
300197,节能铁汉,1.9,953370,-0.5,2.2,58322663,10.55,,58322663,128543218,-70220555,韧性城市、基础建设,11.11,378333421,4245153057,2.81074,0
600239,云南城投,3.9,1523780,1.24,2.57,27176755,6.64,,27176755,68648742,-41471987,房地产、地产链,5.33,231183556,2515539328,1.69499,0
603099,长白山  ,1.8,47435072,-7.69,32.79,24701944,-4.85,,24701944,304328287,-279626343,旅游、网约车,3.08,1386321219,3536939747,0.919755,-4154454
601888,中国中免,1.9,9674820,1.04,81.93,17854255,0.96,,17854255,709383548,-691529293,零售、免税,-0.07,2279521236,61626385423,0.954502,-63780202
600996,贵广网络,0.3,348069,0.0,7.47,7133495,1.08,,7133495,19119497,-11986002,算力、广电网,1.08,87833144,4747739059,0.792435,0
000863,三湘印象,0.4,43400,0.0,3.64,5410912,4.0,,5410912,12490596,-7079684,谷子经济、文创产品,4.0,87861674,2256054156,1.53643,3549999
000620,新华联,1.5,768051,1.1,1.88,5108495,3.87,,5108495,23889169,-18780674,房地产、地产链,2.73,68519368,2965906281,1.46999,0
002627,三峡旅游,8.9,5811960,6.58,5.08,4371566,4.53,,4371566,13971143,-9599577,旅游、并购重组,-1.93,133808151,2480379262,2.15125,0
601969,海南矿业,0.6,146286,0.18,5.8,3786823,2.47,,3786823,4957334,-1170511,海南、铁矿石,2.29,67640873,2869285218,1.10744,0
600051,宁波联合,0.6,141858,0.16,6.67,3687040,4.55,,3687040,5076949,-1389909,地产链、有色金属,4.38,43838366,1470768402,1.08583,0
300949,奥雅股份,1.6,2671020,1.87,46.15,3317535,0.33,,3317535,12147946,-8830411,算力、元宇宙,-1.52,93814126,784769213,1.41381,0
600358,国旅联合,1.0,154814,0.0,4.61,2592754,1.54,,2592754,4182368,-1589614,小红书概念、平台经济,1.54,51824182,1605324340,0.765593,0
600138,中青旅  ,0.7,697696,0.1,10.37,2109485,1.97,,2109485,48255920,-46146435,中字头、旅游,1.87,159959240,6220622857,0.779017,0
002694,顾地科技,8.5,123522,0.78,5.34,1752238,3.69,,1752238,3603994,-1851756,水利、基础建设,2.89,25281931,2055020345,0.918467,0
000681,视觉中国,0.5,379356,0.56,12.57,1649670,0.96,,1649670,27262005,-25612335,DeepSeek、知识产权,0.4,190185475,6149849419,0.957548,0
000558,天府文旅,0.4,219240,0.0,2.84,1641079,1.43,,1641079,13060475,-11419396,体育产业、成都市,1.43,64669724,2254406863,0.588328,0
603388,ST元成  ,0.7,2127836,0.98,7.17,1481927,0.0,,1481927,16442905,-14960978,ST板块、土壤修复,-0.97,112018496,1715597703,0.861543,0
603136,天目湖  ,0.4,261300,0.57,19.65,1023056,1.34,,1023056,10465781,-9442725,旅游、江苏省,0.77,99911705,1957678176,0.652928,0
603069,海汽集团,5.2,373986,-0.25,16.03,899762,1.33,,899762,8384682,-7484920,免税、客运,1.58,48116564,2414922000,1.02621,0
600754,锦江酒店,1.4,917334,0.52,27.55,727029,2.34,,727029,29322341,-28595312,旅游、三季报增长,1.81,240646181,11902181258,0.829587,-3774466
000419,通程控股,0.4,115269,0.4,5.19,500367,4.43,,500367,1463496,-963129,零售、预制菜,4.01,57799305,1568244298,1.20797,0
300989,蕾奥规划,0.7,80350,-0.12,16.75,466215,4.1,,466215,2108807,-1642592,低空经济、基础建设,4.23,53733375,678375000,0.831798,0
600706,曲江文旅,0.6,211692,-0.07,13.83,457678,1.84,,457678,15113875,-14656197,旅游、陕西省,1.92,137598767,1922598120,0.513967,0
000524,岭南控股,0.7,157295,0.12,8.34,351302,2.46,,351302,1833898,-1482596,飞行汽车、免税,2.33,56983913,1632417571,0.597244,0
002159,三特索道,0.1,126160,1.02,16.22,320841,3.91,,320841,5453889,-5133048,旅游、年报增长,2.85,75864284,1612282329,0.502377,0
002582,好想你,0.6,264132,0.0,6.82,121120,2.25,,121120,6810426,-6689306,食品饮料、零售,2.25,68343830,2097278326,0.686992,0
002707,众信旅游,1.5,329014,1.07,6.76,51533,3.21,,51533,12676775,-12625242,旅游、并购重组,2.11,79874456,4557251196,0.655625,0
000886,海南高速,45.4,358660,0.25,4.09,-56304,3.81,,-56304,3753422,-3809726,算力、旅游,3.54,39491608,2963738118,1.10508,0
300844,山水比德,0.8,47120,1.2,29.89,-117099,2.71,,-117099,2816786,-2933885,韧性城市、基础建设,1.49,37391561,500956400,1.54673,0
000796,凯撒旅业,0.2,34144,0.57,3.52,-224348,0.57,,-224348,2176529,-2400877,海南、免税,0.0,17542164,1959767808,0.885505,0
000721,西安饮食,1.1,449006,-0.2,10.12,-359872,2.12,,-359872,16975251,-17335123,旅游、并购重组,2.33,168666280,3386343960,0.578663,0
000637,茂化实华,0.0,2556,0.0,2.94,-361247,3.52,,-361247,413269,-774516,石油石化、化工,3.52,10169424,856602227,1.16397,0
600749,西藏旅游,3.0,434721,0.71,11.26,-390958,-0.62,,-390958,756455,-1147413,旅游、低空经济,-1.31,56313746,1547565344,0.829244,0
600576,祥源文旅,1.6,409920,0.0,6.71,-510973,-0.15,,-510973,5290604,-5801577,谷子经济、文创产品,-0.15,63483094,3127630600,1.02947,0
002186,全聚德,2.0,2480065,0.0,12.4,-728725,3.25,,-728725,23616792,-24345517,预制菜、平台经济,3.25,191881993,2145572861,0.639937,0
600054,黄山旅游,1.2,621908,0.69,11.67,-747227,0.52,,-747227,3712474,-4459701,DeepSeek、人工智能,-0.17,83484897,2522196312,0.553328,0
002887,绿茵生态,0.8,214272,-0.8,7.54,-756224,0.53,,-756224,3230235,-3986459,体育产业、基础建设,1.34,44490523,878559545,0.535754,0
002596,海南瑞泽,2.3,163296,0.83,2.48,-783194,2.9,,-783194,2714023,-3497217,海南、基础建设,2.06,40833883,1978173909,1.20576,0
002431,棕榈股份,0.5,64224,0.9,2.28,-854585,3.16,,-854585,4270781,-5125366,足球概念、基础建设,2.24,39792307,2244108215,0.7914,0
