股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600095,湘财股份,1.6,1447986,-0.31,7.14,276486042,10.02,首板,276486042,575222220,-298736178,证券、并购重组,10.36,1075900999,5983703133,5.69275,151251354
600280,中央商场,54.1,15904392,9.96,2.87,47817927,9.96,2连板,47817927,58326425,-10508498,并购重组、零售,0.0,58371208,1389492230,0.603777,0
002329,皇氏集团,30.6,1120380,3.27,3.03,29062011,10.18,首板,29062011,33723213,-4661202,乳业、TOPCon,6.69,39054837,1655825220,1.44933,0
002717,岭南股份,0.3,2487510,-3.48,1.27,24559856,10.43,3天2板,24559856,115853282,-91293426,腾讯系AI 、元宇宙,14.41,373577428,1661137779,1.9677,0
600872,中炬高新,1.0,1095468,0.48,19.03,19021378,1.06,,19021378,66706362,-47684984,食品饮料、三季报增长,0.58,301079886,11086542988,1.30831,0
001215,千味央厨,3.2,1088550,1.8,26.69,15389364,2.34,,15389364,19745713,-4356349,预制菜、食品饮料,0.53,111275295,1561270784,1.79927,0
003000,劲仔食品,0.2,209790,-0.09,11.05,11805279,-0.54,,11805279,17499347,-5694068,食品饮料、湖南,-0.45,110066489,2481300240,1.21404,0
300741,华宝股份,0.9,31290,-0.47,14.83,10883211,-0.94,,10883211,11654835,-771624,电子烟、西部大开发,-0.47,31771210,1719939768,2.08092,0
002597,金禾实业,0.4,130482,-0.05,20.05,9803079,1.37,,9803079,18825153,-9022074,化工、氯化亚砜,1.42,126425405,6352250313,1.35641,0
603288,海天味业,1.0,2064135,0.0,34.9,8072257,0.72,,8072257,60115359,-52043102,食品饮料、三季报增长,0.72,373413537,62431667630,1.19025,0
002701,奥瑞金,4.1,364640,-0.7,4.23,7203158,-0.94,,7203158,17679118,-10475960,食品饮料、代糖概念,-0.24,71443211,7317156617,1.19154,-3562940
000651,格力电器,1.8,6715240,-0.12,41.11,6228181,1.13,,6228181,792469089,-786240908,家电、新型工业化,1.26,2544711757,148062272229,1.6213,-63851779
300973,立高食品,1.2,647400,0.0,26.3,5934430,1.15,,5934430,13777961,-7843531,三季报增长、年报增长,1.15,136235492,2887792329,1.45526,7300591
600359,新农开发,1.1,119392,0.35,5.74,5560525,0.35,,5560525,7207401,-1646876,农业、西部大开发,0.0,49277135,1307051727,2.97063,0
605108,同庆楼  ,7.3,1574937,4.0,18.9,5184040,2.22,,5184040,6915432,-1731392,预制菜、食品饮料,-1.72,81380680,2051781732,1.72354,0
300783,三只松鼠,1.4,785785,0.35,17.13,4714682,-0.46,,4714682,20201120,-15486438,食品饮料、食品安全,-0.81,179614806,3308505372,1.30459,0
601515,东峰集团,3.6,227900,-0.75,2.69,4438090,0.75,,4438090,9244383,-4806293,固态电池、电子烟,1.51,47692962,2340253320,1.24252,0
002053,云南能投,1.1,305868,-0.65,10.75,3923298,-0.83,,3923298,8215604,-4292306,天然气、化工,-0.19,62613735,2697373364,0.926963,0
000895,双汇发展,1.3,970960,0.0,22.61,3910336,-1.27,,3910336,45152230,-41241894,食品饮料、农业,-1.27,255553585,23221294798,1.26474,0
603101,汇嘉时代,1.0,17960,0.0,4.56,3687262,1.56,,3687262,4940571,-1253309,零售、白酒,1.56,25001064,935595118,3.07968,0
001211,双枪科技,0.3,44283,-0.13,15.25,3558681,-0.26,,3558681,3900783,-342102,电子商务、地产链,-0.13,22910241,505642200,1.80071,3038843
300972,万辰集团,0.7,780672,0.05,20.3,3554804,-0.1,,3554804,8970296,-5415492,三季报增长、农业,-0.15,92224423,3105860050,1.1096,0
600655,豫园股份,1.3,329640,-0.37,5.42,3496114,0.74,,3496114,10245754,-6749640,白酒、并购重组,1.12,74383926,13529115367,1.66596,0
002303,美盈森,1.7,1323500,0.4,2.47,3361132,-0.8,,3361132,6933924,-3572792,食品饮料、军工,-1.2,39901733,1875625280,0.901414,0
600778,友好集团,1.1,71610,0.0,4.24,3126080,10.13,首板,3126080,10113630,-6987550,零售、西部大开发,10.13,46054359,917024676,3.41542,0
300791,仙乐健康,8.2,145134,-0.95,22.0,3078021,-0.9,,3078021,6460712,-3382691,医药、人工智能,0.05,52030550,2060636852,1.11837,3265045
002820,桂发祥,1.2,144724,-0.8,7.49,2973045,-0.4,,2973045,5836044,-2862999,食品饮料、国有企业,0.4,26286281,988313202,1.57002,0
300997,欢乐家,6.0,159588,0.09,10.97,2741048,-1.61,,2741048,4495662,-1754614,食品饮料、电子商务,-1.7,29649158,4344490567,1.32327,0
002568,百润股份,1.1,1449900,1.76,17.6,2701666,0.06,,2701666,30940849,-28239183,酿酒、并购重组,-1.68,214913465,9663347527,1.28343,4489253
600965,福成股份,1.6,66240,-1.1,3.6,2605366,-1.1,,2605366,2605366,0,农业、预制菜,0.0,14778039,1195519858,1.50201,0
002041,登海种业,0.6,158382,0.0,8.26,2531474,-1.43,,2531474,5807047,-3275573,农业、转基因,-1.43,48635563,2868777296,1.29815,3018879
002956,西麦食品,1.4,508442,0.99,13.12,2430157,-0.46,,2430157,2430157,0,食品饮料、西部大开发,-1.43,25713916,1577560422,1.15531,0
002330,得利斯,0.7,230784,-0.52,3.83,2156067,-0.78,,2156067,3597252,-1441185,预制菜、农业,-0.26,27325264,1436653778,1.16373,0
603027,千禾味业,0.6,418077,-0.22,13.8,2130075,1.77,,2130075,51555647,-49425572,食品饮料、四川省,2.0,241719556,7037996581,2.37174,15330899
600073,光明肉业,0.8,140543,-0.18,5.71,1837762,0.18,,1837762,7904303,-6066541,农业、猪肉,0.35,51434836,3333848104,1.46489,0
002306,中科云网,3.3,68904,0.0,2.61,1836548,0.0,,1836548,3354057,-1517509,食品饮料、TOPCon,0.0,36871801,1751224084,1.64716,0
000153,丰原药业,0.5,131075,-0.19,5.25,1831528,-2.05,,1831528,3012319,-1180791,减肥药、NMN,-1.87,43461152,1894560867,1.29817,0
002661,克明食品,8.5,328496,0.24,8.31,1823038,-0.6,,1823038,3637225,-1814187,食品饮料、农业,-0.84,34201163,1739815857,1.23919,0
605016,百龙创园,0.2,38134,0.3,16.15,1670876,-2.3,,1670876,3404636,-1733760,代糖概念、三季报增长,-2.59,26313091,2956081585,1.22704,0
002567,唐人神,5.1,2243267,0.0,5.55,1663601,-0.72,,1663601,87137817,-85474216,农业、湖南,-0.72,312643071,6598608877,1.38997,-8198107
000639,西王食品,1.2,92971,0.0,2.37,1609756,-0.84,,1609756,4626807,-3017051,食品饮料、代糖概念,-0.84,38453290,1372772828,1.17747,0
603719,良品铺子,3.3,1291150,-1.99,11.02,1549104,-0.45,,1549104,8827272,-7278168,食品饮料、武汉,1.57,66719127,1835709517,1.68462,0
300858,科拓生物,36.0,730800,2.33,14.0,1428268,-1.2,,1428268,1428268,0,食品饮料、土壤修复,-3.45,31464880,1885643604,2.52318,0
601007,金陵饭店,25.9,610460,2.5,6.41,1382640,0.31,,1382640,5777013,-4394373,预制菜、养老概念,-2.14,44830587,1410201089,1.86269,0
300268,ST佳沃,0.0,2684,0.0,6.93,1366171,3.28,,1366171,1852671,-486500,ST板块、预制菜,3.28,13253517,649159908,2.27517,0
603822,嘉澳环保,0.2,12078,0.0,20.56,1284185,2.14,,1284185,3159936,-1875751,生物质能、化工,2.14,20299976,872275811,1.95524,0
000713,丰乐种业,0.4,97913,-0.73,5.44,1127616,-1.27,,1127616,4437662,-3310046,农业、化工,-0.55,30034527,2361016295,1.29267,0
603866,桃李面包,6.0,203308,-0.54,5.51,1121931,0.0,,1121931,5847215,-4725284,食品饮料、高股息,0.55,55673185,3845304922,1.57873,0
605296,神农集团,48.0,2054016,2.47,34.84,1079934,0.11,,1079934,16517643,-15437709,猪肉、农业,-2.3,152596926,2405361091,1.48233,0
600429,三元股份,0.1,16469,-0.52,3.85,1042844,0.0,,1042844,2632482,-1589638,乳业、食品饮料,0.52,19567031,1770476184,0.934546,0
601065,江盐集团,2.8,333486,0.11,8.6,950692,-1.38,,950692,4124470,-3173778,核污染概念、食品饮料,-1.49,31645959,3579802279,1.35799,0
300892,品渥食品,9.3,2233632,6.81,16.73,943005,1.76,,943005,9879531,-8936526,食品饮料、年报增长,-4.73,116362156,516496862,2.16986,0
002166,莱茵生物,2.2,881820,-0.42,7.01,833169,-1.68,,833169,21756353,-20923184,合成生物、代糖概念,-1.27,132208393,3124718072,1.527,0
600873,梅花生物,1.8,383520,0.0,10.01,822433,-1.86,,822433,19516893,-18694460,农业、医药,-1.86,174807400,20008509344,0.778325,-7207195
300138,晨光生物,1.1,31680,-1.0,7.85,756282,-1.88,,756282,1276760,-520478,农业、食品饮料,-0.88,23375688,3324065196,0.957192,0
603711,香飘飘  ,5.1,138178,0.6,11.5,696594,-1.2,,696594,1719283,-1022689,食品饮料、三季报增长,-1.79,26041361,1071481967,1.12569,0
000796,凯撒旅业,8.1,356643,0.91,3.25,594588,-1.52,,594588,7087049,-6492461,海南、免税,-2.4,27998597,2251757128,1.81997,0
603968,醋化股份,1.0,14832,-0.11,9.14,586481,-1.51,,586481,934574,-348093,化工、代糖概念,-1.4,12050970,1278030950,1.20115,0
002650,ST加加,1.4,194580,-1.1,1.8,503062,-1.1,,503062,2176555,-1673493,ST板块、湖南,0.0,12124627,1196961358,1.1459,0
603317,天味食品,0.4,218385,-0.1,10.31,500575,-0.48,,500575,4133965,-3633390,食品饮料、四川省,-0.39,66253234,3546956995,1.09433,0
002696,百洋股份,9.1,657540,-1.27,3.85,474630,-2.53,,474630,474630,0,核污染概念、农业,-1.28,15477462,850331573,1.02916,0
600186,莲花控股,0.9,277220,0.0,3.28,453489,-1.8,,453489,14032803,-13579314,DeepSeek、算力租赁,-1.8,107655657,4716509938,0.964408,0
603079,圣达生物,0.8,1153632,0.17,11.55,429737,-2.12,,429737,6051773,-5622036,合成生物、医药,-2.28,96986614,934849350,0.842307,0
603043,广州酒家,1.7,153621,-0.59,15.35,421470,0.33,,421470,2424368,-2002898,食品饮料、乡村振兴,0.92,33366741,2862852761,1.22365,0
601116,三江购物,0.5,53978,-0.63,8.0,411783,0.88,,411783,5722300,-5310517,阿里巴巴概念、预制菜,1.52,55727515,1431158143,2.07957,0
603696,安记食品,3.8,74806,0.0,6.57,392979,-0.76,,392979,1988204,-1595225,食品饮料、电子商务,-0.76,16304608,576811510,1.27727,0
000529,广弘控股,5.1,160251,-0.68,5.89,390715,-0.34,,390715,2738197,-2347482,猪肉、农业,0.34,41374054,1489868900,1.65539,0
300915,海融科技,0.1,18522,-0.23,26.58,361645,0.23,,361645,1665343,-1303698,食品饮料、三季报增长,0.45,25124462,1089926190,1.29795,0
002161,远望谷,1.3,264768,-1.1,4.36,351966,-3.75,,351966,2055214,-1703248,股权转让、数字经济,-2.68,50289560,2456260277,1.11941,0
002995,天地在线,3.4,360687,-0.62,13.96,262706,-3.46,,262706,7190838,-6928132,DeepSeek、互联网营销,-2.85,88694562,1569344224,0.940275,0
603057,紫燕食品,28.0,39760,0.0,14.09,194192,-0.77,,194192,1199507,-1005315,食品饮料、高股息,-0.77,18779571,958992523,1.28437,0
300106,西部牧业,2.2,612256,-0.82,6.04,148142,-1.47,,148142,1886364,-1738222,新疆、农业,-0.66,29387036,741851938,1.00811,0
002336,*ST人乐,0.4,123671,0.35,2.82,128362,0.0,,128362,1216405,-1088043,ST板块、预制菜,-0.35,13960258,302163338,0.726062,0
002216,三全食品,1.1,50462,0.0,11.01,127096,0.36,,127096,2052678,-1925582,食品饮料、高股息,0.36,35245999,3402591082,1.46721,0
600962,国投中鲁,0.1,12880,-0.54,11.95,112058,-7.72,,112058,7478060,-7366002,食品饮料、国有企业,-7.22,58312072,1734138486,1.69566,0
002557,洽洽食品,1.7,375840,0.35,26.17,95019,0.62,,95019,14958987,-14863968,食品饮料、高股息,0.27,162399875,5822543314,1.19964,0
605567,春雪食品,0.3,35626,-0.26,7.5,66320,-1.32,,66320,1081750,-1015430,鸡肉、农业,-1.06,16829510,926910375,1.45954,0
000848,承德露露,1.0,528748,-0.25,7.83,37807,-0.89,,37807,7330009,-7292202,食品饮料、高股息,-0.63,80201932,4753842926,1.16996,0
600530,交大昂立,0.5,2258935,-2.12,2.84,12835,0.35,,12835,8116518,-8103683,股权转让、医药,2.53,79914407,1139375290,0.728458,0
002852,道道全,0.7,114896,-0.15,6.74,4904,-2.18,,4904,5602241,-5597337,年报增长、农业,-2.03,38114153,1391471236,1.1694,0
605388,均瑶健康,2.8,149100,0.38,5.16,0,-1.34,,0,0,0,食品饮料、幽门螺杆菌,-1.71,18081023,1611116418,1.34769,0
603755,日辰股份,0.0,0,0.0,22.06,0,-1.08,,0,0,0,食品饮料、三季报增长,-1.08,4413544,874759428,0.668685,0
605339,南侨食品,0.5,31920,0.07,15.0,0,-1.25,,0,0,0,小红书概念、平台经济,-1.32,7402054,1170800254,0.884419,0
002910,庄园牧场,0.9,82350,-0.33,6.04,0,-1.31,,0,0,0,乳业、农业,-0.98,13682430,568811268,0.951151,0
002732,燕塘乳业,0.3,2846,0.07,14.24,0,0.14,,0,0,0,乳业、食品饮料,0.07,8860421,940508846,1.11661,0
603182,嘉华股份,0.7,53612,-0.1,10.26,0,-0.58,,0,0,0,人造肉、农业,-0.48,10313912,954987175,1.08682,0
003030,祖名股份,0.0,0,0.0,13.38,0,-1.62,,0,0,0,食品饮料、小红书概念,-1.62,7094903,654528213,1.14688,0
600191,华资实业,1.7,49300,0.2,4.88,-29436,-0.81,,-29436,1298932,-1328368,参股券商、金融概念,-1.01,11950427,1104676802,0.918418,0
002772,众兴菌业,12.0,313116,-1.69,5.85,-32422,-1.18,,-32422,1108259,-1140681,食品饮料、酿酒,0.52,20258226,1448758800,1.22763,0
002768,国恩股份,0.6,112203,-1.06,17.74,-43158,-1.44,,-43158,2163328,-2206486,病毒防治、化工,-0.39,29298921,2258631389,1.26634,0
605300,佳禾食品,0.0,0,0.0,11.18,-59864,-3.79,,-59864,415776,-475640,食品饮料、代糖概念,-3.79,15575563,777923847,1.12626,0
002481,双塔食品,1.5,350110,-0.67,4.41,-133604,-1.78,,-133604,8127528,-8261132,人造肉、医药,-1.12,73043412,2986901506,0.851584,0
