股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000551,创元科技,0.6,42900,0.0,8.5,3839862,-0.93,,3839862,15650935,-11811073,机器人概念、病毒防治,-0.93,46032575,2186581071,1.39702,0
600981,汇鸿集团,1.7,389928,-1.75,1.64,2331049,-4.09,,2331049,4133609,-1802560,跨境电商、并购重组,-2.38,22411378,1197430800,1.23572,0
600288,大恒科技,30.9,274089,-0.78,6.11,2277638,-4.23,,2277638,4329946,-2052308,机器人概念、机器视觉,-3.48,34640654,1874911090,1.13398,0
000900,现代投资,0.5,145040,-0.27,3.65,944012,-1.62,,944012,4348862,-3404850,湖南、国有企业,-1.35,24805607,2959685837,0.85296,0
600120,浙江东方,0.3,37184,-0.3,3.23,494088,-3.0,,494088,3712911,-3218823,杭州、人工智能,-2.71,31444698,5530380866,1.34099,0
001236,弘业期货,0.4,55924,0.0,6.56,-373176,-3.81,,-373176,0,-373176,期货概念、三季报增长,-3.81,31596181,906950441,1.06309,0
603093,南华期货,2.2,190723,-0.92,8.32,-382347,-4.48,,-382347,0,-382347,期货概念、三季报增长,-3.59,33544587,1539367847,1.30177,0
600735,新华锦  ,0.1,25146,-0.26,3.69,-411069,-3.4,,-411069,0,-411069,跨境电商、多胎概念,-3.15,12331771,882847670,0.806849,0
600927,永安期货,1.3,113322,0.0,10.73,-581991,-3.42,,-581991,979746,-1561737,期货概念、国有企业,-3.42,27887536,2401323494,1.09917,0
600107,美尔雅  ,10.9,120651,-1.92,3.01,-1544911,-3.83,,-1544911,303909,-1848820,医药零售、医药,-1.95,13990750,862726561,1.21784,0
002961,瑞达期货,0.2,5365,-0.56,10.36,-1608262,-3.99,,-1608262,0,-1608262,期货概念、三季报增长,-3.45,29901676,1129316515,1.22025,0
301299,卓创资讯,0.7,309396,-1.43,39.79,-2810121,-3.66,,-2810121,2938124,-5748245,人工智能、互联网金融,-2.26,48510580,1056521278,0.911656,0
600128,苏豪弘业,7.5,242439,-0.47,6.01,-2920998,-5.5,,-2920998,0,-2920998,AI玩具、端侧AI,-5.06,26533077,1150312692,1.57674,0
000958,电投产融,0.4,56677,-0.55,3.56,-3072013,-1.93,,-3072013,2163242,-5235255,并购重组、风电,-1.39,46099020,5308348680,0.936752,0
600390,五矿资本,2.9,779926,-0.25,3.95,-3251883,-2.95,,-3251883,18450695,-21702578,金融概念、稀土永磁,-2.71,97812676,9405080185,1.26321,3170865
000987,越秀资本,1.1,327491,0.0,4.78,-3473461,-2.45,,-3473461,9220563,-12694024,资产管理、参股券商,-2.45,61831980,6711427185,1.07011,0
600638,新黄浦  ,5.0,46920,0.51,3.72,-7684760,-4.37,,-7684760,1202055,-8886815,房地产、国有企业,-4.86,28306052,1394966896,1.13226,0
000166,申万宏源,2.8,736950,-0.23,4.19,-8173287,-1.64,,-8173287,50168337,-58341624,证券、西部大开发,-1.41,214106174,45749641237,1.01067,-7955306
601059,信达证券,3.2,596400,-0.5,13.66,-13713017,-2.91,,-13713017,17202163,-30915180,证券、央企,-2.43,140268061,9447256000,1.01798,0
600155,华创云信,2.0,378240,-0.34,5.7,-15089610,-3.88,,-15089610,11766416,-26856026,证券、白酒,-3.55,124614697,11521854857,1.21647,0
002423,中粮资本,0.9,408408,0.0,7.28,-15206388,-2.67,,-15206388,9167591,-24373979,资产管理、国有企业,-2.67,106590513,5169041506,1.08872,0
002939,长城证券,1.3,238920,-0.15,6.4,-17386933,-3.18,,-17386933,7993656,-25380589,证券、控参股基金,-3.03,97816288,8139922255,1.26403,0
000776,广发证券,2.2,664664,0.0,11.25,-41038716,-3.18,,-41038716,47633231,-88671947,证券、控参股基金,-3.18,282844934,30702787692,1.4768,0
000628,高新发展,1.0,2069852,-1.03,39.6,-77584634,-5.51,,-77584634,109845949,-187430583,西部大开发、并购重组,-4.53,698528099,6539691430,0.975812,-13626922
600030,中信证券,6.7,7356120,-0.62,17.5,-224128456,-1.74,,-224128456,289247140,-513375596,证券、金融概念,-1.13,1058986203,158668101147,1.15461,-22507244
