股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002052,*ST同洲,0.4,1594429,-2.69,1.95,3900207,4.84,7天6板,3900207,12122356,-8222149,ST板块、年报增长,7.73,36886124,1081601581,0.846541,0
600881,亚泰集团,6.2,551700,-0.99,1.02,2021331,0.99,,2021331,13249781,-11228450,房地产、猴痘概念,2.0,36592611,2837562985,0.828633,0
600770,综艺股份,0.5,18480,0.0,2.25,1675753,2.27,,1675753,2693203,-1017450,创投、芯片,2.27,24494971,1633501350,0.926695,0
002213,大为股份,0.7,100320,-0.11,9.08,1192906,3.06,,1192906,1932306,-739400,比亚迪产业链、机器人概念,3.18,30714363,1506009635,1.15967,0
600784,鲁银投资,1.4,694784,-0.42,4.72,900707,-0.42,,900707,6061154,-5160447,并购重组、储能,0.0,64407329,2044400070,2.24718,0
000753,漳州发展,7.7,84888,-0.38,2.66,440614,1.14,,440614,440614,0,并购重组、汽车充电,1.53,14330382,1640232735,1.05979,0
000631,顺发恒业,14.8,446862,0.91,2.27,26936,3.65,,26936,358436,-331500,房地产、风电,2.71,19310950,1709509125,1.47983,0
002575,群兴玩具,0.1,790,0.0,4.07,23127,3.04,,23127,325597,-302470,算力、DeepSeek,3.04,16860524,2190774205,1.13216,0
000820,神雾节能,0.5,619752,-1.98,2.54,-233801,0.4,,-233801,1072790,-1306591,固废处理、环保,2.42,30357250,730648577,0.602436,0
002758,浙农股份,3.4,69993,-0.28,7.25,-362999,2.26,,-362999,0,-362999,供销社、农业,2.55,12885628,1726690535,1.06577,0
600620,天宸股份,0.0,54929,0.0,4.24,-491881,2.66,,-491881,399399,-891280,年报增长、房地产,2.66,16155269,1343321660,1.37076,0
600083,*ST博信 ,0.1,447834,-4.27,2.01,-514825,-4.74,,-514825,1004459,-1519284,ST板块、机器人概念,-0.5,12598096,327017201,1.18612,0
000833,粤桂股份,3.4,124172,0.0,5.19,-591620,2.57,,-591620,1195868,-1787488,固态电池、白糖,2.57,27982676,1924194765,0.966139,0
600051,宁波联合,4.1,44190,0.61,5.04,-694295,3.28,,-694295,0,-694295,地产链、房地产,2.65,10297497,1111345239,1.2764,0
600805,悦达投资,0.9,89701,-0.6,3.38,-847946,1.5,,-847946,1062768,-1910714,无人驾驶、智能驾驶,2.11,11658244,1896794291,0.551135,0
000652,泰达股份,25.8,144354,-0.34,2.98,-892781,1.02,,-892781,532818,-1425599,创投、病毒防治,1.36,11547975,2942168281,0.764634,0
600689,上海三毛,0.5,104940,0.92,6.64,-1083100,1.53,,-1083100,330000,-1413100,外贸、地产链,0.61,13851676,663894551,0.724129,0
600070,*ST富润 ,0.6,2926536,3.39,1.86,-1280884,5.08,6天5板,-1280884,679004,-1959888,ST板块、异质结电池,1.64,12851523,754744082,0.492683,0
600676,交运股份,0.2,120815,0.3,3.27,-1676707,-0.91,,-1676707,3412861,-5089568,国有企业、网约车,-1.21,45135677,1802633247,0.514653,0
300208,*ST中程,18.4,421032,-2.45,1.59,-1720444,-2.45,,-1720444,1115673,-2836117,ST板块、光伏EPC,0.0,18466000,570053103,0.672387,0
000622,*ST恒立,0.3,1122900,1.03,1.87,-1732379,-4.1,,-1732379,696297,-2428676,ST板块、汽车热管理,-5.08,20368610,652976671,1.4371,0
000632,三木集团,11.9,305270,0.0,2.5,-1736898,2.04,,-1736898,2705057,-4441955,房地产、地产链,2.04,30662436,848202909,1.47259,0
600682,南京新百,2.0,44135,-0.21,4.87,-2025674,0.21,,-2025674,1447776,-3473450,破净股概念、零售,0.41,29315600,3722234272,0.947606,0
600098,广州发展,3.2,641133,0.0,5.96,-4053830,-0.33,,-4053830,5397848,-9451678,电力、储能,-0.33,52298975,5852774961,0.967767,0
600673,东阳光  ,5.2,862420,-1.74,6.38,-4062289,1.11,,-4062289,6219120,-10281409,制冷剂、锂电池,2.9,57214556,11029388547,1.12942,0
000025,特力Ａ,12.5,987360,-1.45,13.78,-5592017,-0.14,,-5592017,4442392,-10034409,深圳、国有企业,1.32,78891818,2191022741,1.72656,0
600089,特变电工,0.8,986950,0.48,12.58,-21043366,1.13,,-21043366,39247040,-60290406,硅料、智能电网,0.64,221265035,52104216702,0.867816,-14229911
