股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002542,中化岩土,8.4,136093760,-9.98,5.12,120034956,2.2,,120034956,455156505,-335121549,云计算、雄安新区,13.53,1930584322,5489499865,1.82594,37327649
300712,永福股份,0.4,291540,-1.75,31.51,96836475,19.99,首板,96836475,252131027,-155294552,锂电池、智能电网,22.13,421773871,2857859078,3.50933,61462064
601117,中国化学,1.4,1471582,-0.24,8.51,77207618,3.78,,77207618,400227461,-323019843,气凝胶、破净股概念,4.03,1063431363,30658329726,1.67494,23950293
002140,东华科技,2.6,1142100,0.22,9.88,57263443,10.02,首板,57263443,96889493,-39626050,股权转让、氢能源,9.78,164507821,2220991538,0.970288,10409565
603153,上海建科,24.6,13541170,10.01,22.09,46932385,10.01,首板,46932385,61973466,-15041081,算力、数字经济,0.0,61973495,1568390220,0.252102,56437712
601669,中国电建,1.0,5154460,-0.51,5.86,46144601,0.51,,46144601,315085148,-268940547,绿色电力、光伏,1.03,824052783,47393957011,0.714867,41376810
601800,中国交建,1.3,7867741,-1.17,11.23,45257572,0.99,,45257572,367684059,-322426487,中字头、一带一路,2.18,977763690,26638107641,0.661372,21093440
603955,大千生态,0.2,35372065,10.02,18.77,29646269,10.02,7连板,29646269,63281504,-33635235,股权转让、实控人变更,0.0,64965184,1500382655,0.645993,46256784
002116,中国海诚,1.4,868248,-0.53,11.53,27287080,2.76,,27287080,82016138,-54729058,中字头、基础建设,3.32,294372471,2733561498,1.51516,0
300844,山水比德,11.3,917346,-1.87,35.69,22971980,7.66,,22971980,67573577,-44601597,韧性城市、人工智能,9.71,244007716,803560350,2.87573,-8303116
600629,华建集团,2.6,39659153,8.05,9.43,21859672,10.04,首板,21859672,550563774,-528704102,数据中心、人工智能,1.84,1549620040,4234713077,1.22856,75844165
601618,中国中冶,0.4,1263006,-0.58,3.47,16728275,0.87,,16728275,154060622,-137332347,基础建设、锂电池,1.46,424852107,22325527919,0.729498,14063611
002051,中工国际,0.3,444570,-0.11,8.79,16662652,0.92,,16662652,85441442,-68778790,基础建设、一带一路,1.03,307735674,4035590117,0.775639,0
