股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601000,唐山港  ,3.7,369195,0.2,4.88,2918154,0.0,,2918154,11341060,-8422906,港口、国有企业,-0.2,91762706,13590639883,0.662212,0
600026,中远海能,0.8,331571,-1.42,13.09,1655642,-2.31,,1655642,30384898,-28729256,航运、国有企业,-0.91,224864113,17264583300,1.17258,0
603162,海通发展,0.6,66780,-0.38,7.89,1507018,-1.13,,1507018,1507018,0,一带一路、年报增长,-0.75,22166732,2042222005,1.07792,0
601298,青岛港  ,1.0,212905,0.23,8.42,1505630,-2.88,,1505630,6224342,-4718712,港口、并购重组,-3.11,74044115,7190789583,0.924937,0
600751,海航科技,1.9,78810,-0.47,2.15,1448291,0.47,,1448291,5089261,-3640970,海南、股权转让,0.94,22259691,2803803787,0.964182,0
001205,盛航股份,0.3,90742,-0.13,15.23,1151151,-1.1,,1151151,1842884,-691733,航运、实控人变更,-0.98,14020441,1556427761,0.787859,0
600279,重庆港  ,0.0,69776,0.56,3.53,672600,-0.28,,672600,672600,0,并购重组、股权转让,-0.84,7240546,1524789414,0.966743,0
000582,北部湾港,5.1,206858,-0.28,7.01,515872,-0.99,,515872,5584212,-5068340,港口、国有企业,-0.71,52597336,3330826429,0.928956,0
600018,上港集团,2.3,697210,0.49,6.04,349592,-1.63,,349592,24222740,-23873148,港口、体育产业,-2.11,153339852,31492184035,0.747617,0
601228,广州港  ,5.3,285820,-0.32,3.07,122190,-1.29,,122190,9887235,-9765045,港口、国有企业,-0.97,49403534,5654584375,0.955369,0
601018,宁波港  ,1.3,273212,-0.3,3.31,119209,-1.19,,119209,16608873,-16489664,港口、并购重组,-0.9,80515911,11502537398,1.1184,0
603209,兴通股份,3.4,71859,0.0,14.28,21420,1.35,,21420,571200,-549780,DeepSeek、航运,1.35,27889004,1703698138,1.18168,0
000507,珠海港,1.2,30705,0.23,4.42,0,-0.45,,0,0,0,港口、一带一路,-0.67,10418419,2767954858,0.428512,0
603167,渤海轮渡,1.1,98464,-0.14,7.16,0,-1.24,,0,0,0,航运、国有企业,-1.1,15765011,2050681477,0.936408,0
000088,盐田港,1.5,134773,-0.23,4.34,-118809,-1.36,,-118809,1375855,-1494664,国有企业、年报增长,-1.14,27171886,3172727705,0.801156,0
600017,日照港  ,0.3,94518,0.0,2.65,-135597,-0.75,,-135597,14540084,-14675681,国有企业、破净股概念,-0.75,67718762,4154733060,1.26681,0
601083,锦江航运,8.3,117735,-0.24,8.33,-191528,-0.48,,-191528,815308,-1006836,航运、国有企业,-0.24,18606414,1617019600,0.935634,0
002320,海峡股份,0.9,787680,0.21,4.85,-201707,1.25,,-201707,3323596,-3525303,海南、国有企业,1.04,47736057,2963261689,1.14815,0
600179,安通控股,1.4,94886,-0.48,2.09,-511700,-0.48,,-511700,1602538,-2114238,远东开发、并购重组,0.0,21698520,5697699239,0.802177,0
600717,天津港  ,4.7,587775,-0.7,4.22,-571201,-1.4,,-571201,6804663,-7375864,国有企业、破净股概念,-0.71,66713414,5275000338,0.921645,0
002040,南京港,28.6,77649,-0.18,5.43,-618927,-0.18,,-618927,695297,-1314224,港口、国有企业,0.0,12926063,848432967,0.805522,0
601022,宁波远洋,0.8,83216,0.0,7.36,-1472578,-0.94,,-1472578,0,-1472578,航运、国有企业,-0.94,28347465,1829941338,0.749736,0
601008,连云港  ,16.5,121212,0.3,3.3,-1519442,-0.6,,-1519442,1117194,-2636636,并购重组、国有企业,-0.9,15692462,1689109167,0.954656,0
600428,中远海特,1.6,975190,-0.35,5.54,-1640254,-2.29,,-1640254,12591608,-14231862,航运、国有企业,-1.95,94677399,5893598565,0.54556,0
000905,厦门港务,1.1,51794,-0.36,5.46,-2375940,-1.27,,-2375940,0,-2375940,福建、港口,-0.91,16738924,1937800085,0.994877,0
000520,凤凰航运,1.0,66126,0.0,2.06,-2477190,0.0,,-2477190,1400350,-3877540,航运、超跌,0.0,20861022,1388617242,0.991473,0
600798,宁波海运,1.3,9994,0.38,2.58,-3831533,-1.53,,-3831533,2722088,-6553621,港口、国有企业,-1.9,28718389,1761460640,3.75653,0
603565,中谷物流,2.4,69750,0.0,7.33,-3944184,-5.42,,-3944184,9337760,-13281944,航运、高股息,-5.42,117334540,5468342847,2.23183,0
601866,中远海发,36.0,628992,0.0,2.13,-4270512,-1.39,,-4270512,19095544,-23366056,航运、股权转让,-1.39,75026476,8144746087,0.74156,0
001872,招商港口,1.7,275370,-0.34,20.16,-4720463,-2.23,,-4720463,2470307,-7190770,港口、国有企业,-1.9,66010559,4515800722,0.599704,0
601326,秦港股份,0.8,136120,-0.3,3.25,-5060915,-2.4,,-5060915,3523758,-8584673,中特估、国有企业,-2.11,52331105,3587663348,0.971177,0
601872,招商轮船,3.8,2134400,0.0,6.46,-6184215,-3.15,,-6184215,82710562,-88894777,航运、国有企业,-3.15,501363122,17118596770,1.6468,4087692
601880,辽港股份,4.9,720289,0.0,1.22,-8860359,0.0,,-8860359,19471514,-28331873,港口、并购重组,0.0,54084698,8054590312,1.56639,0
601975,招商南油,5.5,601744,-0.69,2.82,-24133138,-2.08,,-24133138,43280878,-67414016,航运、石油石化,-1.4,192881832,12447102602,1.08932,0
601919,中远海控,2.7,6636591,-0.51,11.63,-106938300,-1.86,,-106938300,179344010,-286282310,航运、国有企业,-1.36,792020342,70140001155,1.11562,-43594036
