股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
301508,中机认检,0.9,3490395,1.3,39.2,114645290,12.97,,114645290,279180465,-164535175,中字头、新能源汽车,11.52,961814128,1700962045,1.80719,61545972
002858,力盛体育,1.7,8934075,1.46,20.68,26437009,3.92,,26437009,201315778,-174878769,体育产业、web3.0,2.43,717311033,2623516449,0.792773,12479721
002967,广电计量,0.6,203310,-0.33,14.74,12881697,-2.45,,12881697,22228922,-9347225,年报增长、飞行汽车,-2.12,119464729,3522187258,1.32799,0
300662,科锐国际,0.7,89755,0.16,30.41,9251858,-1.59,,9251858,20271446,-11019588,就业概念、华为概念,-1.74,81274003,4153996826,1.55004,3080000
300938,信测标准,3.9,385736,0.62,36.19,8965907,-1.82,,8965907,14764523,-5798616,特斯拉概念、汽车零部件,-2.43,69829142,1913871453,1.70915,0
301289,国缆检测,2.3,731220,-0.7,52.9,2344084,0.57,,2344084,23207583,-20863499,核电、超导概念,1.28,116072875,1027586022,1.18984,0
600826,兰生股份,4.2,542330,1.37,9.53,1872056,0.11,,1872056,5752069,-3880013,上海、首发经济,-1.24,61157372,1883175651,1.37892,0
003008,开普检测,0.2,126500,0.0,27.79,1740220,1.05,,1740220,1740220,0,汽车检测、机器人概念,1.05,38799574,1632860948,0.873524,0
300795,米奥会展,0.5,62880,-0.08,40.06,1576225,1.86,,1576225,6641498,-5065273,首发经济、平台经济,1.93,49611945,2703170335,0.873266,0
301115,建科股份,98.0,177968,0.83,18.1,429940,0.5,,429940,840340,-410400,房屋检测、芯片,-0.33,10909753,1780743808,0.889507,0
600861,北京人力,0.4,184616,0.67,19.39,382948,-0.62,,382948,1751312,-1368364,就业概念、地产链,-1.27,26237940,4047927804,0.535725,0
300215,电科院,0.3,28080,0.0,5.17,0,-0.58,,0,0,0,变压器、智能电网,-0.58,14704094,1609769142,0.818271,0
300860,锋尚文化,0.4,120382,1.22,51.95,-253769,0.46,,-253769,1688412,-1942181,首发经济、低空经济,-0.75,36648939,2133155528,0.530847,0
603183,建研院  ,13.9,228468,0.0,4.81,-353480,-0.21,,-353480,782172,-1135652,房屋检测、光伏,-0.21,25550992,1958343135,0.618994,0
603060,国检集团,1.8,18228,0.0,8.62,-427217,-0.69,,-427217,573493,-1000710,房屋检测、光伏,-0.69,18837693,2458163565,0.720592,0
600662,外服控股,0.0,0,0.0,5.16,-436841,-0.39,,-436841,775288,-1212129,上海国资改革、国有企业,-0.39,19035848,3262242059,0.659967,0
301169,零点有数,0.8,1417968,0.83,60.45,-462129,0.82,,-462129,36448301,-36910430,数据要素、消费电子,-0.02,210226133,1690983557,0.554743,-3131000
301228,实朴检测,1.5,5112,-0.18,17.08,-587527,0.06,,-587527,2152433,-2739960,食品安全、土壤修复,0.23,25146472,805365528,0.792585,0
002057,中钢天源,2.9,105336,0.25,7.96,-739654,0.0,,-739654,4627248,-5366902,稀土永磁、有色金属,-0.25,38672035,4527834413,0.828833,0
300962,中金辐照,1.9,100254,0.12,16.05,-794846,-0.62,,-794846,0,-794846,年报增长、国有企业,-0.74,13678964,1536796484,0.83069,0
600654,中安科  ,3.0,79618,0.0,2.41,-902201,-0.41,,-902201,0,-902201,人工智能、比亚迪产业链,-0.41,7178868,3421913774,0.693552,0
301306,西测测试,0.4,214596,-0.13,39.06,-1877417,-1.83,,-1877417,1568548,-3445965,存储、军工,-1.71,31964977,1366750465,0.626238,0
600136,ST明诚  ,16.3,1979568,3.06,2.36,-1898644,3.06,,-1898644,3838362,-5737006,ST板块、股权转让,0.0,28997466,753787389,1.72494,0
002243,力合科创,0.1,478986,0.37,8.17,-2903662,-0.37,,-2903662,12333667,-15237329,深圳、芯片,-0.73,58478383,4355031974,0.62296,0
600158,中体产业,1.2,682704,-0.12,8.56,-5064347,-0.81,,-5064347,15476725,-20541072,体育产业、数据中心,-0.7,111689828,6031017751,0.882428,0
688334,西高院  ,0.1,17040,0.35,16.67,-6425130,-1.83,,-6425130,639135,-7064265,智能电网、军工,-2.17,29770928,1192287799,1.01138,0
300887,谱尼测试,4.0,93960,0.38,12.75,-6745521,-1.92,,-6745521,3707551,-10453072,特斯拉概念、汽车零部件,-2.3,59945043,2667224136,1.26309,0
300797,钢研纳克,0.6,57735,0.08,12.65,-7935891,-1.33,,-7935891,4079097,-12014988,军工、芯片,-1.4,32887782,1583778540,0.871044,0
300572,安车检测,0.8,151536,0.6,18.04,-9085961,-1.8,,-9085961,6130617,-15216578,汽车检测、汽车零部件,-2.38,60895587,3046194934,0.590543,0
300416,苏试试验,0.1,96594,-0.11,17.8,-15936325,-6.12,,-15936325,52613689,-68550014,特斯拉概念、汽车零部件,-6.02,297485257,6073935839,2.03079,-3655337
300012,华测检测,0.6,328090,0.27,14.55,-16062306,-3.06,,-16062306,19429329,-35491635,军工、华为概念,-3.32,250457472,17238303923,1.7279,0
