股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600717,天津港  ,0.5,123646,0.0,4.25,14738781,0.71,,14738781,28495635,-13756854,一带一路、国有企业,0.71,71803310,5312500341,1.07019,8499999
601228,广州港  ,1.4,198090,0.0,3.08,11518116,-0.65,,11518116,25269769,-13751653,港口、数字经济,-0.65,63665493,5670287682,1.04058,0
603869,ST智知  ,14.4,3447323,0.12,8.34,9073906,2.21,,9073906,21481044,-12407138,ST板块、脑机接口,2.08,142121099,2174251732,2.22654,0
600017,日照港  ,0.4,93500,0.0,2.75,6836284,0.0,,6836284,20562241,-13725957,一带一路、国有企业,0.0,58458491,4311515440,1.07666,0
601000,唐山港  ,0.7,304731,0.23,4.4,6282616,0.0,,6282616,27611585,-21328969,港口、国有企业,-0.23,139214820,12253855632,0.691847,0
000088,盐田港,13.2,204920,0.21,4.7,5656324,0.21,,5656324,10428407,-4772083,华为概念、年报增长,0.0,45545395,3435903275,0.934374,0
001872,招商港口,3.8,447354,-0.29,17.34,3556593,0.87,,3556593,18236195,-14679602,港口、中特估,1.17,122683823,3850524100,1.09724,0
601880,辽港股份,0.8,275935,0.0,1.45,3237900,0.0,,3237900,20451968,-17214068,港口、数字经济,0.0,59063609,9573078649,0.725227,0
000905,厦门港务,4.4,296416,-0.32,6.3,2809219,0.0,,2809219,15559467,-12750248,福建、港口,0.32,54806044,2235923175,1.3632,5158162
601298,青岛港  ,1.8,391524,-0.28,7.1,2030491,0.0,,2030491,12512841,-10482350,港口、华为概念,0.28,122728887,6063492404,1.00203,0
600798,宁波海运,12.2,433056,-0.32,3.13,1258443,0.0,,1258443,7263527,-6005084,港口、浙江,0.32,37922102,2127577555,1.10701,0
601018,宁波港  ,1.4,637432,0.0,3.45,742645,0.29,,742645,24429858,-23687213,港口、浙江,0.29,78489108,11989049553,1.03533,3469999
000520,凤凰航运,0.9,88800,0.0,2.22,601590,0.0,,601590,3310975,-2709385,航运、武汉,0.0,20268121,1496471009,0.933996,0
000507,珠海港,0.1,4275,0.0,4.74,576793,-0.21,,576793,3534005,-2957212,港口、一带一路,-0.21,28554656,2968349780,0.56768,0
601008,连云港  ,0.4,21054,0.0,3.64,-126338,0.28,,-126338,7662121,-7788459,航运、一带一路,0.28,33268059,1863138596,1.14938,0
600279,重庆港  ,0.4,79000,-0.25,3.93,-486147,-0.76,,-486147,711614,-1197761,并购重组、股权转让,-0.51,20672184,1697570085,0.796513,0
600190,ST锦港  ,0.4,23712,0.0,2.47,-553904,0.0,,-553904,5385745,-5939649,ST板块、远东开发,0.0,27726276,1907360850,0.896774,0
601326,秦港股份,0.2,110405,0.0,3.14,-961793,0.96,,-961793,20239593,-21201386,中特估、一带一路,0.96,86771145,3466234742,0.592855,0
002040,南京港,4.2,118800,-0.17,5.94,-1021340,-0.17,,-1021340,1040736,-2062076,港口、一带一路,0.0,23720913,928120042,0.743355,0
000582,北部湾港,1.4,828054,0.13,7.66,-3833109,-0.52,,-3833109,12466610,-16299719,港口、华为概念,-0.65,86216893,3634580369,1.00363,0
600018,上港集团,0.2,127743,0.19,5.38,-8606661,0.0,,-8606661,13573513,-22180174,港口、年报增长,-0.19,84536207,28050985117,0.666356,0
