股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000514,渝开发,2.2,2421486,-1.19,4.36,2338081,4.06,,2338081,11459294,-9121213,西部大开发、房地产,5.31,156185641,1355590518,2.25081,0
605122,四方新材,2.4,49212,1.48,14.09,0,4.6,,0,0,0,西部大开发、成渝经济圈,3.07,10875501,825543180,0.990535,0
601107,四川成渝,2.0,57450,0.52,3.9,-691935,2.36,,-691935,773610,-1465545,西部大开发、成渝经济圈,1.83,29396298,5830409457,1.1213,0
300865,大宏立,14.5,59595,1.78,20.87,-822966,3.37,,-822966,1227053,-2050019,西部大开发、成渝经济圈,1.56,21491947,592162489,1.30894,0
002357,富临运业,8.0,658658,0.46,6.76,-1228399,3.21,,-1228399,3859041,-5087440,网约车、成渝经济圈,2.74,63056215,1480135466,1.63844,0
600106,重庆路桥,0.2,23280,0.0,5.05,-1531427,4.12,,-1531427,15141193,-16672620,基础建设、成渝经济圈,4.12,74730606,4944042605,0.712085,0
000838,财信发展,0.3,46339,-0.32,3.23,-1617127,3.53,,-1617127,8104262,-9721389,房地产、成渝经济圈,3.86,48918179,2086115700,1.18122,0
600279,重庆港  ,1.7,164835,-0.24,4.11,-2893664,1.23,,-2893664,302806,-3196470,并购重组、港口,1.48,21505647,1775321386,0.878476,0
002628,成都路桥,2.9,176792,0.33,3.17,-3616017,3.26,,-3616017,2525049,-6141066,西部大开发、基础建设,2.92,42139773,1904930200,1.57459,0
600939,重庆建工,0.1,9420,0.0,3.2,-4526276,1.91,,-4526276,1221705,-5747981,西部大开发、基础建设,1.91,25023456,1704321324,1.18571,0
