股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002006,精工科技,7.6,615985,1.44,18.87,48836394,8.45,,48836394,193050158,-144213764,机器人概念、碳纤维,6.91,410523337,6002769272,4.32555,14674559
600516,方大炭素,0.5,503037,0.0,5.99,91654,-0.33,,91654,24831237,-24739583,石墨化、石墨电极,-0.33,113013273,13896689355,0.932922,10876000
002297,博云新材,0.3,77022,0.0,7.53,84349,-3.21,,84349,3587720,-3503371,军工、大飞机,-3.21,43877152,3151201814,1.06646,0
300777,中简科技,0.4,140595,0.17,39.15,12209,-2.37,,12209,10952001,-10939792,碳纤维、碳基材料,-2.54,90434051,13431321336,0.872071,0
688033,天宜上佳,1.6,332153,-0.69,17.08,-268288,-1.44,,-268288,3218511,-3486799,光伏、破净股概念,-0.76,40266929,7466596883,0.778426,0
600843,上工申贝,0.8,286160,0.36,5.48,-281454,-1.79,,-281454,776909,-1058363,低空经济、并购重组,-2.14,28089131,1993529480,0.948613,0
300699,光威复材,0.7,843499,0.45,27.97,-592322,-2.13,,-592322,14493457,-15085779,风电材料、碳基材料,-2.58,133070596,14201078869,0.686283,0
301387,光大同创,1.5,287100,-0.56,49.45,-731905,-0.66,,-731905,6027110,-6759015,消费电子、碳纤维,-0.1,65424272,823996081,0.781624,0
600143,金发科技,4.2,342694,-0.12,8.37,-1097725,-0.71,,-1097725,7511980,-8609705,宇树机器人、可降解概念,-0.59,73003700,15908840275,1.20666,0
002171,楚江新材,4.6,375064,-0.43,6.86,-1656828,-1.29,,-1656828,6759917,-8416745,军工、碳基材料,-0.87,60342225,5953223316,1.41155,0
002768,国恩股份,0.9,88374,-0.04,22.29,-2326810,-1.68,,-2326810,4025329,-6352139,病毒防治、锂电池,-1.63,33872901,2837922442,1.21768,0
002361,神剑股份,0.9,82160,0.0,3.91,-2462033,-1.01,,-2462033,1049220,-3511253,低空经济、军工,-1.01,25845014,3006842438,0.937047,0
300644,南京聚隆,0.3,70520,0.29,16.87,-3573258,-1.63,,-3573258,0,-3573258,化工、阻燃剂,-1.92,29633562,1036339877,1.43801,0
600688,上海石化,0.7,197192,0.0,3.11,-3673678,-0.96,,-3673678,10439972,-14113650,石油石化、化工,-0.96,52579116,5815557230,0.952561,0
000420,吉林化纤,3.2,651014,-0.58,3.41,-5986955,-1.16,,-5986955,4874421,-10861376,化纤、碳纤维,-0.58,52892356,6628927953,1.02921,0
603077,和邦生物,0.8,121484,0.0,2.42,-6189398,0.0,,-6189398,17333010,-23522408,磷化工、纯碱,0.0,89193132,15350490627,0.969349,0
000584,*ST工智,0.8,313090,-0.21,4.77,-7102342,-0.42,,-7102342,10312016,-17414358,ST板块、机器人概念,-0.21,78281190,2683994947,1.36408,0
301349,信德新材,0.3,2997360,-2.16,51.71,-9213481,-6.83,,-9213481,17317302,-26530783,锂电池、碳纤维,-4.77,160365605,1318605000,0.950657,4210048
300690,双一科技,6.1,1305720,0.69,15.5,-14802274,-3.19,,-14802274,9931350,-24733624,飞行汽车、碳纤维,-3.85,119871726,1454044804,2.84335,-3087526
000969,安泰科技,0.6,309120,0.22,8.8,-16999321,-1.57,,-16999321,14581801,-31581122,核电、第三代半导体,-1.79,111413427,5824054872,0.903955,0
002221,东华能源,5.5,1519966,0.76,10.69,-18110222,1.91,,-18110222,41148810,-59259032,天然气、加氢站,1.14,238506471,9441733377,0.837445,0
600869,远东股份,7.4,431484,-1.01,4.8,-19472695,-3.42,,-19472695,2991366,-22464061,阿里系AI、特高压,-2.44,77261266,4795964468,1.59564,0
600089,特变电工,1.2,1955876,-0.07,14.75,-53231680,-2.25,,-53231680,164739321,-217971001,硅料、光热储能,-2.19,576407811,64153370908,0.919563,16166131
