股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
605158,华达新材,24.1,3294286,4.28,9.0,34230145,10.02,首板,34230145,51512829,-17282684,光伏、钢铁,5.51,120173201,1553594744,1.03878,14808612
601137,博威合金,0.6,1558475,0.56,16.71,19556647,4.05,,19556647,82441237,-62884590,高速连接、通信,3.47,335214205,7920879262,0.609026,-3336000
000969,安泰科技,0.8,1048841,0.76,9.54,15303443,3.47,,15303443,46312768,-31009325,核电、第三代半导体,2.69,213210197,6308860450,0.566956,3749025
300855,图南股份,13.0,1917474,2.63,24.17,7410188,4.27,,7410188,34599574,-27189386,航空发动机、军工,1.6,186746291,5703961002,0.669477,0
300748,金力永磁,2.1,1158580,0.0,13.67,5801509,3.17,,5801509,54037461,-48235952,稀土永磁、机器人概念,3.17,312173287,9271788365,0.439857,3181097
300963,中洲特材,0.8,90736,0.12,8.87,1596726,3.74,,1596726,3347455,-1750729,有色金属、军工,3.62,46291643,1010936963,0.408432,0
600255,鑫科材料,1.2,222592,0.0,1.95,896706,3.72,,896706,10039117,-9142411,高速连接、汽车零部件,3.72,61900467,3160515906,0.417225,0
300930,屹通新材,0.1,98780,1.17,23.45,-2101980,5.68,,-2101980,6446319,-8548299,元器件、锂电池,4.45,81493881,1103196273,0.527655,0
000795,英洛华,3.0,489042,0.0,6.25,-1820227,3.14,,-1820227,11354948,-13175175,稀土永磁、减速器,3.14,112705581,3667662704,0.569327,-3590550
300127,银河磁体,0.2,116025,0.19,16.06,-2512537,4.02,,-2512537,8837483,-11350020,稀土永磁、汽车零部件,3.81,79319477,1715712406,0.436903,0
688077,大地熊  ,0.0,26340,1.74,17.55,-2645443,1.68,,-2645443,2853265,-5498708,稀土永磁、年报增长,-0.06,37071089,1153453466,0.66841,0
688190,云路股份,0.0,0,0.0,78.18,-2822289,3.55,,-2822289,3058493,-5880782,科创板、稀土永磁,1.01,86282741,3042051284,0.623982,0
688786,悦安新材,0.0,0,0.0,22.3,-3203884,1.32,,-3203884,1007004,-4210888,有色金属、军工,1.32,17119146,1702894916,0.355756,0
688456,有研粉材,1.4,303916,1.37,29.52,-4092329,3.98,,-4092329,7873920,-11966249,科创板、有色金属,2.57,62454567,1955483069,0.298067,0
000633,合金投资,0.7,172900,0.0,4.82,-4650079,1.47,,-4650079,5813014,-10463093,年报增长、壳资源,1.47,67657488,1338452907,0.593008,0
301141,中科磁业,0.1,109305,1.17,32.88,-4882425,6.51,,-4882425,25429700,-30312125,稀土永磁、汽车类,5.28,164836714,1459568318,0.662424,0
300835,龙磁科技,1.2,142560,0.08,26.83,-4354757,3.59,,-4354757,5607545,-9962302,稀土永磁、消费电子,3.51,87238974,1876476791,0.508972,0
600366,宁波韵升,8.0,659192,-0.16,6.45,-5306171,2.38,,-5306171,14031345,-19337516,稀土永磁、消费电子,2.54,109844431,4790841474,0.584344,0
000970,中科三环,1.6,1332687,0.66,9.24,-7457886,0.98,,-7457886,17382799,-24840685,稀土永磁、汽车零部件,0.33,150898572,8581780111,0.416357,0
603045,福达合金,1.0,118545,0.09,11.43,-8630585,1.33,,-8630585,6229586,-14860171,电气设备、有色金属,1.24,53707375,1128586302,0.511043,0
688102,斯瑞新材,2.4,1157177,2.22,8.66,-9240789,6.65,,-9240789,7704330,-16945119,有色金属、汽车类,4.34,132597746,2689752446,0.894711,0
300224,正海磁材,12.7,1743180,-0.49,10.26,-11449193,0.1,,-11449193,23769523,-35218716,稀土永磁、汽车类,0.59,175384041,4842475637,0.635102,48000
300811,铂科新材,0.4,1163800,0.39,45.94,-24125636,0.26,,-24125636,101038778,-125164414,算力、芯片,-0.13,436771459,6763779332,0.706252,-6587663
603978,深圳新星,0.4,8108340,-6.56,14.02,-35388599,-2.23,,-35388599,62046875,-97435474,电解液、汽车零部件,4.63,365310817,1475974554,1.17094,-6110207
