股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002849,威星智能,0.6,1488960,-0.76,15.07,8950762,3.86,,8950762,39526354,-30575592,仪器仪表、华为概念,4.65,186300765,2374598533,1.13306,0
688337,普源精电,0.0,143200,0.06,36.7,5710387,1.49,,5710387,10932980,-5222593,新型工业化、专用设备,1.44,63510537,2190238861,1.03594,0
300553,集智股份,1.1,1281156,-1.45,28.18,4793722,4.49,,4793722,18960551,-14166829,机器人概念、新型工业化,6.02,156264495,1153789213,2.26765,0
688112,鼎阳科技,0.4,604468,0.0,36.06,3481366,3.32,,3481366,15153025,-11671659,芯片、专用设备,3.32,95979505,1656888450,1.04139,0
688610,埃科光电,0.0,1124571,1.97,35.4,3282497,5.92,,3282497,7023932,-3741435,机器视觉、科创板,3.87,37559085,510143559,1.96135,0
603700,宁水集团,1.4,34379,0.54,11.14,2609228,1.0,,2609228,3418598,-809370,华为概念、物联网,0.45,21197293,1743034138,0.869183,0
605056,咸亨国际,0.2,66657,-0.98,13.46,2202016,1.97,,2202016,6020190,-3818174,低空经济、新型工业化,2.98,54490838,1165503430,1.70598,0
300112,万讯自控,0.2,217476,-0.69,8.77,1478796,0.92,,1478796,7602408,-6123612,电气设备、工业母机,1.62,77294337,1916893706,0.663779,0
301528,多浦乐,1.0,108000,0.33,55.36,825776,2.86,,825776,11326895,-10501119,专用设备、汽车零部件,2.52,54435026,827238778,0.972811,0
688665,四方光电,0.6,21868,0.0,55.55,488356,1.61,,488356,1478217,-989861,传感器、科创板,1.61,19549661,1360975000,0.630091,0
002767,先锋电子,0.7,512454,-0.15,13.34,403898,-0.45,,403898,6229031,-5825133,机器人概念、芯片,-0.3,85604543,762788059,0.597473,0
688115,思林杰  ,26.4,427186,-0.82,23.9,295094,2.84,,295094,1061747,-766653,苹果概念、新型工业化,3.69,17432618,530666237,0.49785,0
300515,三德科技,3.5,332880,-0.11,9.22,216272,0.99,,216272,2750510,-2534238,年报增长、机器人概念,1.1,33490237,952293073,0.67745,0
300897,山科智能,0.3,82429,0.15,26.81,62552,0.98,,62552,378854,-316302,华为概念、新型工业化,0.83,18692148,599261591,0.677998,0
