股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002786,银宝山新,2.1,6352830,0.11,9.63,4724855,3.66,,4724855,130177363,-125452508,机器人概念、汽车热管理,3.55,802559076,2750853288,0.863623,0
600800,渤海化学,0.4,80908,1.35,2.3,2751773,3.14,,2751773,5355708,-2603935,石油石化、化工,1.77,22926028,1434161620,0.983198,0
601686,友发集团,6.9,440587,0.18,5.64,-283424,1.44,,-283424,2999483,-3282907,基础建设、并购重组,1.26,18118508,5444249591,1.34431,0
600717,天津港  ,3.1,1253074,1.08,4.65,-2393423,0.87,,-2393423,17925031,-20318454,国有企业、一带一路,-0.21,113557236,5812500373,1.08781,0
000695,滨海能源,53.0,367661,0.0,10.31,-4035430,4.04,,-4035430,2709985,-6745415,固态电池、三季报增长,4.04,32193590,1606026153,1.96697,0
600322,津投城开,29.4,16939548,8.54,1.78,-4838098,8.54,,-4838098,93288271,-98126369,房地产、并购重组,0.0,231401812,1450307105,2.21605,0
600082,海泰发展,1.1,2170815,1.19,2.57,-4849219,1.98,,-4849219,14875272,-19724491,房地产、国有企业,0.78,112499664,1226538659,0.767259,0
000965,天保基建,0.4,2720796,3.16,3.34,-5066125,5.7,,-5066125,69147584,-74213709,房地产、地产链,2.45,316571166,1799987272,1.27168,-3146361
600787,中储股份,11.8,3202000,2.67,4.95,-5620612,1.64,,-5620612,21613950,-27234562,物流、三季报增长,-1.0,107237621,4078954931,1.56234,0
000415,渤海租赁,0.8,6487797,1.12,2.76,-19088724,3.37,,-19088724,132191830,-151280554,低空经济、金融概念,2.22,534512180,10702705124,1.64038,0
