股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600267,海正药业,0.9,334796,0.09,10.56,13834436,-2.76,,13834436,65617467,-51783031,医药、年报增长,-2.85,187481914,6830716530,2.02623,0
000739,普洛药业,0.4,342961,-0.34,17.42,8853811,-2.3,,8853811,31046852,-22193041,减肥药、农业,-1.97,231898155,10980946077,0.837252,0
300765,新诺威,0.8,994799,2.05,12.35,7840253,-2.83,,7840253,18117358,-10277105,维生素、病毒防治,-4.78,125357798,3156656843,1.18504,0
300401,花园生物,1.0,245708,-0.26,11.44,5506695,-1.55,,5506695,7732997,-2226302,维生素、年报增长,-1.29,42596669,4554995890,0.671386,0
300636,同和药业,0.2,21299,-0.53,10.91,5298040,-3.19,,5298040,8183848,-2885808,壳资源、贬值受益,-2.68,49717400,3181707422,1.3021,0
688321,微芯生物,0.7,750614,0.0,21.9,4200475,-0.05,,4200475,20423420,-16222945,医药、科创板,-0.05,130323235,7257022511,0.602658,0
002294,信立泰,0.7,87823,-0.04,27.84,3983401,-1.76,,3983401,8568458,-4585057,减肥药、降压药,-1.73,74947306,13357224598,0.82403,0
002422,科伦药业,1.2,376690,-0.07,26.65,3143286,-1.73,,3143286,48542774,-45399488,医药、三季报增长,-1.66,206272232,23839135646,0.543498,-3533805
300584,海辰药业,0.6,577551,-0.99,21.89,3112426,-5.81,,3112426,12033534,-8921108,猴痘概念、幽门螺杆菌,-4.87,90985784,557118487,0.690793,0
603811,诚意药业,0.7,62810,0.18,11.15,3065231,-2.19,,3065231,3065231,0,医药、超跌,-2.36,26193374,3034172595,0.756056,0
688197,首药控股,13.3,169809,1.5,41.4,2489216,0.1,,2489216,2825616,-336400,创新药、科创板,-1.38,27283319,1732844017,1.30211,0
