股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600410,华胜天成,5.3,17188052,3.74,7.94,370940985,9.97,首板,370940985,663991827,-293050842,AI政务、芯片,6.01,1346120770,8706167783,1.09683,305827064
002148,北纬科技,26.8,15182921,2.3,7.17,131706934,9.97,首板,131706934,209260934,-77554000,机器人概念、通信,7.5,411119109,3008015137,1.66768,95653341
002347,泰尔股份,2.6,2792226,1.12,7.43,47025007,3.92,,47025007,154999297,-107974290,机器人概念、固废处理,2.77,708902576,2624825807,1.52326,7481730
600100,同方股份,8.7,2300760,0.15,6.67,46771891,1.21,,46771891,110120088,-63348197,训推一体机、服务器,1.06,333882341,15615858318,1.49393,23498898
300731,科创新源,0.5,277512,0.0,23.46,24170270,4.83,,24170270,83021809,-58851539,创投、汽车零部件,4.83,342213367,1906286261,1.76944,3059857
002076,星光股份,0.5,3083964,-0.62,3.35,24108790,4.69,,24108790,146262442,-122153652,云计算、数字经济,5.35,622737260,3125439333,0.990381,9849998
002580,圣阳股份,0.3,9424274,0.11,9.24,23249475,1.99,,23249475,121244561,-97995086,电源、储能,1.87,567555896,3208682810,1.35859,1358598
603499,翔港科技,0.7,117568,0.0,27.43,17829697,2.66,,17829697,46852261,-29022564,存储、新型工业化,2.66,159919519,2401118905,1.76166,-4811155
000628,高新发展,0.6,8482320,-0.48,57.17,17420722,1.42,,17420722,316316384,-298895662,西部大开发、并购重组,1.91,989902460,9441771458,1.2431,-1685127
002026,山东威达,0.1,404936,-0.67,10.61,13553631,2.02,,13553631,54910453,-41356822,换电站、汽车类,2.71,202755117,3024694594,2.0717,6610845
600266,城建发展,0.5,1380936,-1.01,4.78,13167554,-3.24,,13167554,49091199,-35923645,房地产、创投,-2.25,147625868,5405515154,0.714527,0
000812,陕西金叶,0.8,786720,-0.83,4.74,12524241,-2.07,,12524241,25974373,-13450132,职业教育、电子烟,-1.25,122789430,2881243592,0.792272,0
600310,广西能源,0.8,329211,0.24,4.1,9961043,0.0,,9961043,16347392,-6386349,电力、并购重组,-0.24,79768806,2947317076,0.937964,0
600053,九鼎投资,0.5,194540,0.14,14.4,9391799,1.55,,9391799,18826489,-9434690,金融概念、平台经济,1.41,101248469,1731492588,0.691563,0
002243,力合科创,0.5,296800,-0.5,8.06,7187592,0.25,,7187592,15792367,-8604775,深圳、化工,0.75,79287249,4812386956,0.795139,0
002328,新朋股份,0.6,382585,-0.5,5.92,7073660,-1.0,,7073660,16530654,-9456994,储能、军工,-0.5,86080069,2988277532,0.521637,0
002571,德力股份,0.4,279568,-0.74,4.08,5705982,0.25,,5705982,22039683,-16333701,光伏、医药,0.99,83415475,841303205,0.494606,0
002346,柘中股份,1.2,3583195,-2.41,11.86,5531706,1.98,,5531706,26396534,-20864828,电气设备、算力,4.49,209408307,2257235015,0.501442,3282575
600400,红豆股份,0.5,346684,0.0,2.23,5001390,-1.33,,5001390,11826229,-6824839,固态电池、医药,-1.33,55372447,2092078502,0.542985,0
603825,华扬联众,0.3,1325835,-0.7,12.68,4162348,-1.71,,4162348,33615748,-29453400,腾讯概念、人工智能,-1.01,188504537,1767151378,0.417514,0
002057,中钢天源,3.4,149136,-0.42,7.16,4054881,-0.56,,4054881,7376861,-3321980,稀土永磁、有色金属,-0.14,34462191,4101150261,0.63728,0
002489,浙江永强,0.1,195888,-0.88,3.35,3560632,-1.18,,3560632,30708101,-27147469,户外运动、地产链,-0.3,133927549,3440802525,0.50674,-3225402
600770,综艺股份,0.8,276893,0.0,4.06,3000488,-0.73,,3000488,6350810,-3350322,创投、芯片,-0.73,48115121,2947562436,0.790352,0
600679,上海凤凰,0.9,1899960,0.6,13.23,2705461,-0.53,,2705461,53958419,-51252958,两轮车、国有企业,-1.12,364092302,2144791627,1.18775,0
000936,华西股份,0.6,552807,-0.42,7.14,2107048,-0.83,,2107048,36145214,-34038166,光模块、芯片,-0.42,182825952,3882809116,0.791585,0
