股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688169,石头科技,1.1,1001734,0.67,213.0,47657202,0.2,,47657202,106978987,-59321785,机器人概念、科创板,-0.47,419385841,27495133112,1.05226,0
605555,德昌股份,0.4,17072,-0.64,15.6,3330260,-0.13,,3330260,4990779,-1660519,机器人概念、家电,0.52,44890500,2116895274,1.16454,0
603355,莱克电气,0.3,19638,-0.41,21.8,2295541,-0.5,,2295541,3605796,-1310255,家电、汽车零部件,-0.09,38606888,2491685787,1.22791,0
002242,九阳股份,1.6,64111,0.0,10.45,1616345,-0.57,,1616345,2064510,-448165,机器人概念、家电,-0.57,21821626,2621940330,0.950965,0
002705,新宝股份,0.7,85760,-0.16,12.75,1206855,-0.55,,1206855,5152414,-3945559,家电、并购重组,-0.39,65710657,3592312580,1.38548,0
603579,荣泰健康,1.5,29480,0.07,13.34,503860,-0.37,,503860,946504,-442644,成人用品、消费电子,-0.45,16352830,1411806513,0.761602,0
603219,富佳股份,0.1,6815,-0.51,13.88,420884,1.31,,420884,1132224,-711340,机器人概念、家电,1.83,20826901,1484833419,0.656536,0
003023,彩虹集团,19.5,330670,-1.79,15.72,408908,0.38,,408908,728808,-319900,家电、医药,2.21,15042777,813901392,0.912949,0
300824,北鼎股份,0.0,3815,0.0,7.63,378369,0.0,,378369,1959558,-1581189,家电、芯片,0.0,23506360,1103356784,0.60921,0
002614,奥佳华,2.9,69760,-0.37,5.5,-25635,0.55,,-25635,387480,-413115,AI医疗、血氧仪,0.92,11222007,2095559501,0.795932,0
002005,ST德豪,27.9,61380,-0.9,1.14,-27472,2.7,,-27472,2181552,-2209024,ST板块、汽车零部件,3.64,12571887,1545074934,1.18929,0
301332,德尔玛,0.1,6020,-0.58,8.73,-79188,0.92,,-79188,1672161,-1751349,家电、机器人概念,1.51,18264796,2312555175,0.897059,0
688793,倍轻松  ,0.4,7456,-0.64,30.98,-328536,-0.93,,-328536,3695878,-4024414,家电、科创板,-0.29,20696796,1067738160,0.597742,0
603215,比依股份,0.3,335884,0.94,12.93,-386348,1.81,,-386348,1728562,-2114910,AI眼镜、端侧AI,0.86,18723307,911101460,0.642473,0
603868,飞科电器,1.1,89208,-0.08,37.2,-399416,0.0,,-399416,370000,-769416,电子商务、家电,0.08,13710754,1627869782,0.36095,0
301187,欧圣电气,0.9,27465,-0.6,18.55,-403952,0.71,,-403952,0,-403952,机器人概念、专用设备,1.31,21508323,888066818,0.789173,0
001259,利仁科技,0.1,17739,-0.35,19.87,-622034,0.46,,-622034,0,-622034,家电、新零售,0.81,13318199,435727005,1.10021,0
002032,苏泊尔,2.4,82212,0.0,48.15,-1894803,-0.43,,-1894803,1286656,-3181459,家电、年报增长,-0.43,37460906,3625758951,1.15907,0
002403,爱仕达,3.1,30478,-0.64,6.27,-2992657,0.16,,-2992657,2463251,-5455908,机器人概念、新零售,0.8,21507599,1087368832,1.03546,0
603486,科沃斯  ,1.2,236406,-0.18,38.1,-3190079,-0.26,,-3190079,20772727,-23962806,机器人概念、家电,-0.08,139419336,7503793455,0.72501,-3766043
300272,开能健康,0.6,274744,-0.41,4.88,-3311547,-0.41,,-3311547,2988749,-6300296,再生医学、医美,0.0,42265589,1705841271,0.677844,0
300247,融捷健康,0.4,54093,-0.4,2.49,-3693884,0.4,,-3693884,1261080,-4954964,医疗器械、病毒防治,0.81,22156294,1708724867,0.812475,0
002959,小熊电器,1.5,273524,-1.26,46.03,-6883320,-1.96,,-6883320,1859716,-8743036,家电、外贸,-0.71,61049020,2884933580,1.28599,0
