股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601968,宝钢包装,0.1,2300,0.44,4.7,2246920,2.62,,2246920,3717998,-1471078,包装印刷、并购重组,2.17,12598016,1803077298,0.587116,3398099
301062,上海艾录,0.2,31320,0.09,10.9,2188980,1.02,,2188980,2558964,-369984,包装印刷、光伏,0.93,22573153,2618922126,1.0305,0
301198,喜悦智行,0.2,30927,-0.5,8.2,2010248,2.89,,2010248,5194573,-3184325,特斯拉概念、包装印刷,3.4,53055634,638299480,1.27891,0
002014,永新股份,8.6,926047,0.78,9.07,1558141,0.78,,1558141,3240399,-1682258,化工、农业,0.0,20892844,2503733830,0.554177,0
603058,永吉股份,0.5,8868,0.0,7.45,1147631,0.81,,1147631,1676060,-528429,大麻、年报增长,0.81,16247460,1418330050,0.620714,0
000812,陕西金叶,0.1,56848,-0.53,3.81,1015173,1.33,,1015173,7566181,-6551008,职业教育、电子烟,1.87,49603636,2314742054,0.459352,0
600076,康欣新材,0.1,34128,0.7,1.45,971142,1.4,,971142,2137104,-1165962,农业、新型工业化,0.69,13723802,1200191644,0.755472,0
002229,鸿博股份,0.3,316830,0.34,8.96,698661,0.45,,698661,11725505,-11026844,算力租赁、ChatGPT,0.11,128458484,4418752137,0.651486,0
002831,裕同科技,0.3,16324,0.09,23.18,645262,-0.52,,645262,645262,0,可降解概念、化工,-0.6,27019539,7771078117,0.571056,0
603499,翔港科技,2.0,281790,-1.3,15.44,441107,0.59,,441107,1611984,-1170877,存储、新型工业化,1.91,28514193,1345689350,0.462087,0
002787,华源控股,0.8,5168,-0.31,6.5,322000,0.31,,322000,322000,0,年报增长、业绩增长,0.62,14414326,1291934152,0.907618,0
603607,京华激光,0.5,39296,0.0,12.47,270193,1.55,,270193,2039842,-1769649,卡牌概念、光刻机,1.55,22477114,1246122096,0.596993,0
002799,环球印务,0.1,59192,-0.49,6.07,162277,0.0,,162277,1867691,-1705414,互联网营销、字节概念,0.5,27626941,999659209,0.797877,0
002599,盛通股份,0.1,37367,0.0,4.72,109592,-0.21,,109592,4605786,-4496194,宇树机器人、教育,-0.21,33743021,1688159267,0.337469,0
603429,集友股份,13.4,36190,-0.77,3.84,0,-1.03,,0,0,0,电子烟、储能,-0.26,12582170,1187659992,0.647955,0
002951,*ST金时,0.0,0,0.0,4.35,0,-0.23,,0,0,0,ST板块、包装印刷,-0.23,2956731,310327589,0.703009,0
300501,海顺新材,0.0,0,0.0,10.62,0,0.38,,0,0,0,固态电池、病毒防治,0.38,6653008,1089770066,0.714806,0
300883,龙利得,1.5,59080,-0.71,4.29,-8558,0.94,,-8558,386551,-395109,造纸、包装印刷,1.66,16490962,920116639,1.10885,0
003018,金富科技,0.4,15840,0.14,7.3,-305092,1.53,,-305092,328568,-633660,超跌、包装印刷,1.39,10439241,663908104,1.34982,0
002752,昇兴股份,1.2,67425,-0.43,4.69,-305499,0.43,,-305499,0,-305499,字节概念、金属铝,0.86,18214837,1659868038,0.77515,0
603022,新通联  ,0.6,26360,0.61,6.6,-308320,0.76,,-308320,0,-308320,汽车零部件、股权转让,0.15,9561410,650496000,0.609217,0
002969,嘉美包装,0.6,34272,0.0,2.9,-375699,0.69,,-375699,0,-375699,年报增长、汽车零部件,0.69,14312216,1180136246,0.889974,0
002565,顺灏股份,1.7,398658,-0.8,2.49,-571205,0.0,,-571205,982000,-1553205,电子烟、年报增长,0.81,23705178,1874364605,0.477846,0
003003,天元股份,0.6,49856,0.0,7.86,-629300,0.9,,-629300,0,-629300,冷链物流、平台经济,0.9,10054902,776979413,0.765781,0
002117,东港股份,1.8,40440,-0.44,6.8,-729837,0.44,,-729837,407400,-1137237,宇树机器人、机器人概念,0.89,13877212,2610217900,0.902483,0
301223,中荣股份,0.7,19682,0.0,15.06,-763609,-0.53,,-763609,0,-763609,电子商务、网络直播,-0.53,11492255,792714859,0.579293,0
301296,新巨丰,0.0,2900,0.14,7.3,-779097,0.83,,-779097,0,-779097,并购重组、包装印刷,0.69,9707375,1013576758,0.946162,0
002303,美盈森,1.1,106092,0.0,2.55,-925322,1.19,,-925322,0,-925322,食品饮料、新型工业化,1.19,23365491,1936374277,0.961253,0
