股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002157,正邦科技,0.4,180780,0.0,2.83,12170694,2.54,,12170694,43511005,-31340311,农业、猪肉,2.54,164348947,14321591814,1.61235,0
000692,惠天热电,1.5,16940,0.65,3.04,2876302,-0.65,,2876302,5010566,-2134264,国有企业、煤炭,-1.3,19146994,1133555325,1.53144,3090000
000007,全新好,1.4,68150,0.64,4.62,2552934,-1.07,,2552934,3514270,-961336,金融科技、年报增长,-1.7,11303461,1063021428,0.780023,0
002086,东方海洋,3.0,214570,1.42,2.19,2330405,3.3,,2330405,5192411,-2862006,水产品、农业,1.86,39151961,1408085339,1.4785,0
600589,大位科技,68.3,635954,3.79,2.69,1691107,1.89,,1691107,10910095,-9218988,数据中心、股权转让,-1.82,61596388,2794613410,2.00897,0
300220,金运激光,0.0,658994,3.89,6.9,1308598,-0.58,,1308598,2034398,-725800,谷子经济、零售,-4.3,18616043,613350296,0.977925,0
000637,茂化实华,0.4,29853,-0.62,3.18,949351,-1.55,,949351,949351,0,石油石化、化工,-0.93,7155043,926528939,0.569481,0
600117,西宁特钢,1.0,35316,-0.91,2.17,686346,-1.36,,686346,686346,0,钢铁、铁矿石,-0.46,8545796,3068491082,1.41547,0
688272,富吉瑞  ,1.4,70700,0.28,14.06,351497,-0.28,,351497,351497,0,机器视觉、智能驾驶,-0.57,5230093,323361290,0.714105,0
603001,奥康国际,1.8,48069,0.68,4.33,0,-1.14,,0,0,0,电子商务、C2M,-1.81,3222305,820277776,0.617731,0
603880,南卫股份,5.6,299700,0.82,3.61,-390960,-1.63,,-390960,0,-390960,医疗器械、医药,-2.43,18239957,557247910,1.41326,0
688500,慧辰股份,0.0,0,0.0,30.62,-474159,-2.3,,-474159,3129259,-3603418,数字经济、AI智能体,-2.3,13125090,1445708706,0.957586,0
002800,天顺股份,1.9,112840,-0.69,8.59,-772351,-1.72,,-772351,0,-772351,物流、西部大开发,-1.04,13939170,650088575,0.77829,0
600759,洲际油气,18.5,36112,0.0,2.41,-873639,-1.23,,-873639,14345121,-15218760,石油石化、天然气,-1.23,33963834,7728284341,1.16002,0
600530,交大昂立,1.5,314811,-0.38,2.59,-931088,-1.89,,-931088,0,-931088,股权转让、医药,-1.52,25587805,1039078170,0.454535,0
603117,万林物流,0.4,54046,0.0,4.42,-1076198,-0.23,,-1076198,1707601,-2783799,物流、并购重组,-0.23,23657564,2064567228,1.11714,0
600265,景谷林业,0.1,200100,0.0,13.97,-1108754,-3.66,,-1108754,840546,-1949300,农业、西部大开发,-3.66,24909248,649303172,1.2142,0
600654,中安科  ,2.9,173768,0.0,2.34,-1443816,0.86,,-1443816,2424004,-3867820,人工智能、汽车零部件,0.86,16538274,3767434065,0.760433,0
603030,全筑股份,31.3,313200,1.01,1.9,-1457647,-4.04,,-1457647,2683597,-4141244,人工智能、机器人概念,-5.0,23241032,1784009804,1.19647,0
002482,广田集团,0.8,527680,-1.16,1.64,-1832533,-4.65,,-1832533,5457454,-7289987,装修家具、基础建设,-3.53,39562351,2414065930,0.875049,0
000697,炼石航空,1.6,611448,-0.51,5.75,-1856729,-2.04,,-1856729,4617865,-6474594,军工、有色金属,-1.54,46152761,2622198222,0.572415,0
600078,澄星股份,1.8,99893,0.38,5.08,-2136523,-2.5,,-2136523,313257,-2449780,化工、磷化工,-2.87,24179949,1959616323,0.942046,0
600543,莫高股份,1.4,201716,-0.47,4.25,-3041920,0.24,,-3041920,658649,-3700569,葡萄酒、农业,0.71,28637925,879058293,1.22903,0
000839,中信国安,1.1,150400,-0.42,2.33,-3749415,-1.27,,-3749415,3358053,-7107468,DeepSeek、广电网,-0.85,35387955,5806100180,0.86536,0
600396,华电辽能,1.1,255225,0.4,2.43,-4928805,-2.02,,-4928805,4888689,-9817494,电力、智能电网,-2.41,45620020,1571898333,0.801355,0
300859,西域旅游,0.4,724140,-0.22,26.07,-4981162,-3.01,,-4981162,35441769,-40422931,旅游、西部大开发,-2.8,151411776,2160420248,0.804142,0
600360,ST华微  ,0.8,368179,-1.12,3.39,-5304602,-5.04,,-5304602,20373846,-25678448,ST板块、IGBT,-3.97,101153849,2529716838,0.93326,0
300010,豆神教育,0.7,538880,-2.66,2.55,-5897738,-3.04,,-5897738,29872502,-35770240,AI智能体、教育,-0.39,118544381,2511206173,0.405211,0
600734,实达集团,1.7,124818,0.0,2.85,-7080980,-2.73,,-7080980,20145787,-27226767,机器人概念、算力租赁,-2.73,93660412,4432501875,1.21814,0
002021,中捷资源,0.4,105244,-0.6,1.63,-8264241,-2.4,,-8264241,5107945,-13372186,专用设备、新型工业化,-1.81,42168020,1579860444,0.946256,0
600190,ST锦港  ,0.4,426424,-0.66,1.45,-9082186,-4.61,,-9082186,6434494,-15516680,ST板块、远东开发,-3.97,45778523,1119705762,1.63223,0
000620,新华联,1.1,1443528,0.0,1.54,-13648613,-5.52,,-13648613,10513162,-24161775,房地产、三季报增长,-5.52,108962076,1650900404,0.668984,0
600518,康美药业,2.1,1339944,0.0,1.87,-16816587,0.54,,-16816587,55455935,-72272522,中药、医药,0.54,191785866,18894388095,0.925326,0
000564,供销大集,1.1,2546041,-0.57,1.68,-25950091,-3.45,,-25950091,84577164,-110527255,零售、农业,-2.89,269088075,12153688937,1.34018,0
