股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300476,胜宏科技,0.6,21223328,2.01,47.33,179592583,4.48,,179592583,1135178424,-955585841,印制电路板、汽车零部件,2.42,2915091188,26653313651,1.11464,78971317
002815,崇达技术,1.7,1349716,-0.94,11.68,152120396,9.98,首板,152120396,318885445,-166765049,机器人概念、覆铜板,11.03,551460165,5875835977,1.29272,53616386
300657,弘信电子,4.5,75856363,11.47,25.29,116432537,12.9,,116432537,941709232,-825276695,华为概念、小米机器人,1.28,2309307082,9449192567,2.55789,117397400
002579,中京电子,0.3,343957,-0.49,8.75,100701859,6.58,,100701859,225664341,-124962482,机器人概念、军工,7.1,592025448,3356002154,3.41917,24340592
002913,奥士康,6.0,4347970,0.74,28.23,91181445,10.02,首板,91181445,295256715,-204075270,印制电路板、汽车零部件,9.21,601485480,2565951183,3.01628,39142278
603110,东方材料,25.5,52360812,9.98,17.64,72986907,9.98,2连板,72986907,112063022,-39076115,DeepSeek、石墨化,0.0,126192679,2316097212,0.868032,70951603
300852,四会富仕,1.6,4969692,-0.15,35.76,69313229,8.99,,69313229,224329110,-155015881,汽车零部件、汽车类,9.16,604245993,1842596030,1.86582,4994386
600183,生益科技,0.5,7389862,2.01,27.71,56557879,3.24,,56557879,317028883,-260471004,覆铜板、人工智能,1.21,1707537864,27381405254,1.03314,3603681
603328,依顿电子,0.7,797379,-0.6,10.45,44667044,4.6,,44667044,88334764,-43667720,印制电路板、华为汽车,5.24,282193918,4275949296,1.0409,3118939
603228,景旺电子,0.7,10292790,-0.06,31.22,38118159,0.97,,38118159,559786142,-521667983,印制电路板、英伟达概念,1.04,1856771839,10391767816,1.54053,-25742453
603936,博敏电子,4.1,4505884,1.03,8.06,15302959,4.13,,15302959,47171239,-31868280,存储、覆铜板,3.07,181610221,4196348543,1.49938,-3217147
002916,深南电路,0.4,2352670,0.0,124.0,13722579,1.72,,13722579,244451090,-230728511,印制电路板、军工,1.72,1160302267,22683632259,1.14549,3213539
000823,超声电子,0.2,217899,-0.58,10.74,9861459,4.37,,9861459,53727816,-43866357,印制电路板、钛合金边框,4.99,227278187,4016353633,1.22121,0
300739,明阳电路,0.3,251045,0.15,14.2,7848870,4.8,,7848870,36085618,-28236748,印制电路板、新能源汽车,4.64,206837824,2206697988,1.05309,3119645
002436,兴森科技,0.3,2441888,-0.45,11.44,7517187,2.23,,7517187,212384651,-204867464,先进封装、HBM,2.69,664858027,16459522595,0.960096,-13720496
300537,广信材料,1.1,179280,-0.6,17.43,6727476,4.37,,6727476,39418057,-32690581,消费电子、光刻胶,5.0,151463547,2189286248,1.12074,0
600110,诺德股份,2.1,229500,0.27,3.87,3636247,3.48,,3636247,9834964,-6198717,铜箔、复合集流体,3.2,79858172,4710281676,1.45442,0
603002,宏昌电子,0.4,371496,-0.18,5.72,3625060,3.44,,3625060,38521153,-34896093,英伟达概念、HBM,3.62,196100785,3229019370,0.976289,3206250
002636,金安国纪,0.2,872330,0.12,8.49,355546,2.41,,355546,52076791,-51721245,印制电路板、化工,2.29,283196088,2097985677,0.509033,0
603722,阿科力  ,0.0,354960,-0.43,42.8,-7700,2.05,,-7700,4210499,-4218199,化工、医药,2.49,29697127,2050439742,0.97941,0
688020,方邦股份,0.1,6552,-0.27,33.88,-439757,3.14,,-439757,335997,-775754,复合集流体、稀土永磁,3.42,21641841,1351984697,1.12295,0
300936,中英科技,0.4,408750,-0.66,39.04,-1468304,3.42,,-1468304,12660152,-14128456,印制电路板、通信,4.11,84644134,1202052552,1.1386,0
688662,富信科技,0.3,58752,0.18,35.03,-1602138,3.21,,-1602138,14043228,-15645366,光模块、科创板,3.03,88460401,1475814303,0.919415,0
688519,南亚新材,0.0,0,0.0,22.49,-1734256,4.31,,-1734256,5104020,-6838276,三季报增长、专精特新,4.31,45369684,2228658737,0.828453,0
300410,正业科技,1.5,404279,2.35,5.22,-2201501,2.15,,-2201501,4075794,-6277295,光伏、先进封装,-0.19,53625591,1232790200,1.03722,0
002848,高斯贝尔,0.3,911176,1.82,6.19,-2839443,2.65,,-2839443,14354572,-17194015,算力、卫星导航,0.81,98312959,691428468,1.30016,0
300522,世名科技,1.1,462210,0.08,13.43,-3202003,3.23,,-3202003,12563617,-15765620,化工、三季报增长,3.15,112876440,2540720464,0.774834,0
002552,宝鼎科技,0.6,1468257,0.0,15.47,-6681641,2.52,,-6681641,39635493,-46317134,覆铜板、军工,2.52,264369217,1992109245,0.807563,-1997
300903,科翔股份,0.4,128800,0.13,8.19,-10970800,2.5,,-10970800,12764403,-23735203,印制电路板、军工,2.37,109066058,2474320334,1.1434,0
603186,华正新材,2.3,1064284,0.36,25.32,-11265046,0.76,,-11265046,9967002,-21232048,覆铜板、浙江,0.4,106601330,2154915310,1.31999,0
688300,联瑞新材,0.2,1202161,-0.02,61.05,-19766140,2.57,,-19766140,55543017,-75309157,HBM、芯片,2.59,250335561,4445063012,0.876349,-898318
