股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000536,华映科技,0.3,1843344,0.66,3.25,63737993,6.91,,63737993,219971800,-156233807,华为手机、面板,6.21,710754777,4667139947,1.34777,50514624
000993,闽东电力,2.5,217377,0.0,8.97,10523010,2.75,,10523010,23556794,-13033784,电力、福建自贸区,2.75,138244247,1899562178,1.28475,0
600057,厦门象屿,1.4,437803,0.15,6.77,8241559,-0.73,,8241559,12596262,-4354703,物流、智能物流,-0.88,69411493,6979242249,0.700377,0
000753,漳州发展,1.0,307104,-1.18,3.34,1352099,-1.76,,1352099,4324443,-2972344,并购重组、汽车充电,-0.6,39041650,2059540352,0.678357,0
600897,厦门空港,2.5,206560,-0.08,13.06,-641832,1.08,,-641832,3509951,-4151783,福建、福建自贸区,1.16,40705047,1749763420,1.12763,0
301136,招标股份,0.2,83520,0.95,9.47,-1819085,-0.42,,-1819085,0,-1819085,商业航天、人工智能,-1.35,32509300,983836595,0.641886,0
600033,福建高速,1.5,396704,0.0,3.23,-2174743,0.31,,-2174743,12746098,-14920841,基础建设、福建自贸区,0.31,52168577,4086547118,0.581733,0
600802,福建水泥,0.4,120009,-0.27,3.62,-2253249,-1.63,,-2253249,3191237,-5444486,水泥、基础建设,-1.36,32077412,1180759395,0.689144,0
000632,三木集团,0.8,211344,-0.3,3.3,-3966403,-2.08,,-3966403,4502152,-8468555,房地产、外贸,-1.79,48803359,1119627841,0.721699,0
000905,厦门港务,0.3,115478,0.16,6.31,-5472675,-0.94,,-5472675,3173576,-8646251,福建、港口,-1.1,35897384,2239472259,0.632226,0
001368,通达创智,0.5,100530,0.0,21.83,-5552396,-2.28,,-5552396,5470010,-11022406,体育产业、3D打印,-2.28,48192845,611240000,0.623558,0
000797,中国武夷,2.3,2890620,0.0,2.63,-12130442,-2.59,,-12130442,20145528,-32275970,外贸、跨境电商,-2.59,121769829,1862293535,0.704816,0
000592,平潭发展,0.4,413764,0.46,2.15,-12849737,-0.92,,-12849737,22029374,-34879111,福建、免税,-1.38,96652209,3403338889,0.554124,0
300560,中富通,1.2,981180,1.15,15.57,-13437380,-0.32,,-13437380,18809107,-32246487,车路云、智能驾驶,-1.46,172762727,1210349384,0.589184,0
600755,厦门国贸,1.4,596106,-0.27,7.44,-17856985,-0.67,,-17856985,31773500,-49630485,航运、外贸,-0.4,146911353,10005944228,1.07838,-21540800
600153,建发股份,0.9,1215249,-0.29,10.06,-21447802,-2.52,,-21447802,116683654,-138131456,房地产、人工智能,-2.24,519730997,15008557531,1.40557,177586
