股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600887,伊利股份,0.9,4373100,-0.23,26.6,224490713,2.86,,224490713,592065917,-367575204,乳业、华为概念,3.1,1469991088,125687148037,2.06777,25165941
600186,莲花控股,3.6,11387500,0.0,5.18,30102650,3.6,,30102650,155235343,-125132693,DeepSeek、算力租赁,3.6,499600096,7446489017,0.942373,627610
603288,海天味业,1.3,1599363,-0.03,39.3,9454890,3.91,,9454890,125291216,-115836326,食品饮料、三季报增长,3.94,620722688,57193072409,1.58855,0
300146,汤臣倍健,1.9,701220,-0.68,18.97,7759323,-0.05,,7759323,37854469,-30095146,多胎概念、并购重组,0.64,170042022,16411901921,1.47083,4023067
002847,盐津铺子,0.6,196300,0.03,75.65,3574337,-3.63,,3574337,8421336,-4846999,食品饮料、三季报增长,-3.66,102559363,4851651341,1.07697,0
002570,贝因美,0.7,247629,-0.24,4.29,3470818,2.14,,3470818,14204472,-10733654,乳业、食品饮料,2.39,53555026,3783500883,1.4078,0
002507,涪陵榨菜,0.4,87920,0.0,16.05,3415921,2.23,,3415921,22256128,-18840207,食品饮料、预制菜,2.23,113007327,10549220000,1.33427,0
605339,南侨食品,1.0,61083,-0.22,19.0,1865947,2.43,,1865947,1865947,0,小红书概念、平台经济,2.65,17194622,1288025618,1.21617,0
300791,仙乐健康,0.7,20176,-0.28,26.02,1801635,2.89,,1801635,1801635,0,食品饮料、送转预期,3.17,21407065,1915246185,1.01143,0
002515,金字火腿,0.2,13203,-0.41,4.95,1619914,0.81,,1619914,3830734,-2210820,食品饮料、年报增长,1.23,21300292,3330708892,0.614903,0
300973,立高食品,0.1,25564,-0.02,64.04,1326516,0.19,,1326516,3925657,-2599141,年报增长、食品饮料,0.2,41610929,4280548735,0.952359,0
002956,西麦食品,0.5,36530,0.0,14.33,1233564,1.99,,1233564,1968174,-734610,食品饮料、送转预期,1.99,19515816,1706532956,0.829904,0
605179,一鸣食品,0.0,7230,0.5,12.07,1087527,0.67,,1087527,1448097,-360570,乳业、食品饮料,0.17,14980155,735050000,1.08357,0
603777,来伊份  ,32.8,439520,0.0,13.59,958996,1.42,,958996,3406136,-2447140,小红书概念、平台经济,1.42,36511661,2225849967,1.11745,0
002702,海欣食品,0.1,47348,-0.19,5.47,737956,2.63,,737956,2894780,-2156824,预制菜、并购重组,2.82,33130298,1524719828,1.02513,0
603697,有友食品,0.7,9823,0.45,9.0,725716,1.24,,725716,725716,0,食品饮料、预制菜,0.78,15443954,1237600220,1.04893,0
003000,劲仔食品,2.1,81600,-0.58,10.58,698086,3.12,,698086,4840892,-4142806,食品饮料、三季报增长,3.73,35036740,3069138875,0.963209,0
603057,紫燕食品,2.2,67580,-0.91,22.14,627370,0.64,,627370,627370,0,食品饮料、预制菜,1.56,19185593,926940000,0.873089,0
001318,阳光乳业,0.5,55944,-0.22,13.53,517115,1.35,,517115,823832,-306717,乳业、食品饮料,1.58,18751233,1040310000,0.798029,0
603536,惠发食品,0.7,100440,0.0,8.32,481950,2.72,,481950,1061789,-579839,预制菜、食品饮料,2.72,34446231,745659748,1.13754,0
002726,龙大美食,0.1,312280,-0.94,7.43,418406,-0.54,,418406,12093347,-11674941,农业、年报增长,0.41,78645229,4788204893,1.5314,0
603043,广州酒家,12.7,374880,-0.04,23.01,218574,1.23,,218574,4419399,-4200825,食品饮料、地方国企,1.28,51141340,4287732814,0.700596,0
600597,光明乳业,1.0,510880,-0.29,10.43,167605,0.97,,167605,6876881,-6709276,食品饮料、乳业,1.26,54518634,6948673380,0.94507,0
002216,三全食品,29.5,645320,-0.27,14.84,147536,1.37,,147536,5158676,-5011140,食品饮料、预制菜,1.64,35614775,4570457780,1.23562,4283277
605338,巴比食品,0.0,371580,-0.31,23.1,29825,2.26,,29825,350145,-320320,年报增长、预制菜,2.58,14926151,1991828833,1.11882,0
600429,三元股份,0.3,36792,0.2,5.06,0,0.59,,0,0,0,乳业、食品饮料,0.4,27774512,2322312917,0.746408,0
002695,煌上煌,1.1,186144,0.09,11.3,-71087,2.08,,-71087,1170056,-1241143,预制菜、食品饮料,1.99,37859877,2173830769,1.09943,0
300915,海融科技,1.1,213192,0.03,39.12,-203209,2.79,,-203209,478990,-682199,食品饮料、三季报增长,2.76,12892610,970964415,0.771265,0
002910,庄园牧场,1.1,80560,-0.09,10.9,-252481,2.73,,-252481,1194629,-1447110,农业、乳业,2.83,27800480,908990387,1.31033,0
603886,元祖股份,0.7,216688,0.65,19.03,-412815,2.53,,-412815,0,-412815,食品饮料、高股息,1.87,22056196,2302631522,0.816187,0
605300,佳禾食品,0.0,0,0.0,19.1,-493540,2.14,,-493540,761999,-1255539,食品饮料、预制菜,2.14,32703604,1097972813,1.43946,0
300908,仲景食品,0.3,79020,0.03,40.68,-502000,2.99,,-502000,1785318,-2287318,食品饮料、三季报增长,2.96,31191810,1543764630,0.633022,0
603317,天味食品,11.0,143660,0.38,13.35,-534204,2.61,,-534204,1960496,-2494700,食品饮料、年报增长,2.22,50689391,4392918302,1.13506,0
