股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002717,岭南股份,1.6,8348820,-0.86,3.85,296476367,10.0,首板,296476367,619284453,-322808086,腾讯系AI 、元宇宙,10.95,1480330410,5881867356,1.41442,175745539
601888,中国中免,1.1,3984120,-0.46,61.99,70106378,0.83,,70106378,500185825,-430079447,零售、免税,1.29,1332058051,56486669686,1.4011,34294798
300144,宋城演艺,1.0,863550,0.0,9.25,39131397,1.76,,39131397,165822521,-126691124,文化传媒、旅游,1.76,459630768,14532722019,1.30927,0
603466,风语筑  ,0.3,4730672,0.0,10.81,36404317,3.15,,36404317,232992739,-196588422,DeepSeek、华为概念,3.15,886964601,3609240974,1.92874,-8972226
603955,大千生态,0.4,520000,-0.55,21.41,25782853,6.46,,25782853,109328518,-83545665,股权转让、并购重组,7.05,409129891,1711411435,2.09119,9465579
300052,中青宝,1.8,1599139,-0.86,19.2,21576203,2.73,,21576203,190319207,-168743004,游戏、云游戏,3.62,702379295,4182453435,1.61757,4244092
000558,天府文旅,0.8,2552462,-0.28,3.71,19582245,2.2,,19582245,131962648,-112380403,体育产业、股权转让,2.49,411221075,2945017416,1.2467,-3301426
000069,华侨城Ａ,17.5,6318422,0.0,2.6,18994351,2.77,,18994351,89152082,-70157731,房地产、破净股概念,2.77,249224427,9323076887,1.90012,0
002694,顾地科技,0.3,39072,0.45,4.86,17963346,9.95,首板,17963346,26458925,-8495579,水利、基础建设,9.46,83190801,2222114541,2.45876,9713698
300859,西域旅游,3.5,1093400,0.85,35.42,12502827,0.62,,12502827,57549450,-45046623,旅游、地方国企,-0.23,232046683,2935611371,1.17757,0
300989,蕾奥规划,0.0,53650,-0.21,15.05,10859921,3.58,,10859921,42092479,-31232558,低空经济、人工智能,3.79,122732937,2266728028,2.69486,0
300197,节能铁汉,0.7,239850,-0.44,2.28,10188797,0.88,,10188797,38551075,-28362278,韧性城市、基础建设,1.33,157074345,4690434607,0.982367,0
000793,华闻集团,0.4,979569,0.0,2.82,10017827,1.08,,10017827,74954389,-64936562,海南、人工智能,1.08,324156359,4501107662,1.00716,0
002033,丽江股份,0.2,122952,0.0,8.73,8678113,0.11,,8678113,41665125,-32987012,旅游、西部大开发,0.11,144744107,2636491852,0.781074,12273476
