股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601225,陕西煤业,0.6,5343996,-1.23,22.23,62323118,-2.5,,62323118,311642639,-249319521,动力煤、煤炭,-1.29,952534873,75115133320,1.9103,-19713602
600282,南钢股份,0.6,178080,-0.47,4.08,5504719,-3.32,,5504719,29802552,-24297833,钢铁、煤炭,-2.86,137753535,10783587562,1.56981,4077185
600121,郑州煤电,0.6,126721,0.0,3.03,5412857,0.66,,5412857,6565225,-1152368,煤炭、三季报增长,0.66,18995485,1775059892,0.998033,0
600157,永泰能源,3.0,6168140,0.0,1.06,3007834,0.0,,3007834,94168280,-91160446,电力、煤炭,0.0,226073016,19282265608,0.97036,0
600595,中孚实业,7.6,447992,0.43,2.31,2792056,0.0,,2792056,10520135,-7728079,金属铝、有色金属,-0.43,58702304,5588573232,0.980353,0
601011,宝泰隆  ,0.4,258464,-0.61,1.64,1854065,-0.61,,1854065,6689176,-4835111,AI眼镜、端侧AI,0.0,32542898,2408736745,0.955589,0
600971,恒源煤电,0.7,158040,-0.34,8.59,1790056,-2.5,,1790056,7625278,-5835222,煤炭、高股息,-2.16,74247432,3784772840,0.93485,0
600603,ST广物  ,1.0,869915,-0.84,4.85,1328877,1.25,,1328877,9078052,-7749175,ST板块、地产链,2.11,46395892,2949952161,0.372947,0
600758,辽宁能源,1.5,38955,0.0,2.63,976775,-0.75,,976775,2074273,-1097498,年报增长、煤炭,-0.75,12689663,1590867406,0.775441,0
600725,云维股份,1.8,38930,-0.43,2.29,725476,-0.43,,725476,2104808,-1379332,并购重组、煤炭,0.0,14931533,2002224716,1.01038,0
600403,大有能源,0.9,16848,-0.43,2.34,671818,-0.43,,671818,1148070,-476252,国有企业、煤炭,0.0,14186362,865732249,1.07095,0
600997,开滦股份,2.2,367290,-1.1,6.27,567751,-1.57,,567751,2220514,-1652763,焦炭、煤炭,-0.48,31718588,3059376484,0.539097,0
600792,云煤能源,2.8,57915,-0.67,3.0,433806,0.33,,433806,1213939,-780133,国有企业、焦炭,1.01,10571708,875930927,0.623173,0
600395,盘江股份,1.7,53550,-0.19,5.17,399730,-1.71,,399730,3625956,-3226226,冶金煤、煤炭,-1.52,33904986,6130552109,0.854726,0
688078,龙软科技,5.5,24035,2.1,21.16,119374,-1.12,,119374,541577,-422203,DeepSeek、煤炭,-3.16,11996778,836729766,0.862938,0
000571,新大洲A,0.3,31080,0.0,2.96,45063,0.0,,45063,974999,-929936,海南、煤炭,0.0,9485609,1776856002,0.61248,0
600180,瑞茂通  ,2.2,19525,0.0,3.54,0,-0.28,,0,0,0,电子商务、煤炭,-0.28,12954661,1570230191,0.99056,0
000573,粤宏远Ａ,0.1,7412,0.0,2.19,0,0.46,,0,0,0,房地产、有色金属,0.46,15149468,1108078289,0.502936,0
603071,物产环能,0.1,16200,0.0,10.69,0,-1.02,,0,0,0,煤炭、高股息,-1.02,14780130,2540850491,0.924709,0
600397,安源煤业,2.3,40112,0.0,1.87,0,1.63,,0,0,0,煤炭、国有企业,1.63,11804739,1123824999,1.09955,0
600753,庚星股份,0.8,25653,-0.2,5.16,-38124,2.38,,-38124,1796458,-1834582,滤波器、煤炭,2.58,19789959,681254786,1.17235,0
002072,凯瑞德,0.3,193200,-0.86,4.56,-149030,-1.72,,-149030,3220166,-3369196,并购重组、煤炭,-0.87,30858716,868540829,0.734321,0
000692,惠天热电,2.0,16800,0.0,2.81,-400565,0.36,,-400565,628035,-1028600,国有企业、煤炭,0.36,6702870,1047800979,0.739551,0
600408,安泰集团,28.9,217645,-2.03,1.46,-420497,-1.35,,-420497,361193,-781690,煤炭、化工,0.69,8094111,1005740906,1.03856,0
002691,冀凯股份,0.5,114234,-0.84,4.91,-674586,2.72,,-674586,455121,-1129707,机器人概念、煤炭,3.59,42022062,605858642,0.504118,0
601015,陕西黑猫,21.6,133196,-0.37,2.69,-715019,0.0,,-715019,0,-715019,煤炭、焦炭,0.37,15329244,2410830102,0.796958,0
600925,苏能股份,0.2,66464,0.0,4.93,-717024,-0.6,,-717024,0,-717024,煤炭、核准制次新股,-0.6,27897146,5733760272,0.677765,0
000421,南京公用,1.7,1411225,-1.45,4.61,-859479,-4.36,,-859479,11592207,-12451686,并购重组、天然气,-2.95,102729789,1337509960,0.822739,0
600295,鄂尔多斯,4.5,283038,-0.9,8.69,-1858292,-2.03,,-1858292,3362381,-5220673,有机硅、有色金属,-1.14,60055523,3961786264,0.716623,0
601101,昊华能源,1.0,374448,-0.74,7.92,-1880207,-2.58,,-1880207,16252746,-18132953,煤炭、动力煤,-1.86,109075802,4181757778,0.78641,-3062798
603113,金能科技,1.3,95372,-1.09,4.48,-2045361,-1.97,,-2045361,1049578,-3094939,制氢、焦炭,-0.88,35029582,1986759993,1.14351,0
600740,山西焦化,0.9,94875,-0.29,3.4,-2434106,-1.73,,-2434106,2762452,-5196558,焦炭、煤炭,-1.45,37164775,3750377091,1.07942,0
605011,杭州热电,0.3,76860,-0.76,18.24,-2958628,-1.08,,-2958628,1706322,-4664950,电力、热力,-0.33,39578170,1623765840,1.00715,0
600798,宁波海运,1.3,9994,0.38,2.58,-3831533,-1.53,,-3831533,2722088,-6553621,港口、煤炭,-1.9,28718389,1761460640,3.75653,0
002128,电投能源,0.6,330638,-1.06,15.65,-4531188,-2.13,,-4531188,18174046,-22705234,电力、有色金属,-1.07,181065391,15521680990,0.886635,0
600301,华锡有色,1.6,333795,-1.03,14.59,-4697272,-0.07,,-4697272,10568483,-15265755,金属锑、有色金属,0.97,66799319,2918056006,0.599219,0
600726,华电能源,1.0,444432,-0.51,1.93,-5046217,-2.53,,-5046217,3431675,-8477892,电力、煤炭,-2.03,26085183,2879455031,1.32883,0
601001,晋控煤业,1.4,691756,-0.36,13.66,-5163419,-1.23,,-5163419,17171903,-22335322,煤炭、高股息,-0.87,180981896,9724187192,1.02193,0
600546,山煤国际,1.1,801920,-0.09,10.88,-5571371,-2.94,,-5571371,27235593,-32806964,异质结电池、煤炭,-2.86,181739440,9076006476,0.968551,0
000937,冀中能源,2.7,413608,-0.37,5.19,-5589868,-2.99,,-5589868,20275854,-25865722,化工、煤炭,-2.63,131833458,5319015015,1.09986,0
600582,天地科技,1.1,453992,-0.74,5.28,-5716290,-2.22,,-5716290,12725335,-18441625,化工、煤炭,-1.49,136107450,8267653070,0.902228,0
000723,美锦能源,1.5,140225,-0.5,3.92,-7664701,-1.26,,-7664701,21166517,-28831218,氢能源、氢燃料电池,-0.76,91830538,10388818171,0.959196,-3223404
600123,兰花科创,0.5,460884,-0.5,7.83,-7681651,-2.12,,-7681651,8307971,-15989622,煤炭、化工,-1.63,101499868,5784336324,0.75244,0
000612,焦作万方,4.6,696762,-0.98,5.06,-7802364,-0.98,,-7802364,18010362,-25812726,金属铝、有色金属,0.0,115593777,3680758766,1.14321,0
600508,上海能源,0.2,17808,-0.09,10.75,-8688576,-3.5,,-8688576,6068693,-14757269,破净股概念、电力,-3.41,51717989,2922857691,1.40222,0
001286,陕西能源,0.6,562688,-0.22,8.99,-9850647,0.11,,-9850647,19172498,-29023145,煤炭、陕西省,0.33,112537560,6742502697,0.895403,0
601898,中煤能源,0.9,584766,0.08,12.84,-13673471,-3.09,,-13673471,25165826,-38839297,中字头、煤炭,-3.17,278842140,19812117578,0.852472,-3619624
600985,淮北矿业,2.9,927522,-1.23,13.4,-14208262,-2.83,,-14208262,47487266,-61695528,煤炭、化工,-1.62,334387355,14607400866,1.21132,-3457999
601028,玉龙股份,1.4,1270545,-2.21,12.0,-15738871,-1.64,,-15738871,14682692,-30421563,黄金、石墨化,0.59,175675415,5016163245,0.945599,0
000552,甘肃能化,3.1,1031258,-0.85,2.29,-16522533,-2.55,,-16522533,29192573,-45715106,煤炭、并购重组,-1.72,148895287,5049139955,1.40975,0
603871,嘉友国际,0.2,137302,-0.4,17.58,-18676416,0.74,,-18676416,5376603,-24053019,物流、煤炭,1.15,128918456,7232468225,1.28562,0
