股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600250,南京商旅,1.7,1149902,0.0,6.56,34912000,7.36,,34912000,56187014,-21275014,旅游、跨境电商,7.36,209880327,978253504,2.16089,0
601028,玉龙股份,1.8,628209,1.94,8.5,21513701,9.96,首板,21513701,55259680,-33745979,黄金、石墨化,7.87,191737439,3553115632,1.4695,8772368
600981,汇鸿集团,2.3,502250,1.49,2.19,14985824,8.42,,14985824,23650999,-8665175,跨境电商、芯片,6.83,94013586,1599008203,1.24118,0
600287,ST舜天  ,0.9,1235500,-1.69,3.83,11825930,7.58,,11825930,24589830,-12763900,ST板块、并购重组,9.43,124759194,819238331,1.83124,0
600725,云维股份,5.7,445896,1.54,2.1,7296343,7.69,,7296343,9457662,-2161319,并购重组、煤炭,6.06,56241348,1838200288,1.25282,0
000626,远大控股,2.5,562311,-4.21,4.2,3989889,3.96,,3989889,7015710,-3025821,供销社、并购重组,8.53,54539350,881669262,1.39778,0
000701,厦门信达,1.3,938304,-1.03,3.13,3371984,7.56,,3371984,15184692,-11812708,有色金属、电子商务,8.68,101466653,1145521181,1.21659,0
600278,东方创业,2.6,317984,1.75,5.64,2874875,9.73,,2874875,18423622,-15548747,物流、并购重组,7.84,88842237,2521115874,0.981166,0
600710,苏美达  ,1.5,394389,1.39,7.5,1844245,4.31,,1844245,18309704,-16465459,发电机、新型工业化,2.88,133582459,4356660143,0.969767,0
002072,凯瑞德,1.4,605082,-9.29,3.15,1209314,0.96,,1209314,11461700,-10252386,并购重组、股权转让,11.31,87996850,604126498,2.39125,0
600608,ST沪科  ,3.7,91008,-1.56,3.35,-1407537,4.36,,-1407537,1899754,-3307291,ST板块,6.01,15213703,809332230,2.60218,0
000151,中成股份,1.4,2893400,0.95,8.87,-2118380,5.34,,-2118380,40313334,-42431714,基础建设、光伏,4.35,208546385,1434486731,0.847623,0
600128,苏豪弘业,2.6,653212,0.89,6.08,-2509622,7.8,,-2509622,17659756,-20169378,AI玩具、端侧AI,6.85,104748513,1163710677,1.35508,0
002091,江苏国泰,3.0,1715833,0.74,7.1,-5001078,5.34,,-5001078,10196529,-15197607,电解液、地方国企,4.57,180960385,6781474549,1.12659,0
002505,鹏都农牧,0.7,814500,0.0,1.31,-5673170,4.8,,-5673170,23136938,-28810108,超跌、猪肉,4.8,144912138,4751560980,0.906637,0
600058,五矿发展,0.1,31080,0.6,8.48,-6239662,1.56,,-6239662,7566526,-13806188,有色金属、金属锰,0.95,84425482,3400195274,1.36078,0
601061,中信金属,1.6,4416192,0.25,7.84,-11293412,-0.76,,-11293412,67255995,-78549407,中字头、有色金属,-1.01,416255615,3929046160,0.77073,108760
