股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300450,先导智能,0.6,17922371,-0.66,26.51,149025029,8.87,,149025029,1387801809,-1238776780,固态电池、锂电设备,9.59,4214144094,27018782488,1.53586,44558866
002892,科力尔,1.7,17218560,-0.07,16.12,111557455,5.98,,111557455,481161579,-369604124,机器人概念、工业母机,6.05,1409366687,5349178605,1.09831,86604233
003021,兆威机电,2.5,38035200,0.39,70.13,107152724,10.01,2连板,107152724,563537965,-456385241,减速器、汽车零部件,9.58,1418532199,5094906098,1.214,73035881
002324,普利特,10.6,6642400,2.81,10.16,100182119,9.96,首板,100182119,233638412,-133456293,固态电池、特斯拉概念,6.95,373016331,6738074774,1.48188,14161470
002121,科陆电子,1.4,200979,0.24,4.51,92505069,10.0,首板,92505069,138742527,-46237458,储能、PCS设备,9.73,211563916,4771313727,1.6166,21223104
300222,科大智能,33.9,83540652,9.68,12.65,84433284,20.02,2连板,84433284,927690415,-843257131,机器人概念、汽车类,9.43,1811173906,7437470128,1.98646,35467953
300904,威力传动,819.9,4360941,5.33,60.6,76022560,20.0,首板,76022560,153116454,-77093894,风电、汽车类,13.93,223963406,1332183859,1.92368,52712179
688116,天奈科技,1.2,18394025,-1.66,45.79,63061584,4.35,,63061584,796131663,-733070079,固态电池、芯片,6.12,1837537861,14322332212,0.979957,5805174
603728,鸣志电器,2.1,5485060,0.0,56.31,57136989,4.2,,57136989,298598602,-241461613,宇树机器人、电机电控,4.2,942423913,8808360682,1.30522,9617122
300870,欧陆通,0.9,5241400,-3.45,75.29,43868381,-0.42,,43868381,266184756,-222316375,电源、比亚迪产业链,3.14,675696380,3209177945,1.17458,17309736
688778,厦钨新能,2.9,4278573,0.0,51.18,39845132,0.61,,39845132,150763822,-110918690,锂电池、科创板,0.61,493138345,7983821941,0.775373,0
300890,翔丰华,0.2,5036672,-2.19,38.21,36213163,7.15,,36213163,260414709,-224201546,固态电池、负极,9.55,899779283,3328928828,1.28927,7945462
300751,迈为股份,1.3,1293600,-0.67,133.15,35759893,0.2,,35759893,126693705,-90933812,光伏、铜电镀,0.87,460804318,20209056140,0.689555,-118362
300037,新宙邦,0.9,433115,-0.47,42.61,35633186,0.85,,35633186,80425562,-44792376,电解液、固态电池,1.33,330000703,20648981738,0.899616,0
603988,中电电机,0.4,2488635,-2.95,20.43,35263158,3.97,,35263158,103690181,-68427023,风电、股权转让,7.13,476177237,1899359742,1.19377,0
600577,精达股份,13.7,3654184,-0.36,5.55,34753049,-0.18,,34753049,177273611,-142520562,高速连接、扁线,0.18,540501584,9233798479,1.1544,18562644
300660,江苏雷利,5.8,2679996,0.78,33.15,34372591,8.33,,34372591,249976509,-215603918,宇树机器人、储能,7.49,832098600,3843465869,3.40819,10114910
301358,湖南裕能,14.2,3467288,0.53,50.29,34216765,-0.55,,34216765,102806542,-68589777,锂电池、比亚迪产业链,-1.08,426864580,19282852912,0.50495,8488037
688388,嘉元科技,1.9,1100010,0.0,15.15,32473208,2.36,,32473208,73840085,-41366877,铜箔、新能源汽车,2.36,237270171,5088698644,0.984491,0
301121,紫建电子,1.1,959440,-0.76,57.13,32227035,5.78,,32227035,116593614,-84366579,固态电池、锂电池,6.59,421833455,1673863898,1.69903,5598936
300118,东方日升,2.4,2997441,-0.65,14.48,28286811,5.31,,28286811,334960114,-306673303,光伏、光伏组件,6.0,1122142013,12396314316,1.52335,23473598
300035,中科电气,0.9,2046400,-0.5,16.17,27246331,0.56,,27246331,136753034,-109506703,锂电池、负极,1.06,556844449,9106766231,0.899172,-4313102
300409,道氏技术,0.3,16869930,-0.61,16.99,25194520,3.28,,25194520,563312559,-538118039,固态电池、凝聚态电池,3.91,1665832438,7603852332,1.07134,-808314
300568,星源材质,4.3,6440099,0.17,12.01,23964545,3.71,,23964545,223455891,-199491346,锂电池、隔膜,3.53,815690162,14066433680,0.750885,-4099271
603185,弘元绿能,4.1,2258016,0.68,20.78,23746526,1.37,,23746526,86057969,-62311443,光伏设备、工业母机,0.68,383918857,8200892165,0.933723,-3517850
688353,华盛锂电,0.3,1235493,-0.29,28.33,22520317,3.09,,22520317,54387293,-31866976,锂电池、钠电池,3.39,185900689,1771032754,1.30807,0
002090,金智科技,1.7,569208,0.0,9.23,20215372,3.94,,20215372,54546398,-34331026,智能电网、机器人概念,3.94,173654230,2914499607,1.66006,24979035
688223,晶科能源,1.2,1094648,0.0,8.67,19946602,0.23,,19946602,118533967,-98587365,TOPCon、钙钛矿电池,0.23,386669690,26951991113,0.79019,0
603985,恒润股份,0.4,417249,0.0,13.05,18283567,4.15,,18283567,43276106,-24992539,算力租赁、风电零部件,4.15,234650088,2434476791,1.43975,0
000695,滨海能源,0.3,6243120,-2.34,13.18,17993691,10.02,3天2板,17993691,147763811,-129770120,固态电池、锂电池,12.65,423499381,2049540071,1.43099,19025338
002706,良信股份,0.2,267195,-0.14,7.25,16579857,2.69,,16579857,44018319,-27438462,电气设备、数据中心,2.84,170179602,6230588037,0.949738,0
002865,钧达股份,1.5,3143880,-0.82,63.46,16158374,-1.51,,16158374,135927855,-119769481,BC电池、TOPCon,-0.69,618757582,8843565164,0.86133,15701478
688516,奥特维  ,0.7,596531,-0.87,49.89,16114976,1.14,,16114976,79574998,-63460022,光伏、光伏设备,2.02,285417778,8579451031,0.723731,11679188
688598,金博股份,0.5,639561,-0.96,30.57,15768246,1.63,,15768246,86772092,-71003846,光伏、比亚迪产业链,2.62,293624036,5492174592,0.64979,0
002218,拓日新能,0.5,79716,0.28,3.73,15195926,2.75,,15195926,21610574,-6414648,钙钛矿电池、异质结电池,2.47,94343662,3227372843,1.05919,7392428
600481,双良节能,1.9,6211160,1.64,6.15,15078725,0.82,,15078725,138706329,-123627604,光伏、碳中和,-0.81,506884172,6487154481,0.983282,3447893
300093,金刚光伏,2.3,2325450,0.0,18.86,14512631,1.95,,14512631,63230835,-48718204,光伏玻璃、异质结电池,1.95,311466892,3165284013,0.96549,3278720
603606,东方电缆,2.8,1000636,0.15,55.81,13602945,1.66,,13602945,101355276,-87752331,海缆、新型工业化,1.51,437262298,21376441008,0.895363,3711522
002580,圣阳股份,0.6,750300,-1.08,8.52,13336068,2.77,,13336068,47691482,-34355414,电源、储能,3.9,188739644,2958655578,1.106,-8481995
002339,积成电子,3.8,1159200,1.47,7.19,13165752,5.74,,13165752,49699841,-36534089,充电桩、新型工业化,4.2,250739590,2860962880,1.89593,0
600151,航天机电,1.3,558279,0.0,9.14,11841480,1.67,,11841480,96933912,-85092432,卫星导航、军工,1.67,283482281,9644392221,0.909734,5630558
600580,卧龙电驱,0.3,4989989,-1.29,15.01,11401752,2.11,,11401752,232477967,-221076215,机器人概念、电机电控,3.45,827381338,13204983404,1.13936,-6019803
002576,通达动力,6.3,638484,0.0,14.1,11058672,2.03,,11058672,18697751,-7639079,比亚迪产业链、电机电控,2.03,110678832,1633761961,1.44696,0
688006,杭可科技,2.8,360201,-0.58,22.62,10915661,0.53,,10915661,58470453,-47554792,锂电设备、锂电池,1.12,207643582,4657196154,0.930258,0
688408,中信博  ,2.6,1588950,1.09,87.5,10712327,-1.72,,10712327,63736123,-53023796,光伏支架、储能,-2.78,267659070,11060899011,0.759076,5583745
300068,南都电源,1.7,12672750,-0.92,18.92,10689003,2.44,,10689003,439123875,-428434872,阿里系AI、储能,3.39,1480836852,14002997972,0.851285,23118330
002125,湘潭电化,1.1,576186,0.0,11.2,10610769,3.8,,10610769,45703800,-35093031,固态电池、金属锰,3.8,203295301,4070056530,1.04159,0
603031,安孚科技,1.1,34668,-0.93,30.56,10099159,4.8,,10099159,45226581,-35127422,锂电池、储能,5.78,138067915,3827372287,1.03604,0
002531,天顺风能,0.9,449273,-0.46,8.85,9463539,1.37,,9463539,60681525,-51217986,风电零部件、并购重组,1.84,305755653,7822816622,1.09736,3675397
600458,时代新材,1.4,625300,0.15,13.02,8448423,0.31,,8448423,24955086,-16506663,风电零部件、化工,0.15,128981548,5792183801,0.792499,0
600468,百利电气,5.0,1459744,-1.22,5.01,8255302,2.24,,8255302,34583266,-26327964,超导概念、电气设备,3.51,139120391,2544462137,1.25202,7955881
301023,江南奕帆,3.2,215660,0.17,53.65,8069540,2.17,,8069540,18700460,-10630920,光伏、机器人概念,2.0,78993532,1156098023,0.95342,0
601615,明阳智能,1.2,820336,-0.47,12.63,7753471,-0.55,,7753471,77191695,-69438224,风电、风电整机厂商,-0.08,349006945,23747006982,0.759059,0
301226,祥明智能,4.3,551532,-0.53,25.33,7741216,4.15,,7741216,25774703,-18033487,光伏、机器人概念,4.71,153391122,1243192955,1.53292,0
300850,新强联,2.8,554824,-0.44,25.03,7702827,0.16,,7702827,30109120,-22406293,风电、风电零部件,0.6,236017049,4664792639,0.831045,0
688226,威腾电气,1.6,211226,0.0,18.86,7259131,1.23,,7259131,14745492,-7486361,光伏、科创板,1.23,62421367,1270363805,0.899365,0
301120,新特电气,3.2,90160,-0.61,10.32,7125150,4.67,,7125150,19170090,-12044940,变压器、机器人概念,5.31,131509390,1625289256,1.418,0
688392,骄成超声,1.0,153923,-0.41,50.2,7044760,2.64,,7044760,17081859,-10037099,年报增长、复合集流体,3.06,84347001,2722285268,0.886754,0
300423,昇辉科技,0.7,452400,1.3,8.07,6616137,4.81,,6616137,27978980,-21362843,电解槽、智能电网,3.46,111458156,2252417018,0.908743,0
002249,大洋电机,1.9,1073078,0.0,5.67,6498935,0.71,,6498935,37950754,-31451819,氢燃料电池、新能源汽车,0.71,198882573,9251857111,0.842513,0
688599,天合光能,0.7,1293614,-0.37,23.87,6397710,-1.49,,6397710,127061247,-120663537,光伏、光伏支架,-1.12,429405370,27526733412,0.644201,0
300907,康平科技,1.8,190490,0.27,23.16,6379649,4.84,,6379649,14840849,-8461200,汽车零部件、智能电网,4.56,85624848,855993600,2.59235,0
688707,振华新材,2.1,1233851,-0.54,13.32,6332910,3.58,,6332910,35789248,-29456338,化工、锂电池,4.14,226641432,4729114109,0.672578,0
300443,金雷股份,1.9,331515,-0.87,24.0,6064642,-0.25,,6064642,25353678,-19289036,病毒防治、医药,0.63,130396856,5211308020,0.635749,4754400
688503,聚和材料,1.7,2727679,0.0,56.99,5987517,-2.58,,5987517,176760088,-170772571,光伏、科创板,-2.58,548203529,8950061153,0.741271,-3650069
300457,赢合科技,2.2,1397108,-0.55,23.83,5882501,0.59,,5882501,144578784,-138696283,锂电设备、固态电池,1.15,525135664,8051719910,1.04743,22807209
000821,京山轻机,1.8,1301916,-0.14,14.23,5583539,0.85,,5583539,66822035,-61238496,钙钛矿电池、异质结电池,0.99,362214186,6762135691,0.667301,-3152249
688733,壹石通  ,2.0,287570,-0.1,19.72,5433625,2.07,,5433625,10167763,-4734138,科创板、比亚迪产业链,2.18,58372307,2934780248,0.73787,0
000682,东方电子,1.0,514668,0.0,11.35,5248766,1.89,,5248766,62545922,-57297156,电气设备、智能电网,1.89,271804549,8907056221,1.19818,4998165
603959,ST百利  ,13.2,21779545,0.0,2.76,5089298,4.94,首板,5089298,25631579,-20542281,ST板块、汽车类,4.94,34055789,950019585,0.576363,0
300648,星云股份,0.9,393965,-0.18,28.56,4930888,3.48,,4930888,32110495,-27179607,固态电池、工商业储能,3.67,194089400,2324075628,0.821194,0
002196,方正电机,2.1,874772,-0.17,5.86,4826309,2.45,,4826309,21679366,-16853057,机器人概念、扁线,2.63,126026654,2451302331,0.885697,0
688556,高测股份,4.4,301366,0.07,13.7,4815531,0.37,,4815531,26255242,-21439711,光伏、科创板,0.29,129416796,5311534514,0.537329,0
300617,安靠智电,3.6,474124,0.38,29.2,4516581,1.39,,4516581,12782693,-8266112,电气设备、智能电网,1.0,79234969,2766840921,0.727366,0
002452,长高电新,0.8,209890,-0.13,7.61,4443246,0.66,,4443246,23266301,-18823055,电气设备、智能电网,0.79,109220271,3706754593,0.787205,0
300141,和顺电气,0.6,251392,-0.81,10.0,4427802,1.01,,4427802,17703425,-13275623,电气设备、储能,1.83,104348862,1224500974,0.822728,0
688339,亿华通  ,1.0,190725,-1.01,26.13,4425286,1.71,,4425286,25044503,-20619217,氢能源、氢燃料电池,2.75,92199478,4164848236,0.790783,0
688573,信宇人  ,0.3,816496,0.46,20.5,4341692,5.07,,4341692,28180493,-23838801,机器人概念、固态电池,4.59,144749535,840160991,0.661728,0
688184,帕瓦股份,0.5,32865,0.19,16.21,4148096,3.78,,4148096,6958900,-2810804,科创板、锂电池,3.58,31549764,1664667698,0.867341,0
605066,天正电气,2.2,166040,0.0,6.02,3961825,1.52,,3961825,6332429,-2370604,电气设备、智能电网,1.52,30762570,1774962914,0.739405,0
002546,新联电子,0.6,231420,-0.24,4.27,3868929,1.43,,3868929,9498840,-5629911,年报增长、数字经济,1.67,55181006,2046222021,0.879975,0
300953,震裕科技,1.2,2931423,-0.78,71.13,3826763,1.35,,3826763,51145414,-47318651,锂电池、机器人概念,2.15,211425056,3597071334,1.25296,0
600268,国电南自,2.4,205180,-0.14,7.08,3704152,0.71,,3704152,12134204,-8430052,虚拟电厂、特高压,0.85,80594628,3256603048,0.691853,0
300360,炬华科技,4.0,386087,-0.74,17.54,3631634,-0.34,,3631634,40070799,-36439165,电气设备、智能电网,0.4,196307995,5767423979,0.804105,0
000720,新能泰山,0.2,49770,0.51,4.0,3493359,1.78,,3493359,15481372,-11988013,房地产、地产链,1.27,52398985,2628382583,0.833231,0
300286,安科瑞,5.2,897558,0.61,19.8,3285288,0.76,,3285288,16491685,-13206397,智能电网、电气设备,0.15,77644620,2222102411,0.695689,0
300842,帝科股份,1.5,950931,-0.25,47.0,3108863,-0.91,,3108863,49093701,-45984838,光伏银浆、异质结电池,-0.66,261360186,5299837554,0.703493,0
688275,万润新能,5.7,908149,-1.22,52.98,3099765,2.42,,3099765,25727338,-22627573,锂电池、科创板,3.68,125732323,4087764214,0.75316,0
