股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600773,西藏城投,2.6,300990,0.79,13.14,24234043,4.29,,24234043,79052740,-54818697,盐湖提锂、锂电池,3.46,367673171,5621590869,5.71742,12119335
600611,大众交通,39.7,443145,0.0,3.09,2976983,-0.32,,2976983,8394243,-5417260,无人驾驶、智能交通,-0.32,33336668,3368782506,1.19829,0
600833,第一医药,0.6,65394,0.0,12.09,2894893,-0.17,,2894893,10436658,-7541765,上海、医药零售,-0.17,53964123,1487647133,1.28404,0
600662,外服控股,21.6,1859296,2.22,5.85,1628769,-0.17,,1628769,4116040,-2487271,上海国资改革、国有企业,-2.34,44453306,3698472102,1.67917,0
600843,上工申贝,0.4,37884,0.0,5.65,543362,-1.57,,543362,3094312,-2550950,低空经济、并购重组,-1.57,20800691,2055372547,0.899682,0
600650,锦江在线,2.3,81672,0.2,9.79,428364,-0.31,,428364,428364,0,无人驾驶、参股券商,-0.51,10023225,1740641676,0.967782,0
600689,上海三毛,43.0,127065,1.13,9.69,197565,-0.51,,197565,1556516,-1358951,股权转让、物业服务,-1.62,24050638,968846114,1.27793,0
600754,锦江酒店,0.7,437374,0.34,44.64,-60661,0.36,,-60661,15967958,-16028619,旅游、参股券商,0.02,155245335,19285421827,0.731355,0
600676,交运股份,2.2,144189,-0.23,4.26,-96227,-1.84,,-96227,3361084,-3457311,国有企业、网约车,-1.62,26950041,2348384597,0.805385,0
600679,上海凤凰,18.8,96615,0.0,8.48,-128496,-0.82,,-128496,1493362,-1621858,两轮车、国有企业,-0.82,22413498,1193598131,0.430309,0
600626,申达股份,3.7,120288,0.28,3.54,-130506,-0.84,,-130506,706450,-836956,国有企业、地方国企,-1.12,12350732,2078690092,0.72208,0
600628,新世界  ,1.1,152400,0.66,7.62,-144400,0.66,,-144400,3161337,-3305737,谷子经济、并购重组,0.0,39815868,2481280522,1.89018,0
600630,龙头股份,1.5,44538,0.0,5.75,-161485,0.7,,-161485,2397981,-2559466,国有企业、服装家纺,0.7,38771293,1707195013,1.68763,0
600834,申通地铁,0.0,95646,0.48,8.29,-274258,-0.72,,-274258,1318605,-1592863,EDA、地方国企,-1.19,13500814,1642713025,1.24112,0
600604,市北高新,0.3,53280,0.21,4.81,-341435,0.42,,-341435,1700255,-2041690,上海、并购重组,0.21,24824997,2708848044,1.35982,0
600647,退市同达,0.0,108900,-0.34,14.37,-453409,-1.37,,-453409,0,-453409,再生医学、超跌,-1.03,10463010,1185311337,0.945908,0
600848,上海临港,1.1,117312,0.0,12.18,-963043,-0.33,,-963043,823777,-1786820,房地产、汽车零部件,-0.33,30580503,12313535629,1.09817,0
600838,上海九百,0.3,31924,-0.29,6.96,-985633,0.0,,-985633,11019122,-12004755,零售、参股券商,0.29,69870170,2094342197,2.17089,3180197
600639,浦东金桥,0.5,248066,-0.16,12.17,-1076399,-0.57,,-1076399,7241964,-8318363,房地产、上海,-0.41,65916986,3603320109,0.925899,0
600819,耀皮玻璃,6.8,82790,0.0,4.86,-1123471,-0.21,,-1123471,352494,-1475965,光伏玻璃、建筑节能,-0.21,24172423,1167049155,1.05779,0
600097,开创国际,1.1,76472,0.41,9.6,-1415970,-0.41,,-1415970,366319,-1782289,上海、破净股概念,-0.83,14147108,1171659451,0.755436,0
600841,动力新科,0.5,57474,-0.64,6.11,-1489800,-1.77,,-1489800,0,-1489800,发电机、并购重组,-1.13,15569370,2004395405,0.782434,0
600018,上港集团,2.5,430890,0.0,5.25,-1594908,-0.94,,-1594908,6576604,-8171512,港口、中特估,-0.94,47861409,27373173209,0.974287,0
600272,开开实业,0.3,5418,0.11,8.97,-1753838,-0.55,,-1753838,448498,-2202336,首发经济、SPD,-0.66,14961441,857532000,1.36741,0
600663,陆家嘴  ,1.4,76294,0.2,10.35,-2495629,0.58,,-2495629,5445107,-7940736,房地产、上海国资改革,0.39,53585167,6801028086,1.58592,0
600621,华鑫股份,2.2,273924,0.09,10.76,-2990535,-0.92,,-2990535,5121678,-8112213,证券、参股券商,-1.01,44610564,4873820742,0.726062,0
603153,上海建科,0.1,78174,0.28,17.7,-4538651,-2.37,,-4538651,1763957,-6302608,算力、数字经济,-2.64,51090163,973500000,0.835602,0
603648,畅联股份,0.3,50403,0.32,9.37,-4948647,-1.16,,-4948647,315769,-5264416,物流、一带一路,-1.47,35931032,1713081925,1.23231,0
600824,益民集团,1.0,41952,0.0,3.7,-6075064,0.54,,-6075064,3414137,-9489201,零售、平台经济,0.54,43961889,2379161398,1.95592,0
600278,东方创业,0.7,486072,0.0,7.66,-6593059,-1.03,,-6593059,3687356,-10280415,物流、并购重组,-1.03,60685317,2680661888,0.847725,0
600822,上海物贸,1.2,1764730,1.05,13.19,-8005485,-0.68,,-8005485,13582609,-21588094,上海、新能源汽车,-1.71,153733518,2071605312,0.518221,0
600104,上汽集团,0.2,462996,0.07,14.07,-19327385,-1.47,,-19327385,23264426,-42591811,上海、汽车整车,-1.54,200258129,51779712307,0.961984,-3485863
