股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000795,英洛华,1.9,188668597,-3.66,14.71,718381975,10.02,9天8板,718381975,2051758102,-1333376127,稀土永磁、减速器,14.21,4271036858,8646044611,1.68284,432213203
300127,银河磁体,0.5,9257824,-1.53,33.72,35034154,7.53,,35034154,421118576,-386084422,稀土永磁、汽车零部件,9.2,1479372390,3600113399,0.852744,-7200362
688102,斯瑞新材,0.3,456826,0.85,10.82,31755042,2.08,,31755042,84580450,-52825408,有色金属、新能源汽车,1.22,273591154,3370568480,1.21063,0
300835,龙磁科技,0.2,1069200,-0.8,36.36,14575151,0.19,,14575151,76807898,-62232747,稀土永磁、光伏,1.0,322685022,2545846870,0.550092,3119034
688190,云路股份,0.2,132971,1.36,92.36,6364881,-0.24,,6364881,16298528,-9933647,科创板、稀土永磁,-1.58,70068530,3591510374,0.798677,0
301141,中科磁业,0.5,960228,-0.95,46.44,5954579,-2.27,,5954579,80433864,-74479285,稀土永磁、新能源汽车,-1.34,328517957,2067165376,0.519928,4609983
601137,博威合金,0.6,2287260,0.83,19.24,3582213,0.0,,3582213,130159238,-126577025,高速连接、通信,-0.82,436382164,9122246677,0.767209,6523750
688077,大地熊  ,0.4,490994,-0.14,26.92,3354516,-3.58,,3354516,42086380,-38731864,稀土永磁、年报增长,-3.44,191450858,1775355478,0.517879,0
605158,华达新材,0.3,367500,-0.23,8.88,486493,1.25,,486493,22685325,-22198832,光伏、钢铁,1.49,98300706,1532880147,1.29426,0
688786,悦安新材,0.0,110653,0.0,26.22,-1669815,-1.69,,-1669815,1965439,-3635254,军工、有色金属,-1.69,35943642,2008542722,0.730413,0
000633,合金投资,0.6,127248,0.0,5.26,-4066582,-0.38,,-4066582,7645594,-11712176,年报增长、壳资源,-0.38,76635958,1463671994,0.854643,0
603045,福达合金,0.3,230550,-0.15,13.24,-5862970,-0.23,,-5862970,12091832,-17954802,电气设备、有色金属,-0.08,95163925,1311894877,0.858761,0
300855,图南股份,0.3,1670812,1.05,26.86,-6674103,-2.86,,-6674103,26427425,-33101528,航空发动机、核电,-3.87,201654228,6403811941,0.769675,0
300930,屹通新材,0.6,803720,-0.66,27.79,-13276381,-2.8,,-13276381,23779213,-37055594,元器件、锂电池,-2.15,165763793,1309603778,0.810948,-3232331
300963,中洲特材,1.0,493890,-0.2,9.83,-21373326,-2.87,,-21373326,10834051,-32207377,核电、军工,-2.67,107027022,1127424995,0.584911,0
688456,有研粉材,0.7,470094,0.29,33.47,-26646706,-4.37,,-26646706,42146639,-68793345,科创板、有色金属,-4.64,170333752,2214141351,0.946068,0
300811,铂科新材,1.7,4672644,1.96,51.42,-26674276,-1.17,,-26674276,173047348,-199721624,算力、芯片,-3.07,546780605,7601510759,0.916926,-3038370
000969,安泰科技,1.3,4330746,0.75,11.63,-33242860,-2.84,,-33242860,138214337,-171457197,核电、第三代半导体,-3.57,560329373,7699060549,0.773847,-26854854
600255,鑫科材料,0.8,1119716,0.41,2.35,-33678450,-3.29,,-33678450,25074861,-58753311,高速连接、汽车零部件,-3.69,183317239,3828459989,0.682736,0
600366,宁波韵升,0.2,488832,-0.12,7.86,-35402073,-2.36,,-35402073,38768535,-74170608,稀土永磁、消费电子,-2.24,275367061,5847207141,0.415598,-8219384
300748,金力永磁,0.4,6269424,0.0,22.02,-41622055,-2.39,,-41622055,408448854,-450070909,稀土永磁、机器人概念,-2.39,1631530961,14924326009,0.541811,-6655123
301522,上大股份,0.8,4669000,-0.33,44.37,-63978423,-3.86,,-63978423,89023049,-153001472,核电、军工,-3.54,581599555,3134763395,0.747661,3454499
603978,深圳新星,5.3,16552080,-4.72,18.5,-78450462,-9.14,,-78450462,114362704,-192813166,电解液、一体化压铸,-4.64,445897930,2373818328,1.15941,-11799655
000970,中科三环,0.6,4357096,0.0,11.58,-144663920,-4.53,,-144663920,200993197,-345657117,稀土永磁、汽车零部件,-4.53,843764217,10790120922,0.663896,-80552723
300224,正海磁材,0.8,3902760,-0.34,14.17,-186267892,-4.58,,-186267892,171361346,-357629238,稀土永磁、新能源汽车,-4.26,942793302,6687902512,0.578406,-48393706
