股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002607,中公教育,0.8,4326714,0.0,5.19,463411289,7.45,,463411289,1363130796,-899719507,职业教育、年报增长,7.45,2687088435,18170870434,3.04728,293233684
002621,*ST美吉,4.4,327128,-0.75,4.4,87161307,10.0,首板,87161307,109553013,-22391706,教育、并购重组,10.83,163251506,2016998519,2.10336,34972447
300688,创业黑马,0.4,2623300,-0.88,38.34,65680107,2.71,,65680107,201788213,-136108106,阿里系AI、芯片,3.62,611416460,3966240556,0.771835,4078082
300192,科德教育,0.9,2721932,1.34,15.39,21834552,2.87,,21834552,154494967,-132660415,教育、芯片,1.52,552220925,2963860562,1.17386,11025535
300359,全通教育,1.8,392850,-0.44,6.97,12301019,2.8,,12301019,58602002,-46300983,职业教育、华为概念,3.26,226235843,2998950779,1.29259,0
600730,中国高科,1.3,1372830,0.0,7.05,10878154,3.22,,10878154,71489800,-60611646,人工智能、教育,3.22,328834785,3311556415,2.13604,0
003032,传智教育,1.3,2515734,-1.36,15.76,9411712,2.2,,9411712,66583485,-57171773,职业教育、鸿蒙概念,3.62,325594334,2743613027,0.849739,-5086983
002659,凯文教育,2.8,799520,0.77,5.34,5900064,2.3,,5900064,25611638,-19711574,人工智能、股权转让,1.52,145592393,2270624424,0.899504,0
600661,昂立教育,0.2,94484,-0.58,10.79,5103215,4.45,,5103215,26199191,-21095976,教育、并购重组,5.06,138917151,2009366951,1.59451,0
300338,*ST开元,0.9,350343,0.21,4.92,2395093,5.13,,2395093,22855959,-20460866,ST板块、储能,4.9,84897085,1455442720,2.51313,0
605098,行动教育,0.0,11514,0.52,39.16,378730,2.57,,378730,4337012,-3958282,教育、三季报增长,2.03,53293595,1470293583,0.93423,0
300282,三盛退,0.8,266571,-0.82,2.47,218064,0.82,,218064,5243982,-5025918,商业航天、新型工业化,1.65,28721563,672390756,0.979629,0
600455,博通股份,2.6,168703,0.0,23.28,-710554,0.74,,-710554,3811057,-4521611,西部大开发、职业教育,0.74,36628626,1154641968,1.00744,0
000526,学大教育,3.9,2598638,2.84,30.01,-3387866,5.22,,-3387866,79891581,-83279447,教育、并购重组,2.32,451148461,2180634497,1.54709,0
603377,ST东时  ,0.6,50840,0.74,8.21,-7986817,0.86,,-7986817,4279389,-12266206,ST板块、低空经济,0.12,43294902,3199219746,1.11603,0
600636,国新文化,0.4,2409990,0.27,15.0,-9323126,2.04,,-9323126,132342839,-141665965,教育、芯片,1.76,548143914,4176659277,0.732233,3662589
300010,豆神教育,1.8,368648,-0.44,2.21,-11813896,-3.07,,-11813896,7223203,-19037099,AI智能体、教育,-2.64,59460436,1589177709,0.879547,0
002093,国脉科技,0.8,1508127,-0.12,8.35,-13434072,-1.07,,-13434072,26474839,-39908911,通信、数据确权,-0.95,211493672,4290434823,0.67448,0
600880,博瑞传播,3.9,1441450,-0.47,6.34,-25190166,-0.63,,-25190166,48978166,-74168332,字节概念、NFT概念,-0.16,236903142,4457143757,0.893869,3196154
