股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600688,上海石化,4.4,279864,-0.32,3.12,4377390,-0.32,,4377390,15896419,-11519029,石油石化、光伏,0.0,57182899,5834256771,1.08581,6249998
002221,东华能源,33.3,246300,-0.48,8.51,1704600,3.15,,1704600,23580803,-21876203,年报增长、化工,3.65,98786945,7516291023,2.24243,0
603353,和顺石油,0.0,56455,0.69,16.14,1254759,0.75,,1254759,1254759,0,华为超充、华为概念,0.06,9563491,876293905,1.07773,0
002986,宇新股份,3.5,35910,-0.08,25.94,1050377,1.05,,1050377,6643041,-5592664,超跌、化工,1.13,25046191,3894765571,1.47759,0
600800,渤海化学,1.0,33558,0.0,3.57,411110,0.0,,411110,766110,-355000,石油石化、芯片,0.0,12918391,2223983749,0.637185,0
603223,恒通股份,2.0,114520,0.29,20.6,95866,1.03,,95866,3282014,-3186148,物流、天然气,0.73,23083450,4798771194,1.11225,0
002493,荣盛石化,1.5,1726235,-0.52,11.57,27352,0.35,,27352,110812937,-110785585,涤纶、光伏,0.87,414363635,36029992306,1.08178,9711116
600387,*ST海越 ,0.0,0,0.0,5.38,-8315,-1.47,,-8315,3013383,-3021698,ST板块、锂电池,-1.47,22247898,1689899435,0.950657,0
000698,沈阳化工,1.1,20935,-0.5,4.0,-55543,0.76,,-55543,300000,-355543,国有企业、化工,1.27,16846303,2507076405,0.835602,0
000637,茂化实华,0.6,3663,-0.3,3.29,-214488,-1.5,,-214488,1489627,-1704115,石油石化、化工,-1.2,12898498,958552341,0.57787,0
000985,大庆华科,0.2,19604,-0.2,15.15,-375157,0.26,,-375157,0,-375157,石油石化、年报增长,0.46,10846933,720499640,1.07042,0
603798,康普顿  ,1.4,133114,0.0,11.74,-687417,-0.34,,-687417,0,-687417,氢能源、化工,-0.34,28226490,1124692000,1.05591,0
600506,统一股份,0.8,29580,0.69,10.15,-853720,0.2,,-853720,807237,-1660957,液冷服务器、汽车热管理,-0.49,13055175,1141943008,0.679161,0
300135,宝利国际,0.1,10840,-0.37,2.83,-873375,4.04,,-873375,21484251,-22357626,股权转让、机场航空,4.43,118735043,1808885164,2.1931,0
300839,博汇股份,1.8,30889,-0.52,13.13,-1077151,-2.74,,-1077151,3374711,-4451862,股权转让、实控人变更,-2.23,43840138,1455376901,1.56983,0
300055,万邦达,2.6,56441,-0.54,7.27,-1564489,-1.36,,-1564489,2274049,-3838538,固废处理、年报增长,-0.82,34722101,4105950285,1.23371,0
600028,中国石化,1.3,3599775,-0.44,6.62,-2428483,-2.36,,-2428483,491016174,-493444657,石油石化、化工,-1.93,1291087220,96275059897,1.44231,-24866368
002476,宝莫股份,0.3,13920,0.23,4.37,-2497037,0.69,,-2497037,2990260,-5487297,石油石化、实控人变更,0.46,33437144,2102543063,1.03541,0
000096,广聚能源,2.8,8811,0.12,8.03,-2550253,0.38,,-2550253,0,-2550253,数据中心、算力,0.25,10283530,1886490395,1.02845,0
001316,润贝航科,0.6,110940,0.22,36.31,-2844613,-1.6,,-2844613,4362726,-7207339,商业航天、石油石化,-1.81,49027552,726200000,0.852307,0
000554,泰山石油,1.2,56304,0.18,5.58,-4553103,1.27,,-4553103,1380040,-5933143,氢能源、石油石化,1.09,33095888,2023574082,0.926021,0
600346,恒力石化,8.9,3605127,1.13,14.27,-6535179,1.21,,-6535179,86690520,-93225699,涤纶、化工,0.07,377517466,27355995777,0.949331,3995083
000819,岳阳兴长,0.5,354944,0.37,18.75,-7205722,-0.32,,-7205722,5047592,-12253314,化工、POE胶膜,-0.69,48803230,3744007537,0.511138,0
000703,恒逸石化,14.2,387030,0.0,6.69,-9729702,0.6,,-9729702,16792173,-26521875,化工、光伏,0.6,90720884,12724827704,1.14978,0
000059,华锦股份,0.8,41052,0.0,6.19,-9874788,-0.48,,-9874788,6265162,-16139950,TMA、尿素,-0.48,44606810,5244380369,1.0519,0
002408,齐翔腾达,0.7,132264,0.0,6.58,-13399694,-1.5,,-13399694,4182703,-17582397,化工、年报增长,-1.5,45089697,9599899339,1.13761,-4380704
601857,中国石油,1.1,8236800,-0.76,7.78,-78461687,-1.02,,-78461687,529137575,-607599262,中字头、石油石化,-0.26,1448406939,1259753765424,1.30648,-37230347
