股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
001338,永顺泰,0.4,1566580,-1.02,20.56,204948622,10.01,首板,204948622,387149013,-182200391,年报增长、农业,11.14,748851010,2578896476,2.09065,128530824
002548,金新农,2.0,4814886,-1.36,6.25,42712598,5.93,,42712598,169137199,-126424601,猪肉、年报增长,7.39,508383404,3391944393,1.99531,11227521
603336,宏辉果蔬,7.5,724659,-0.3,7.03,27321059,5.71,,27321059,67184901,-39863842,农业、预制菜,6.03,253597247,1721294743,7.80651,11688273
300999,金龙鱼,0.6,395234,-0.3,40.71,8670612,0.64,,8670612,48096732,-39426120,食品饮料、农业,0.94,180645415,22091163319,0.975823,11243166
000930,中粮科技,1.2,178195,0.13,7.93,5508087,1.15,,5508087,18420712,-12912625,农业、可降解概念,1.02,70360689,6512050223,1.28813,0
000876,新希望,0.1,558140,-0.34,11.84,3580954,0.0,,3580954,26009779,-22428825,猪肉、乳业,0.34,118890700,24190246158,0.673806,0
002852,道道全,0.4,241623,-0.7,14.38,2169286,1.05,,2169286,6997135,-4827849,年报增长、食品饮料,1.77,67739786,2940921615,0.97422,0
002311,海大集团,0.5,239955,0.02,48.77,2008369,3.68,,2008369,70670633,-68662264,农业、年报增长,3.66,385147953,32611694043,1.43301,-3213076
600127,金健米业,0.4,209380,-0.14,7.27,887379,0.55,,887379,12499621,-11612242,农业、食品饮料,0.69,45533557,3670108621,1.04178,0
300138,晨光生物,3.2,50199,-0.29,17.38,703786,0.12,,703786,2526296,-1822510,食品饮料、农业,0.4,44277490,6996788026,0.926018,0
000702,正虹科技,2.5,143616,0.96,5.28,511300,0.96,,511300,3345450,-2834150,猪肉、养殖业,0.0,34228783,1054501693,1.45241,0
300268,ST佳沃,2.1,66640,-0.66,16.53,423596,-1.43,,423596,6944620,-6521024,ST板块、预制菜,-0.78,27583643,1548092637,1.03156,0
000019,深粮控股,0.7,87566,-0.13,7.57,333889,0.66,,333889,2052877,-1718988,农业、并购重组,0.8,20853305,2048824630,1.08318,0
603182,嘉华股份,28.7,130290,-0.33,15.39,0,1.25,,0,0,0,人造肉、农业,1.58,16370551,633144600,1.1908,0
603151,邦基科技,2.0,60264,-0.3,16.57,0,-1.31,,0,0,0,饲料、农业,-1.02,22821475,695940000,0.696843,0
001313,粤海饲料,13.1,72128,0.0,8.02,-94166,2.3,,-94166,647452,-741618,水产品、股权转让,2.3,18860430,949086728,0.665145,0
002567,唐人神,0.2,444192,-0.45,6.74,-225061,1.51,,-225061,44604140,-44829201,农业、年报增长,1.97,198109575,6552234328,0.809467,0
002696,百洋股份,12.9,62418,0.0,6.1,-518168,0.66,,-518168,2017810,-2535978,核污染概念、股权转让,0.66,27237360,1363503866,1.59619,0
300673,佩蒂股份,27.5,78430,0.0,14.25,-781900,-0.07,,-781900,2711225,-3493125,年报增长、农业,-0.07,22542854,1968634026,0.826182,0
000972,中基健康,10.9,285776,0.0,3.41,-1044932,1.19,,-1044932,3336580,-4381512,并购重组、实控人变更,1.19,16501880,1691641858,0.892325,0
002481,双塔食品,1.9,120053,-0.67,4.59,-1155581,2.91,,-1155581,5688452,-6844033,人造肉、预制菜,3.61,61194802,2937322832,1.8111,0
002286,保龄宝,0.3,102358,-0.24,8.45,-1254856,0.48,,-1254856,873812,-2128668,代糖概念、年报增长,0.72,16303847,2206933011,1.06653,0
600191,华资实业,0.7,79596,0.0,5.93,-1654491,-0.17,,-1654491,0,-1654491,参股券商、金融概念,-0.17,18249479,1313606942,0.970447,0
001366,播恩集团,0.2,586669,-0.24,16.76,-2619373,-0.53,,-2619373,2924998,-5544371,合成生物、医药,-0.3,90421445,676266000,0.77619,0
003030,祖名股份,0.0,49854,0.0,24.43,-3447438,2.91,,-3447438,363150,-3810588,食品饮料、小红书概念,2.91,21730785,1004125036,1.45748,0
603609,禾丰股份,2.6,73280,0.0,9.31,-3703206,1.64,,-3703206,4141554,-7844760,三季报增长、饲料,1.64,52698841,3387735336,1.3305,0
002385,大北农,1.0,1351164,0.0,6.69,-3795523,2.29,,-3795523,72888277,-76683800,农业、转基因,2.29,295641876,20432348735,1.43639,0
600811,东方集团,4.9,1086855,0.0,2.3,-4326964,-0.43,,-4326964,10669135,-14996099,农业、远东开发,-0.43,51321685,5880691587,1.02381,0
000505,京粮控股,0.6,194967,0.4,7.5,-4377785,0.81,,-4377785,2731589,-7109374,海南、农业,0.4,30025162,2003675379,1.32021,0
603668,天马科技,0.5,88440,-0.25,16.1,-4926980,-0.12,,-4926980,5741332,-10668312,水产品、年报增长,0.12,43688727,4742596844,0.91554,0
603363,*ST傲农 ,0.4,340749,-0.22,9.36,-6476229,0.86,,-6476229,10778713,-17254942,ST板块、养殖业,1.08,86540582,3747499524,0.692459,0
002891,中宠股份,3.0,886074,0.73,24.45,-9826519,-0.77,,-9826519,11379985,-21206504,年报增长、并购重组,-1.49,96092024,3439107617,1.38862,0
600251,冠农股份,2.0,1093488,-0.33,9.13,-11263393,-0.22,,-11263393,23914724,-35178117,乡村振兴、股权转让,0.11,99204146,4163248547,1.13507,0
002100,天康生物,0.4,364828,-0.12,8.23,-18726884,0.49,,-18726884,21680614,-40407498,农业、年报增长,0.61,145701728,8213020356,0.850272,-3253908
600737,中粮糖业,0.7,6609174,-0.69,8.48,-23284781,-1.85,,-23284781,45146501,-68431282,白糖、国有企业,-1.17,294894239,8937292647,1.06182,0
000911,广农糖业,1.1,5350512,-2.92,10.34,-38734982,0.78,,-38734982,38283874,-77018856,白糖、地方国企,3.82,305625369,1936544453,2.34835,-6186237
300175,朗源股份,41.1,21008880,7.66,4.39,-79848641,5.02,,-79848641,96836988,-176685629,农业、实控人变更,-2.44,466439795,1531136365,5.42,0
