股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002103,广博股份,0.2,2997250,0.64,6.9,74954283,10.05,首板,74954283,103914886,-28960603,谷子经济、字节概念,9.35,198849101,2106606501,0.431294,59505925
001322,箭牌家居,0.2,222162,-0.49,18.86,29033447,3.06,,29033447,46072180,-17038733,装修家具、华为概念,3.57,194843603,1822055491,1.27409,4746596
603816,顾家家居,0.8,261855,-0.94,39.67,24897053,3.55,,24897053,77397275,-52500222,装修家具、家电,4.53,274740084,16100331608,1.1798,15485227
603833,欧派家居,2.5,401058,-0.33,97.48,8437573,1.74,,8437573,29613282,-21175709,装修家具、地产链,2.08,260161062,15252627687,0.762412,0
300729,乐歌股份,1.2,1473390,0.92,15.94,8237745,5.15,,8237745,30817777,-22580032,跨境电商、地产链,4.18,203060221,2184511717,1.49279,0
002790,瑞尔特,0.0,0,0.0,8.99,7635615,2.86,,7635615,10016978,-2381363,装修家具、地产链,2.86,50487085,1870281843,1.48034,0
600612,老凤祥  ,2.0,871808,-1.4,64.32,6542560,1.12,,6542560,10690399,-4147839,白银、有色金属,2.55,128293709,6241194286,0.999201,0
603268,松发股份,13.3,1119272,10.0,22.12,6497982,10.0,首板,6497982,42359776,-35861794,并购重组、股权转让,0.0,50808755,1141838791,1.07737,26187860
301227,森鹰窗业,0.4,191808,-1.04,27.33,6171852,1.52,,6171852,10283991,-4112139,装修家具、地产链,2.59,55674437,606443790,0.961075,0
002345,潮宏基,2.1,227200,0.14,7.41,6064330,4.51,,6064330,17869334,-11805004,平台经济、培育钻石,4.37,129135854,3977702721,1.75901,0
300651,金陵体育,2.3,8450750,2.57,28.15,5266095,5.0,,5266095,98831859,-93565764,世界杯概念、江苏省,2.36,390776944,2140228229,2.41367,8013291
603801,志邦家居,0.1,89292,0.19,33.2,3370587,4.3,,3370587,23258667,-19888080,装修家具、地产链,4.11,124501363,6037951898,0.585484,0
600916,中国黄金,1.8,437920,-0.34,11.95,3260620,0.08,,3260620,22630851,-19370231,国有企业、黄金,0.42,97465730,8067723090,0.795563,0
002572,索菲亚,0.5,224268,-0.41,17.9,2993300,4.92,,2993300,48352723,-45359423,装修家具、年报增长,5.36,294744329,7300144597,1.21108,0
603848,好太太  ,0.7,31970,0.0,14.79,2810182,6.4,,2810182,5143640,-2333458,装修家具、地产链,6.4,31635608,672943018,1.49675,0
