股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600750,江中药业,0.4,1606738,-0.14,22.75,80302496,3.36,,80302496,164231055,-83928559,中药、年报增长,3.5,404477872,8026886702,1.24735,-3911530
600436,片仔癀  ,0.8,2104264,-0.28,290.6,39266310,1.91,,39266310,137820711,-98554401,中药、医药,2.19,575998557,85190623773,1.4857,20010492
300026,红日药业,3.7,703472,0.0,5.74,16010269,0.53,,16010269,35538269,-19528000,新冠药概念、股权转让,0.53,139152966,10098070437,0.710171,0
603567,珍宝岛  ,0.3,601081,-1.42,16.66,15471056,-1.36,,15471056,38066844,-22595788,医药、股权转让,0.06,139804777,3631904323,0.606688,0
600332,白云山  ,1.7,1704340,-0.18,33.48,13256303,-0.39,,13256303,79620556,-66364253,止咳药、地方国企,-0.21,327471863,22563697174,0.880684,-572882
000423,东阿阿胶,0.7,441954,-0.17,48.45,12557614,-5.89,,12557614,125243051,-112685437,年报增长、国有企业,-5.72,587712312,18733810957,1.86665,-3832688
600252,中恒集团,0.6,141032,-0.41,2.42,6813853,-1.22,,6813853,12966515,-6152662,资产管理、地方国企,-0.82,44057869,6210097726,1.11919,0
600993,马应龙  ,2.6,1038452,0.0,29.06,5545807,-0.38,,5545807,50186412,-44640605,医药、三季报增长,-0.38,272146558,8187979347,1.28528,3509969
002198,嘉应制药,31.8,1384082,1.73,7.56,4648316,0.8,,4648316,16796656,-12148340,医药、大麻,-0.92,68169668,2828715678,1.73457,0
002644,佛慈制药,1.3,205196,0.25,12.02,2814581,1.01,,2814581,5798745,-2984164,中药、股权转让,0.75,43322622,2354340815,0.729995,0
002082,万邦德,0.2,4344,0.0,7.19,2747290,-0.69,,2747290,4234839,-1487549,医药、新冠药概念,-0.69,25006054,2266617753,1.10871,0
600351,亚宝药业,10.8,535370,0.59,6.76,2531962,-0.29,,2531962,19880413,-17348451,医药、三季报增长,-0.88,122089651,4567729702,1.73252,0
600085,同仁堂  ,2.5,936870,-0.32,55.77,2508924,-0.91,,2508924,121073574,-118564650,中药、地方国企,-0.59,510817429,36374490939,1.18386,-9583720
600572,康恩贝  ,1.4,1048550,-1.03,6.7,2182272,-1.03,,2182272,44835294,-42653022,病毒防治、并购重组,0.0,238107663,11217095538,0.735557,0
600222,太龙药业,0.9,33408,0.0,5.72,1494725,-0.69,,1494725,5959798,-4465073,流感、新冠药概念,-0.69,38277426,2336670902,0.923269,0
000623,吉林敖东,4.9,1050384,-0.36,16.45,1412152,-1.38,,1412152,24152449,-22740297,参股券商、病毒防治,-1.02,117992853,13690036386,0.975845,-1563346
300519,新光药业,31.0,101308,0.43,16.09,930079,-1.11,,930079,2959064,-2028985,中药、多胎概念,-1.53,24245740,1121651703,1.07739,0
002166,莱茵生物,1.3,180136,-0.28,7.19,752923,0.7,,752923,6094396,-5341473,合成生物、代糖概念,0.98,49826927,2865472430,1.02679,0
000590,启迪药业,0.7,46640,-0.12,8.39,729891,-1.18,,729891,729891,0,AI医疗、中药,-1.06,22040884,1079812331,1.31102,0
600535,天士力  ,0.3,163936,-0.33,14.88,653344,-1.39,,653344,30394394,-29741050,实控人变更、病毒防治,-1.06,237991046,12154537099,1.24506,0
603139,康惠制药,0.5,26128,0.49,16.28,618210,0.18,,618210,979998,-361788,医疗器械、农业,-0.31,16332967,663573275,1.35431,0
002907,华森制药,0.4,65790,0.2,15.32,406326,0.33,,406326,929928,-523602,维生素、中药,0.13,26129491,1192480110,0.912443,0
603858,步长制药,9.4,3607699,-0.98,20.88,403367,-2.06,,403367,58797365,-58393998,医药、病毒防治,-1.09,252416839,11114023330,1.4645,-3503231
600285,羚锐制药,2.4,629748,0.36,16.36,186041,-1.45,,186041,11665374,-11479333,中药、三季报增长,-1.8,105306872,7153585375,0.758058,0
603963,*ST大药 ,0.2,33568,-0.1,10.45,82627,-0.48,,82627,726234,-643607,ST板块、病毒防治,-0.38,17326094,727998128,1.27833,0
002118,*ST紫鑫,4.3,202788,-4.44,0.43,0,-4.44,,0,0,0,中药、碳中和,0.0,943420,478216418,1.60667,0
300181,佐力药业,3.1,1467642,-1.37,12.27,-465499,-0.89,,-465499,27058764,-27524263,中药、股权转让,0.49,203102164,5838417581,1.21309,0
600080,金花股份,5.7,166552,0.0,7.53,-793871,-1.44,,-793871,2921461,-3715332,中药、年报增长,-1.44,28706419,1941736132,0.641097,0
