股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
603083,剑桥科技,1.1,34357530,-0.43,71.64,1078639297,10.0,首板,1078639297,3401332485,-2322693188,光模块、CPO/MPO,10.47,5451655603,15601507834,1.47095,1101181499
300308,中际旭创,3.3,51148800,0.0,121.5,147756770,5.47,,147756770,2488235818,-2340479048,CPO/MPO、光芯片,5.47,4801762932,73228230127,1.0473,-125984459
300394,天孚通信,1.3,8868933,0.06,86.21,99309127,10.24,,99309127,747943555,-648634428,CPO/MPO、光模块,10.17,1773623029,17105899799,1.18975,53289224
002902,铭普光磁,0.7,30194574,-2.43,32.45,70166183,5.19,,70166183,618838383,-548672200,光模块、5G,7.81,1780417995,4194584831,1.27203,29164632
603118,共进股份,1.0,479980,-0.11,10.16,67840264,8.9,,67840264,179074168,-111233904,光模块、wifi6/7,9.01,498037534,4473055710,3.34366,18023936
301205,联特科技,0.5,5393181,0.1,229.24,63344259,14.45,,63344259,512550630,-449206371,光模块、CPO/MPO,14.34,1334081597,4130904800,1.42803,-23171746
300711,广哈通信,7.8,5094330,5.94,15.97,52479404,19.98,首板,52479404,108284586,-55805182,5G、低空经济,13.26,236840256,1319751095,1.88348,35813987
300620,光库科技,0.8,14549605,-1.18,56.18,50732036,5.05,,50732036,549783580,-499051544,CPO/MPO、光模块,6.3,1733448577,6031927365,1.11944,32919100
600498,烽火通信,13.6,8088850,2.04,21.44,49535390,4.13,,49535390,266756928,-217221538,DeepSeek、液冷服务器,2.05,765213957,13673222575,1.98869,35508116
301307,美利信,1.6,1780600,0.46,32.1,35020118,5.04,,35020118,69430454,-34410336,通信、华为超充,4.56,326768619,1507236593,2.09748,0
300913,兆龙互连,1.7,10582787,-2.01,49.28,32877102,9.05,,32877102,286192677,-253315575,高速连接、CPO/MPO,11.29,1032051869,2263800000,0.94348,2133026
300627,华测导航,1.6,110955,-0.04,29.99,19170628,5.38,,19170628,72025047,-52854419,卫星导航、低空经济,5.41,264449482,7812932528,4.17923,0
300353,东土科技,1.5,686070,0.0,12.38,11205820,2.31,,11205820,51359553,-40153733,工业互联网、工业母机,2.31,251726290,5094881580,1.78464,0
688668,鼎通科技,1.2,10618766,1.64,71.94,10736185,4.44,,10736185,170886844,-160150659,高速连接、科创板,2.76,413687451,2390378509,1.26839,472639
601869,长飞光纤,0.9,551894,0.0,34.94,9692762,0.03,,9692762,19117829,-9425067,高速连接、光模块,0.03,99726936,3706729827,0.812396,6555518
688080,映翰通  ,0.0,97617,0.07,68.9,9388714,0.51,,9388714,19854225,-10465511,工业互联网、新型工业化,0.44,67099152,1659510999,1.27476,-3352225
688182,灿勤科技,2.6,271771,0.89,23.13,9195917,2.57,,9195917,15197047,-6001130,年报增长、芯片,1.67,87722932,2220480000,0.912096,0
002017,东信和平,1.4,996592,-0.25,16.13,8837701,1.07,,8837701,28953296,-20115595,通信、并购重组,1.32,133293973,3999699786,0.990854,0
000586,汇源通信,4.3,175744,0.07,14.07,8721598,2.55,,8721598,25876351,-17154753,光模块、通信,2.48,118840183,1636686610,1.65465,0
301419,阿莱德,0.3,1168000,-1.57,41.07,8525718,1.06,,8525718,64371056,-55845338,5G、通信,2.68,275154876,973748631,1.26124,0
002396,星网锐捷,4.2,4064746,0.0,21.7,7557005,-0.6,,7557005,75773743,-68216738,交换机、CPO/MPO,-0.6,369430961,9292067674,1.20949,0
688205,德科立  ,3.6,2001714,-0.76,77.66,5480102,-1.2,,5480102,50050676,-44570574,CPO/MPO、科创板,-0.44,224722597,1813143552,1.2147,-4970825
002796,世嘉科技,1.8,154440,-0.55,11.25,4225512,3.59,,4225512,15931875,-11706363,5G、储能,4.17,124393661,1838411102,1.63331,0
688100,威胜信息,0.0,85088,-0.48,29.24,3918814,0.03,,3918814,10104247,-6185433,芯片、汽车充电,0.52,57685840,3787408465,0.676489,0
002313,日海智能,9.2,2729075,1.65,8.94,3875371,5.05,首板,3875371,25751529,-21876158,算力、人工智能,3.35,65286089,1855072500,1.54469,-3020825
300414,中光防雷,2.3,63449,-0.53,9.72,2927857,2.1,,2927857,6705112,-3777255,华为概念、通信,2.64,60724353,1686570862,1.55172,0
300590,移为通信,0.7,174870,-0.66,12.07,2890512,-0.58,,2890512,10335394,-7444882,无人驾驶、数字经济,0.08,84996060,2630861509,0.784287,0
301191,菲菱科思,2.4,7553793,4.44,125.0,2607361,5.6,,2607361,90877989,-88270628,CPO/MPO、汽车零部件,1.11,343080123,2095831250,1.58532,-7834443
000851,ST高鸿,2.3,832600,0.35,5.8,2125112,1.22,,2125112,30229260,-28104148,ST板块、自主可控,0.87,167164306,5700106219,1.42733,-3267071
300565,科信技术,1.1,490644,-0.54,16.98,2122695,2.23,,2122695,11745207,-9622512,超跌、储能,2.78,104604494,2903157237,1.09049,0
300563,神宇股份,9.0,445725,-0.49,14.06,2115420,-1.13,,2115420,14763082,-12647662,高速连接、卫星导航,-0.64,110289625,1494069940,1.28092,0
603421,鼎信通讯,5.1,55552,-0.7,9.94,2023296,-0.5,,2023296,2358611,-335315,鸿蒙概念、华为概念,0.2,23207732,2833134167,0.904836,0
002194,武汉凡谷,9.4,1853764,0.0,10.03,1718945,1.21,,1718945,31705478,-29986533,5G、光模块,1.21,172470746,4010458512,1.06931,0
300689,澄天伟业,1.2,84175,-0.61,23.31,1300898,1.83,,1300898,6080445,-4779547,芯片、通信,2.46,80733762,1074061190,1.80328,0
300134,大富科技,0.5,2916060,0.76,10.6,1060167,0.76,,1060167,39139272,-38079105,华为概念、华为手机,0.0,229951388,3899269493,1.05497,0
600355,精伦电子,2.8,69864,0.0,3.34,944144,1.83,,944144,1934144,-990000,机器人概念、新型工业化,1.83,25064245,1443141956,0.806683,0
600734,实达集团,0.3,10892,-0.77,3.88,914292,-1.02,,914292,2945997,-2031705,数据要素、算力租赁,-0.26,13938591,5513148145,1.01073,0
603236,移远通信,1.3,7331584,-0.09,87.26,847947,-1.07,,847947,177422794,-176574847,AI玩具、物联网,-0.98,580072114,11665548862,0.648268,5401396
301314,科瑞思,0.2,67535,-0.48,52.45,459304,0.48,,459304,4024078,-3564774,元器件、新型工业化,0.96,45849572,724465625,0.58426,0
002491,通鼎互联,12.8,11271636,0.15,7.11,251975,4.1,,251975,190591438,-190339463,通信、机器人概念,3.95,852478757,4986329227,2.04576,3205263
300183,东软载波,1.3,350960,0.0,17.3,-378865,1.05,,-378865,12985338,-13364203,智能电网、消费电子,1.05,102677090,3881108281,1.07954,0
688283,坤恒顺维,0.0,0,0.0,57.49,-436807,-0.86,,-436807,569400,-1006207,军工、科创板,-0.86,18865152,1922268974,1.05922,0
688143,长盈通  ,1.0,8160,2.26,38.83,-465562,-2.68,,-465562,733062,-1198624,通信、军工,-4.83,35698221,745409764,3.01537,0
688159,有方科技,0.0,228980,0.06,30.54,-588974,-0.81,,-588974,15624299,-16213273,物联网、通信,-0.88,79520182,1862930447,0.930647,0
003040,楚天龙,24.5,3515280,3.36,19.09,-782674,1.7,,-782674,18880575,-19663249,AI智能体、数字货币,-1.6,148479887,3141052187,1.79471,0
688618,三旺通信,0.0,0,0.0,67.5,-892526,-0.68,,-892526,421132,-1313658,通信、科创板,-0.68,21941190,1703821770,0.973699,0
300698,万马科技,0.3,85088,-0.04,26.78,-1256913,0.68,,-1256913,442138,-1699051,无人驾驶、通信,0.71,28788759,1551069124,0.71726,0
300710,万隆光电,0.0,13425,0.0,27.01,-1485690,0.6,,-1485690,0,-1485690,无人驾驶、通信,0.6,21622168,1785877323,0.704041,0
300555,ST路通,0.1,1272,0.0,6.25,-1539286,-1.73,,-1539286,0,-1539286,通信、ST板块,-1.73,7973674,999998857,2.12759,0
600105,永鼎股份,3.2,4851875,0.97,6.4,-1790744,3.39,,-1790744,206396296,-208187040,核电、5G,2.4,855251970,6297233727,1.168,-3243302
000836,ST富通,0.4,42777,-0.34,2.94,-1883033,0.68,,-1883033,8518039,-10401072,通信、数字经济,1.03,50119917,2872816399,0.91894,0
300615,欣天科技,4.0,272970,-0.88,16.91,-1954748,-0.53,,-1954748,7311559,-9266307,并购重组、工业母机,0.36,82535091,1538698052,0.721053,0
