股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688472,阿特斯  ,0.5,53626571,-0.54,14.67,300187652,12.41,,300187652,1242501835,-942314183,光伏、TOPCon,13.02,2921000084,6196894417,0.73729,0
600732,爱旭股份,0.8,14212644,-0.05,38.48,142192653,1.58,,142192653,734956410,-592763757,BC电池、TOPCon,1.64,1704152880,25916270878,0.995448,83776600
002129,TCL中环,0.3,4330260,0.16,36.91,121828585,1.43,,121828585,519203944,-397375359,硅片、光伏组件,1.26,1223156688,86604677417,0.771402,52190234
300274,阳光电源,1.1,7899683,-0.61,105.37,75405102,1.59,,75405102,963781313,-888376211,逆变器、光伏,2.21,2387581465,91278107894,1.13716,106256042
300444,双杰电气,0.7,2175250,-0.52,8.17,62699219,5.56,,62699219,161031714,-98332495,华为超充、汽车充电,6.1,610565067,4136040221,1.28524,0
002546,新联电子,1.0,2366910,0.0,6.24,51598634,6.67,,51598634,173947965,-122349331,年报增长、数字经济,6.67,864123207,2889397514,1.80822,0
002459,晶澳科技,0.8,3269195,-1.19,38.2,49241216,3.24,,49241216,486126152,-436884936,光伏组件、光伏,4.49,1540043803,56806281002,1.05664,21097313
300068,南都电源,2.3,993174,-0.05,18.66,43305234,2.53,,43305234,99407130,-56101896,阿里系AI、储能,2.58,269873202,13118770763,1.04419,-1413670
300316,晶盛机电,1.1,957264,-0.15,65.39,40648366,0.94,,40648366,127139563,-86491197,光伏设备、硅片,1.1,515064021,32753395141,1.27615,9761236
003021,兆威机电,0.3,572240,-0.33,76.21,40201098,6.19,,40201098,132900034,-92698936,减速器、汽车零部件,6.54,491474622,3811415890,0.887133,0
603728,鸣志电器,0.4,523765,-1.31,54.28,37106875,9.44,,37106875,248407101,-211300226,宇树机器人、电机电控,10.89,584736737,8268563513,1.94844,7768009
601012,隆基绿能,2.0,35358606,-0.22,27.82,36159403,0.8,,36159403,1027374972,-991215569,光伏、光伏组件,1.02,2771123739,138265992370,0.953567,108023538
002276,万马股份,1.1,2396000,0.0,12.49,32959318,4.26,,32959318,222555080,-189595762,机器人概念、充电桩,4.26,757988603,9048258712,1.46446,7684839
002709,天赐材料,0.9,1021020,0.02,39.5,31836178,-1.32,,31836178,194247637,-162411459,固态电池、电解液,-1.35,814618985,43264372880,1.53033,2009665
600481,双良节能,5.0,1870890,-0.88,12.51,29050378,0.08,,29050378,69097427,-40047049,光伏、碳中和,0.97,406833360,13333250287,1.27156,0
600438,通威股份,1.2,5281688,-0.19,31.92,28963003,0.31,,28963003,378251340,-349288337,光伏、硅料,0.5,1114875822,80693106597,0.955688,33709240
300001,特锐德,1.4,5144880,-2.11,21.24,28285879,1.92,,28285879,175735449,-147449570,汽车充电、汽车零部件,4.12,591191574,13592888131,0.995826,4211480
600482,中国动力,0.3,1118004,-0.27,18.52,27682799,-0.22,,27682799,89101610,-61418811,并购重组、军工,0.05,389757695,18968522875,0.937659,-3340800
300450,先导智能,0.4,1198399,-0.69,30.56,26467006,0.03,,26467006,108186891,-81719885,固态电池、锂电设备,0.73,471497475,21484378656,0.946069,4536826
002665,ST航高,2.1,2146012,0.0,3.89,25437284,4.01,,25437284,167423093,-141985809,ST板块、光热发电,4.01,645557168,8599200503,3.20584,1012040
605117,德业股份,0.4,396256,0.01,128.43,22988710,3.72,,22988710,98913047,-75924337,逆变器、光伏,3.71,530680877,18780067177,1.38928,-703766
600416,湘电股份,0.4,876544,-0.81,17.11,19982709,-0.87,,19982709,83218876,-63236167,军工、汽车零部件,-0.06,281079191,13042709389,0.778417,4997255
002823,凯中精密,0.9,166383,-0.31,10.45,16241589,7.07,,16241589,33641412,-17399823,特斯拉概念、比亚迪产业链,7.4,130171431,1389321722,7.39579,3804388
600885,宏发股份,0.7,158730,0.52,29.39,16129520,2.37,,16129520,20572315,-4442795,电气设备、汽车类,1.84,159700113,15571854381,1.36484,0
000009,中国宝安,0.8,277053,0.26,11.87,16089529,1.8,,16089529,60444010,-44354481,创投、负极,1.54,220523464,18912099843,1.05971,5944999
300360,炬华科技,1.0,681700,-1.28,17.7,15299400,2.79,,15299400,59122275,-43822875,电气设备、汽车充电,4.12,272285508,5768444932,0.954595,0
688408,中信博  ,5.7,1331701,-1.05,72.7,15225639,-7.66,,15225639,95560814,-80335175,光伏支架、光伏,-6.68,456925663,5310207998,1.87678,6862779
600537,亿晶光电,2.3,3632976,0.15,6.69,13313811,1.52,,13313811,105815814,-92502003,光伏、TOPCon,1.36,319412931,6163370247,0.850798,21527261
300842,帝科股份,1.5,4725696,-1.24,79.82,12135559,0.76,,12135559,125397993,-113262434,光伏银浆、芯片,2.02,426309621,5118136869,0.908841,-1505934
300514,友讯达,1.5,430464,0.0,14.58,11588901,2.97,,11588901,29465162,-17876261,充电桩、芯片,2.97,210049674,1708833258,1.05179,0
600577,精达股份,3.5,747968,0.73,4.25,11207158,2.91,,11207158,35240304,-24033146,高速连接、扁线,2.16,120079344,6591122178,2.01387,0
300491,通合科技,0.5,5856100,-0.1,33.07,10381850,5.22,,10381850,141045577,-130663727,换电站、充电桩,5.32,624342901,4010147041,0.964497,3304610
600875,东方电气,4.1,1192790,-0.93,17.48,10204720,-4.32,,10204720,120561620,-110356900,火电灵活改造、电源,-3.43,542569513,18197880647,1.75055,-1148155
688303,大全能源,6.2,4744870,-0.74,44.18,10109682,-0.79,,10109682,224162385,-214052703,硅料、光伏,-0.05,599257425,22372584779,1.05582,6835216
300014,亿纬锂能,1.3,5898456,-1.04,58.92,9035665,0.51,,9035665,238605255,-229569590,锂电池、动力电池,1.57,1003110289,73160022169,0.736156,21244695
300713,英可瑞,0.6,7774765,-1.28,24.96,8701610,3.1,,8701610,93875459,-85173849,充电桩、华为超充,4.44,420845495,1541741122,0.794137,3003933
300724,捷佳伟创,3.6,1250947,-0.19,91.8,8185778,0.35,,8185778,71587070,-63401292,光伏设备、芯片,0.54,337567460,23246447467,0.797992,-339097
002610,ST爱康,0.9,458015,-0.84,2.4,8141138,1.27,,8141138,31974863,-23833725,光伏、光伏支架,2.13,155702715,10738803338,1.41738,0
688005,容百科技,0.3,341083,-0.17,54.66,8055532,0.44,,8055532,42137515,-34081983,高镍三元、有色金属,0.61,234876211,15338146809,1.02701,0
002249,大洋电机,2.1,731271,0.97,5.39,7999511,4.86,,7999511,32518800,-24519289,氢燃料电池、汽车零部件,3.85,192498188,8521162297,2.85522,3689064
600212,绿能慧充,3.5,816270,0.4,10.2,7676662,0.99,,7676662,29055491,-21378829,高压快充、充电桩,0.59,124190278,4502877550,0.948474,3209791
002850,科达利,1.1,451896,-0.23,120.11,7515867,0.76,,7515867,25091978,-17576111,锂电池、锂电设备,1.0,157897195,15718482942,0.806281,0
002074,国轩高科,0.6,928195,-0.7,25.89,7480837,1.09,,7480837,72682969,-65202132,固态电池、动力电池,1.81,291849326,26972094051,0.927354,0
002335,科华数据,0.5,246493,-0.19,37.4,7347015,1.47,,7347015,46501918,-39154903,训推一体机、PCS设备,1.66,241544787,10714159133,0.940645,0
300376,ST易事特,1.6,1282032,-0.14,7.06,7114338,1.29,,7114338,46940178,-39825840,ST板块、第三代半导体,1.44,188466314,7018302705,0.890999,0
688388,嘉元科技,2.6,756237,-0.48,25.83,7020109,2.42,,7020109,26024360,-19004251,铜箔、并购重组,2.91,147453145,7758593735,1.05121,0
000400,许继电气,1.5,880593,-0.59,22.33,6852152,0.59,,6852152,27988500,-21136348,特高压、智能电网,1.18,206846425,12572481920,0.919074,0
300882,万胜智能,1.1,1687420,0.14,30.11,6812364,6.32,,6812364,99185416,-92373052,虚拟电厂、电气设备,6.17,521085532,1734530059,1.15669,3039763
688567,孚能科技,3.8,608948,-0.18,22.69,6709363,0.04,,6709363,25854794,-19145431,锂电池、高压快充,0.22,124978019,17293993743,0.783974,0
300870,欧陆通,1.9,757680,0.02,58.71,6564136,2.3,,6564136,19433748,-12869612,电源、比亚迪产业链,2.28,126953580,2295368607,0.700928,0
000682,东方电子,1.5,640420,-0.22,9.29,6082762,2.77,,6082762,61566184,-55483422,电气设备、汽车充电,2.99,230896013,7290449215,1.80673,7952770
688191,智洋创新,1.3,135475,0.77,16.43,6066962,5.46,,6066962,14554880,-8487918,华为概念、科创板,4.65,80697350,1202093507,1.14146,0
600884,杉杉股份,3.4,424210,0.28,14.51,5991425,1.19,,5991425,43257405,-37265980,固态电池、负极,0.9,207564199,17124096509,1.26083,0
603906,龙蟠科技,1.2,272866,-0.69,17.63,5792340,0.74,,5792340,12636638,-6844298,固态电池、磷酸铁锂,1.44,79323899,6206628141,0.579161,0
603806,福斯特  ,5.9,2351492,-1.21,30.69,5617060,6.01,,5617060,132575434,-126958374,POE胶膜、通信,7.31,680275259,31920401913,1.91791,4745553
300763,锦浪科技,3.2,4671865,-0.1,97.1,5367535,1.94,,5367535,127782539,-122415004,PCS设备、芯片,2.05,554048543,21196582323,1.21352,10926447
600110,诺德股份,1.5,214795,0.3,6.77,5072616,2.11,,5072616,17865978,-12793362,铜箔、复合集流体,1.8,89053311,8316356751,1.32274,0
300080,易成新能,0.1,88566,0.0,5.08,5014703,-0.2,,5014703,11050771,-6036068,光伏、石墨负极,-0.2,47354125,4230953276,0.903544,0
002340,格林美,0.7,1827000,0.43,6.94,4915834,0.14,,4915834,46929752,-42013918,汽车拆解、电池回收,-0.29,216637234,32236957341,0.599008,3474999
002056,横店东磁,2.1,990516,-0.36,17.15,4894516,1.96,,4894516,50935722,-46041206,光伏组件、新型工业化,2.33,231787074,11994529096,0.861779,18488449
600241,时代万恒,14.2,962064,0.0,7.98,4693304,1.53,,4693304,6812848,-2119544,锂电池、地方国企,1.53,35564393,1206217201,0.887164,0
300568,星源材质,0.6,307420,-0.43,16.59,4644717,2.09,,4644717,47342243,-42697526,锂电池、隔膜,2.53,254979514,18376199585,1.1372,1747498
600152,维科技术,0.5,218000,0.0,8.88,4519688,1.83,,4519688,6748596,-2228908,消费电子、储能,1.83,57002731,2729039539,0.804041,0
688516,奥特维  ,11.2,872964,0.61,166.86,4461364,7.98,,4461364,57195120,-52733756,光伏、光伏设备,7.33,299711728,12654206038,1.51191,7172499
000049,德赛电池,1.5,301230,-0.21,34.63,4441482,3.25,,4441482,22820451,-18378969,苹果概念、储能,3.47,154324370,5698811860,1.25793,0
603556,海兴电力,3.2,773884,-0.09,23.93,4420418,3.46,,4420418,16262982,-11842564,智能电网、光伏,3.55,91843692,4118560106,1.65172,0
300457,赢合科技,2.0,462608,-1.59,16.99,4366388,0.0,,4366388,24844832,-20478444,锂电设备、电子烟,1.61,115619386,6273847978,1.03735,0
688676,金盘科技,1.8,269120,0.22,28.3,4267640,2.2,,4267640,9328655,-5061015,科创板、新型工业化,1.98,98465469,4109101251,0.857029,0
002759,天际股份,1.8,251732,-0.59,13.78,4240248,2.3,,4240248,10544545,-6304297,电解液、比亚迪产业链,2.91,67474573,3798909912,1.08342,0
300890,翔丰华,1.9,819511,0.15,40.74,4222217,1.07,,4222217,15246422,-11024205,固态电池、负极,0.92,104519014,3488519675,0.859982,0
688772,珠海冠宇,1.6,586226,-0.58,19.23,4066057,2.23,,4066057,31333665,-27267608,动力电池、消费电子,2.83,199481960,12874302212,0.79064,0
300105,龙源技术,0.4,34650,0.16,6.4,4013618,1.75,,4013618,7906640,-3893022,火电灵活改造、风电,1.59,35694550,1906585781,0.909174,0
002805,丰元股份,2.5,2800656,0.75,21.69,3627000,1.12,,3627000,17522503,-13895503,固态电池、磷酸铁锂,0.37,144304136,3762718042,0.738759,0
688006,杭可科技,1.8,525064,-0.84,30.31,3582227,2.05,,3582227,16928530,-13346303,锂电设备、刀片电池,2.92,99311528,9039288483,1.03579,0
