股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600010,包钢股份,1.1,590954,0.0,1.81,9974457,-0.55,,9974457,136308760,-126334303,稀土永磁、铁矿石,-0.55,201812528,36897875861,0.917745,0
688186,广大特材,24.4,1854205,-0.57,32.75,5380707,-1.36,,5380707,17482866,-12102159,芯片、军工,-0.79,56667508,5152435900,0.80984,0
002075,沙钢股份,1.6,118861,-0.25,3.99,4957037,0.25,,4957037,9812435,-4855398,钢铁、云计算,0.5,31281047,6459131767,0.892831,0
601003,柳钢股份,9.1,307216,0.0,4.17,4718988,-1.18,,4718988,8198643,-3479655,钢铁、国有企业,-1.18,43549725,1855503922,0.971501,0
600808,马钢股份,1.0,175824,0.38,2.61,3507629,-0.76,,3507629,13462449,-9954820,数据中心、钢铁,-1.14,67336835,6010572844,1.0576,0
000761,本钢板材,2.2,58359,0.51,3.97,3380636,0.51,,3380636,10064306,-6683670,钢铁、股权转让,0.0,39222022,2227290736,1.20052,0
600307,酒钢宏兴,1.7,268442,0.0,1.57,3127761,-0.63,,3127761,32614892,-29487131,钢铁、有色金属,-0.63,70262288,4444925631,1.21227,0
603995,甬金股份,1.3,56051,0.0,24.15,1260740,-0.9,,1260740,2892819,-1632079,特斯拉皮卡、钢铁,-0.9,39085390,3950434516,0.849342,0
601121,宝地矿业,1.0,519820,-0.75,7.95,1100234,-0.13,,1100234,14292811,-13192577,有色金属、铁矿石,0.63,50237720,1590000000,0.845009,0
600295,鄂尔多斯,0.5,98051,-0.36,13.66,1026560,-1.44,,1026560,6401767,-5375207,有机硅、有色金属,-1.09,50701987,4439894241,1.15289,0
601686,友发集团,3.6,406720,-1.2,6.44,797506,-3.01,,797506,3047096,-2249590,基础建设、并购重组,-1.83,57382273,3624932974,1.70205,0
001203,大中矿业,1.6,181896,0.0,11.57,372496,1.14,,372496,2964783,-2592287,锂矿、铁矿石,1.14,35881116,4674095599,1.23515,0
600569,安阳钢铁,0.9,138774,0.0,2.01,46837,-0.5,,46837,3720860,-3674023,国有企业、钢铁,-0.5,19165410,1917727652,1.06479,0
600231,凌钢股份,0.7,17440,0.0,2.18,9666,0.0,,9666,752971,-743305,钢铁、并购重组,0.0,13754487,1663433211,1.02559,0
600117,西宁特钢,1.4,161820,-2.03,2.92,-223427,-1.35,,-223427,781390,-1004817,钢铁、数据中心,0.69,7374913,1200898394,0.477992,0
000959,首钢股份,9.0,227247,0.0,3.58,-393869,-0.28,,-393869,7266471,-7660340,钢铁、数据中心,-0.28,27866134,5166631949,0.99105,0
000923,河钢资源,2.2,562456,0.0,13.8,-655812,3.29,,-655812,21365419,-22021231,铁矿石、有色金属,3.29,129137419,5546658965,1.49651,0
603878,武进不锈,1.2,151578,0.12,8.02,-656019,0.12,,-656019,802156,-1458175,钢铁、江苏省,0.0,24411058,3219423913,0.760905,0
605158,华达新材,1.7,206365,0.68,7.47,-685320,0.95,,-685320,0,-685320,光伏、金属铝,0.27,22032754,1078018110,0.406532,0
002110,三钢闽光,0.6,50844,0.0,4.47,-741684,0.22,,-741684,2056123,-2797807,钢铁、算力,0.22,39825269,4764194903,0.962221,0
