股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600038,中直股份,3.8,1101920,-0.51,38.21,21058268,-2.03,,21058268,55042473,-33984205,低空经济、军工,-1.52,236682288,10996553482,1.43791,0
600879,航天电子,0.8,628833,-0.13,8.19,20003574,2.63,,20003574,181763849,-161760275,无人机、军工,2.76,561850895,17462826476,1.72143,14880673
688239,航宇科技,34.0,887321,-1.1,61.4,19871410,-6.32,,19871410,55348237,-35476827,科创板、军工,-5.28,202782576,6252243928,1.39017,9357904
300045,华力创通,5.9,12628144,5.09,11.24,13924664,2.18,,13924664,182802386,-168877722,卫星导航、消费电子,-2.77,610312639,4992977469,1.30502,13144452
000561,烽火电子,0.8,507590,-0.21,9.87,13710701,2.07,,13710701,30819735,-17109034,并购重组、通信,2.28,151232922,3177985441,0.832723,0
002625,光启技术,0.6,450017,-0.07,14.86,12267128,2.62,,12267128,44706328,-32439200,军工、汽车零部件,2.7,194555589,20316151799,0.856436,0
000519,中兵红箭,2.2,608172,-0.12,17.56,12158550,2.09,,12158550,101315052,-89156502,军工、国有企业,2.21,396864107,17009542757,1.29212,-3384706
603267,鸿远电子,0.5,704727,-0.05,54.79,11747294,0.24,,11747294,25278519,-13531225,军工电子、元器件,0.29,167783921,8286405441,0.913476,0
600590,泰豪科技,2.6,331430,0.46,6.73,10534887,3.22,,10534887,19530932,-8996045,电源、发电机,2.75,104711244,3336447120,2.26814,0
300252,金信诺,11.2,9678151,1.12,11.48,10166025,-0.69,,10166025,177317502,-167151477,高速连接、5G,-1.8,581429234,4144193294,1.13068,-3775415
688281,华秦科技,0.0,0,0.0,195.1,9449351,0.77,,9449351,14164224,-4714873,军工、化工,0.77,147327772,6579488212,1.14811,0
603712,七一二  ,0.6,913185,-2.26,28.38,8944464,-4.32,,8944464,73466221,-64521757,军工、华为概念,-2.1,306163086,10313283486,1.35103,9108044
688586,江航装备,0.5,63495,0.0,12.28,8667508,1.07,,8667508,12890356,-4222848,军工、国有企业,1.07,51379720,3755208555,0.910162,0
300447,全信股份,16.7,2517290,-0.6,17.89,7800901,-1.81,,7800901,37822894,-30021993,军工、通用航空,-1.21,239048545,2932423032,1.50567,0
688066,航天宏图,4.2,142686,1.21,54.11,7504489,-2.59,,7504489,34616565,-27112076,低空经济、国产软件,-3.75,189375992,11304507417,1.14496,4259571
300008,天海防务,3.1,1844139,0.0,4.62,5860880,2.44,,5860880,77179402,-71318522,军工、年报增长,2.44,304470335,6122228015,1.44795,0
600435,北方导航,1.9,887465,0.18,10.96,5810101,-0.72,,5810101,48350901,-42540800,军工、卫星导航,-0.9,269941302,10059018880,1.12578,0
600990,四创电子,2.0,96640,-0.53,30.52,5368521,0.53,,5368521,9074040,-3705519,军工、低空经济,1.06,34445279,3610869321,0.916557,0
688311,盟升电子,0.0,50004,0.0,63.67,5334088,-2.47,,5334088,13879859,-8545771,军工、科创板,-2.47,51953882,4273879312,1.14701,0
688053,思科瑞  ,2.0,319830,1.01,62.49,4827037,-1.56,,4827037,10475641,-5648604,军工、科创板,-2.54,40033449,1430497459,0.408965,0
688439,振华风光,0.5,39960,0.4,96.85,4473789,-2.66,,4473789,16016265,-11542476,芯片、科创板,-3.05,100243509,4338289893,1.49411,0
300629,新劲刚,0.9,1454112,0.1,19.6,4417568,0.93,,4417568,31698128,-27280560,军工、芯片,0.82,145763571,3640449592,1.34162,-3102088
688282,*ST导航 ,2.4,130699,0.38,53.12,3977512,1.22,,3977512,6472554,-2495042,军工、ST板块,0.84,41794616,1253631377,1.12256,0
301213,观想科技,1.6,145558,0.0,40.46,3805509,2.85,,3805509,6058839,-2253330,军工、机器人概念,2.85,42762852,1163483904,0.936989,0
300875,捷强装备,2.7,824740,0.58,39.88,3791488,4.56,,3791488,25679106,-21887618,核污染概念、机器人概念,3.96,236678819,1840425310,3.5187,0
688522,纳睿雷达,3.3,118901,0.1,52.2,3277411,3.45,,3277411,18491114,-15213703,毫米波雷达、低空经济,3.35,74057938,1868451602,1.19394,0
000576,甘化科工,3.4,168318,-0.48,10.8,3111883,3.45,,3111883,17441929,-14330046,军工、芯片,3.95,75041715,2644504261,1.53064,3230091
002519,银河电子,1.1,1898231,-0.17,6.12,3078161,2.0,,3078161,78272914,-75194753,机器人概念、广电网,2.17,329723773,4765141249,0.792903,3060000
002265,建设工业,2.5,91235,-0.54,13.3,3012178,2.94,,3012178,3676593,-664415,机器人概念、并购重组,3.5,50632856,4236930088,1.6318,0
688002,睿创微纳,0.9,168242,-0.02,48.0,2945688,-0.62,,2945688,16373770,-13428082,芯片、军工,-0.6,140049154,15933720600,0.7526,0
601890,亚星锚链,0.8,417368,0.0,10.38,2945257,0.97,,2945257,35000955,-32055698,风电、军工,0.97,179517875,6450435965,0.682948,-3099706
600184,光电股份,2.2,170240,0.5,12.25,2487026,1.24,,2487026,4113635,-1626609,军工、光伏,0.74,29249927,2877399875,0.825856,0
