股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002906,华阳集团,1.1,1168092,0.29,30.07,77128676,9.99,首板,77128676,189467634,-112338958,无人驾驶、智能座舱,9.66,503235672,5246052607,2.23907,44829741
002725,跃岭股份,6.1,15105150,0.9,10.96,76919118,10.04,2连板,76919118,163763659,-86844541,光芯片、汽车零部件,9.05,367037678,1483080941,2.58851,35992792
002703,浙江世宝,301.0,17361680,0.24,9.04,67143750,9.97,2连板,67143750,197985892,-130842142,汽车零部件、比亚迪产业链,9.71,577107899,2260248714,5.84852,38819202
301133,金钟股份,1.6,249646,0.22,27.79,61665867,19.99,首板,61665867,119443514,-57777647,汽车零部件、比亚迪产业链,19.73,247814201,922852543,8.05401,27148760
002472,双环传动,0.8,959837,0.72,23.86,57285182,7.91,,57285182,157992665,-100707483,减速器、汽车类,7.14,592246740,15852663058,2.28126,16350036
603348,文灿股份,5.1,566200,-0.71,42.1,48502076,10.01,首板,48502076,90443224,-41941148,华为汽车、一体化压铸,10.79,227410412,4676192646,2.70479,29732197
000338,潍柴动力,4.3,1677763,-0.51,11.94,47183639,1.02,,47183639,134973096,-87789457,农机、氢燃料电池,1.53,456128963,53546766230,1.52,20488958
601966,玲珑轮胎,1.2,739600,-1.01,22.15,46964328,1.98,,46964328,105696336,-58732008,汽车零部件、比亚迪产业链,3.02,387088794,13473021204,1.63756,7229625
002997,瑞鹄模具,0.9,397176,0.0,28.74,46487668,9.99,首板,46487668,88673051,-42185383,一体化压铸、汽车类,9.99,228844103,2520766691,3.38048,16709069
600699,均胜电子,2.7,4849524,0.0,17.48,43725541,7.7,,43725541,391070697,-347345156,智能座舱、比亚迪产业链,7.7,1270378211,14371716060,2.29053,3166157
300926,博俊科技,9.5,15006201,-3.71,23.29,43559877,19.99,首板,43559877,146306187,-102746310,汽车零部件、比亚迪产业链,24.61,532020138,1636358195,3.10442,38549109
605133,嵘泰股份,1.7,2188782,0.16,34.99,41344030,10.0,首板,41344030,96711749,-55367719,特斯拉概念、工业母机,9.82,289561142,2219094352,2.01092,28619606
