股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300825,阿尔特,1.5,5435411,1.4,16.26,73959292,8.69,,73959292,313452273,-239492981,换电站、机器人概念,7.19,713868333,6692764787,2.61296,3614020
601965,中国汽研,1.0,100150,0.2,20.8,10778503,4.05,,10778503,33975510,-23197007,汽车服务、汽车零部件,3.84,146194207,7321032835,1.7864,3310779
000757,浩物股份,0.8,133380,-0.51,4.07,9212772,3.83,,9212772,14628443,-5415671,网约车、华为汽车,4.36,59586785,1289024595,4.25304,4034134
600653,申华控股,2.8,221760,-0.55,1.84,3823969,1.66,,3823969,11538670,-7714701,汽车服务、汽车零部件,2.22,33395527,2801026727,3.2644,0
000025,特力Ａ,1.1,1832070,-0.34,17.89,-345796,1.02,,-345796,48473647,-48819443,深圳、国有企业,1.36,282932479,2765124725,2.40109,0
002758,浙农股份,0.8,469134,-0.25,12.2,-887477,0.91,,-887477,6364333,-7251810,供销社、农业,1.16,63272220,2104418936,0.926486,0
301215,中汽股份,1.4,3368304,-1.58,6.43,-2833538,1.9,,-2833538,46290686,-49124224,车路云、汽车零部件,3.54,208488397,2444675414,1.88267,0
600386,北巴传媒,0.7,679337,-0.22,4.58,-3280208,1.78,,-3280208,11594522,-14874730,充电桩、文化传媒,2.0,93585187,1658784605,0.745643,0
000996,中期退,0.2,57120,-0.87,3.29,-3542289,-4.08,,-3542289,820500,-4362789,白酒、酿酒,-3.24,22948749,914389469,0.963792,0
600335,国机汽车,4.0,2979635,-0.39,10.51,-6912155,1.64,,-6912155,101960838,-108872993,国有企业、特斯拉概念,2.04,316153502,4508409908,1.29251,-14268535
600297,广汇汽车,0.4,2945331,0.0,2.2,-50313846,0.46,,-50313846,52340684,-102654530,换电站、汽车服务,0.46,238284079,8718893229,0.536707,0
600822,上海物贸,1.4,57236440,5.35,16.24,-77662816,10.03,8天7板,-77662816,258664204,-336327020,上海、新能源汽车,4.44,927987554,2550618886,1.35886,5722411
