股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
603219,富佳股份,0.0,58113,0.08,13.73,12179721,5.45,,12179721,22372469,-10192748,机器人概念、家电,5.37,74876995,1242361495,2.74348,0
688169,石头科技,1.8,777442,0.0,333.49,11624005,-0.22,,11624005,101508717,-89884712,机器人概念、科创板,-0.22,390473236,12539557505,1.43112,13593956
002032,苏泊尔,2.6,483210,-1.75,47.47,4773032,1.35,,4773032,11471563,-6698531,家电、年报增长,3.15,139035250,2878106566,1.28266,0
002242,九阳股份,0.7,333564,0.0,14.52,1292128,0.55,,1292128,2931893,-1639765,机器人概念、家电,0.55,122185772,3022774554,1.82024,0
002959,小熊电器,2.0,880740,-0.32,87.81,1273719,4.35,,1273719,16415518,-15141799,家电、送转预期,4.69,168351622,5190383624,1.06442,0
605555,德昌股份,0.9,74898,-0.29,14.54,494653,4.53,,494653,4435186,-3940533,机器人概念、家电,4.83,64106622,1973054954,2.35724,0
002614,奥佳华,3.4,182736,-0.53,7.76,443465,2.65,,443465,12046677,-11603212,AI医疗、血氧仪,3.19,81860848,2955599166,2.0039,0
688793,倍轻松  ,0.0,125066,-0.69,51.91,306559,4.78,,306559,1357379,-1050820,家电、科创板,5.51,26481359,1023682946,1.07759,0
300247,融捷健康,0.0,704,0.0,3.52,300136,0.0,,300136,2693819,-2393683,医疗器械、病毒防治,0.0,22335294,2415546801,0.742686,0
603355,莱克电气,0.0,213120,0.81,24.74,192098,5.32,,192098,6781774,-6589676,家电、汽车零部件,4.48,83848643,2756320712,3.49285,0
003023,彩虹集团,0.3,48850,0.15,20.1,3754,3.02,,3754,754994,-751240,家电、外贸,2.87,36213245,1033324458,1.26662,0
603579,荣泰健康,19.0,76380,-0.1,20.72,0,2.98,,0,0,0,成人用品、消费电子,3.08,26037957,1359183719,1.51313,0
300272,开能健康,1.0,30090,0.59,5.15,-439513,1.58,,-439513,1303532,-1743045,再生医学、医美,0.98,27160745,1697173639,1.59952,0
300824,北鼎股份,0.9,88650,-1.1,10.24,-560428,2.81,,-560428,1534673,-2095101,家电、芯片,3.96,24565476,1487936584,1.12329,0
301332,德尔玛,0.8,574912,-0.29,13.93,-627350,0.51,,-627350,15917231,-16544581,家电、机器人概念,0.8,107856946,1177566184,0.68713,0
002005,ST德豪,0.5,113223,0.0,1.39,-867440,-1.43,,-867440,1802043,-2669483,ST板块、汽车零部件,-1.42,11718000,1901981316,0.753704,0
002403,爱仕达,0.3,15884,0.0,8.58,-912599,2.63,,-912599,3224480,-4137079,机器人概念、新零售,2.63,41375172,1487978401,1.19366,0
603215,比依股份,0.7,146372,-0.12,17.55,-1255977,2.99,,-1255977,1303752,-2559729,AI眼镜、端侧AI,3.11,41956984,1236645832,1.32962,0
301187,欧圣电气,1.9,98484,-0.06,17.3,-2647070,1.83,,-2647070,1309159,-3956229,机器人概念、新型工业化,1.88,25284210,828224041,1.35667,0
001259,利仁科技,1.0,261096,-0.64,29.01,-2829860,-2.85,,-2829860,7165497,-9995357,家电、新零售,-2.22,46609426,536233691,1.42563,0
603868,飞科电器,0.7,151340,-0.21,68.74,-3349677,4.25,,-3349677,4980467,-8330144,电子商务、家电,4.47,66216927,3008058303,1.85248,0
603486,科沃斯  ,1.8,2536400,-0.92,71.98,-15585150,4.88,,-15585150,59819341,-75404491,机器人概念、江苏省,5.85,391211439,14175455837,1.38425,1394703
002705,新宝股份,0.3,118144,-0.3,17.65,-15798126,5.75,,-15798126,44957563,-60755689,家电、并购重组,6.07,268601666,5188811319,2.45196,-6144903
