股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
601975,招商南油,2.8,2765934,-0.33,3.11,37571754,1.3,,37571754,119160573,-81588819,航运、石油石化,1.63,319377579,13885524661,1.38644,0
601872,招商轮船,1.2,1808397,0.0,6.06,37360041,0.5,,37360041,96724946,-59364905,航运、国有企业,0.5,378573461,15950167372,1.19145,3946878
600026,中远海能,4.7,8818470,0.33,12.5,23458710,3.22,,23458710,248814112,-225355402,航运、年报增长,2.88,876291990,16486424083,1.74317,-12389563
601880,辽港股份,1.1,657754,0.0,1.58,7977685,0.0,,7977685,25656970,-17679285,港口、并购重组,0.0,47403874,10431354666,0.680532,0
600017,日照港  ,1.1,519948,0.0,2.99,5350742,-1.32,,5350742,17925214,-12574472,地方国企、国有企业,-1.32,83057953,4690781917,1.04257,0
600428,中远海特,1.8,929244,-0.63,6.36,3700431,-0.16,,3700431,29678565,-25978134,航运、年报增长,0.47,152462066,6765936259,0.829486,0
000905,厦门港务,1.2,1217676,0.0,7.71,3580605,1.18,,3580605,24649600,-21068995,福建、港口,1.18,93670773,2736344076,0.788562,-3452622
600717,天津港  ,1.7,491740,-0.43,4.54,3302546,-1.73,,3302546,11509757,-8207211,地方国企、国有企业,-1.3,70372662,5675000364,1.09554,0
603167,渤海轮渡,1.1,89916,0.0,7.08,1014087,0.0,,1014087,1014087,0,航运、地方国企,0.0,16328731,2025503543,0.819169,0
601022,宁波远洋,49.8,1352230,-1.51,10.6,684372,-0.09,,684372,3062090,-2377718,航运、地方国企,1.44,38440349,1387151340,1.13612,0
000507,珠海港,0.7,44951,0.0,5.65,649033,-0.7,,649033,2424833,-1775800,港口、一带一路,-0.7,32589115,3538222839,1.07789,0
600279,重庆港  ,3.8,84050,-0.24,4.11,585219,0.0,,585219,1358444,-773225,并购重组、股权转让,0.24,19272033,1775366271,0.475624,0
600179,安通控股,21.1,86136,0.0,2.88,255552,-1.03,,255552,6398095,-6142543,远东开发、并购重组,-1.03,34650965,7235521592,1.36885,0
600751,海航科技,6.1,315326,-0.41,2.42,-364365,-0.41,,-364365,2514625,-2878990,海南、华为概念,0.0,29039124,3155909379,0.624762,0
600190,ST锦港  ,2.4,98252,0.0,3.07,-450064,-0.32,,-450064,5896344,-6346408,ST板块、远东开发,-0.32,33092996,1821004014,0.736155,0
603162,海通发展,1.7,32566,0.06,17.15,-714432,0.12,,-714432,304075,-1018507,一带一路、年报增长,0.06,16746000,1047667809,1.08492,0
000520,凤凰航运,0.3,19998,0.0,3.03,-714753,0.0,,-714753,2338241,-3052994,航运、超跌,0.0,15986302,2042480702,1.25657,0
002040,南京港,3.4,283679,-0.29,6.89,-731858,-1.43,,-731858,659841,-1391699,港口、地方国企,-1.15,23784170,1076556749,1.10061,0
601008,连云港  ,12.0,210700,0.0,4.28,-782644,-0.47,,-782644,8186941,-8969585,并购重组、地方国企,-0.47,29278182,2190723404,0.723449,0
600798,宁波海运,3.4,81753,0.0,3.56,-989780,-0.28,,-989780,1779772,-2769552,港口、地方国企,-0.28,10108457,2412747319,0.926686,0
601000,唐山港  ,1.3,1064602,0.53,3.61,-1115772,-3.73,,-1115772,47699911,-48815683,港口、地方国企,-4.24,209995054,10053731553,0.976708,-3630877
001205,盛航股份,0.5,67980,0.0,20.9,-1433219,1.46,,-1433219,2471629,-3904848,航运、实控人变更,1.46,27948826,2085316191,0.891517,0
000088,盐田港,1.4,72854,0.0,4.96,-1828519,-0.6,,-1828519,1499956,-3328475,华为概念、地方国企,-0.6,21387335,3625974520,0.839754,0
001872,招商港口,0.4,94640,-0.38,18.39,-2091734,0.66,,-2091734,6170175,-8261909,港口、国有企业,1.04,105078012,4083687324,1.02291,0
601018,宁波港  ,0.4,276660,-0.57,3.47,-2840462,-0.86,,-2840462,8874351,-11714813,港口、年报增长,-0.29,40817653,9316842004,0.819643,-3470000
002320,海峡股份,0.3,80754,0.16,6.27,-3228843,0.32,,-3228843,7599246,-10828089,海南、国有企业,0.16,54089138,3837130792,0.968382,0
601298,青岛港  ,0.8,255645,-0.27,7.23,-3423927,-2.69,,-3423927,12375833,-15799760,港口、华为概念,-2.43,104053639,6196189590,1.05614,3463046
601228,广州港  ,2.9,175152,-0.3,3.26,-5483273,-0.91,,-5483273,8068299,-13551572,港口、地方国企,-0.61,47579619,6001484031,0.673839,0
603565,中谷物流,0.0,0,0.0,10.12,-5539396,-1.27,,-5539396,8293555,-13832951,航运、高股息,-1.27,88685916,6506701247,1.40861,0
603209,兴通股份,5.8,71680,-1.82,20.0,-6235490,-4.12,,-6235490,3130373,-9365863,DeepSeek、航运,-2.34,70546636,1869079233,3.82761,0
600018,上港集团,2.0,304020,0.0,5.34,-9769988,-1.11,,-9769988,8314378,-18084366,港口、年报增长,-1.11,69545309,27842427607,0.666907,0
601326,秦港股份,1.8,1243920,-0.28,3.49,-10927294,-1.97,,-10927294,27233061,-38160355,中特估、地方国企,-1.69,153435766,3852598487,0.75156,0
000582,北部湾港,0.7,226860,0.0,7.83,-19026982,-1.63,,-19026982,14087526,-33114508,港口、华为概念,-1.63,94413906,3710544083,1.43554,-3114149
601866,中远海发,12.2,1134958,-0.39,2.5,-19672080,-1.57,,-19672080,18503435,-38175515,航运、并购重组,-1.19,86452001,9552484772,1.15904,0
601919,中远海控,0.6,1222702,0.0,10.57,-61249941,-0.84,,-61249941,92121592,-153371533,航运、年报增长,-0.84,377531286,63587339065,0.855969,-3133881
