股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
301355,南王科技,0.0,18502130,15.67,21.68,92855182,23.53,,92855182,92855182,0,食品安全、造纸,6.8,662922944,1003024788,0.0,0
002599,盛通股份,5.0,17947200,3.9,10.16,45893621,9.96,2连板,45893621,267864791,-221971170,宇树机器人、教育,5.83,708291986,3561263058,1.00604,35094683
300260,新莱应材,2.5,1428190,-0.65,62.06,10646584,8.36,,10646584,110759983,-100113399,光刻胶、芯片,9.07,568653482,5782947732,2.16497,63374
603607,京华激光,8.5,219555,0.14,14.58,5669841,1.74,,5669841,8450917,-2781076,卡牌概念、光刻机,1.6,31898989,1456973549,1.95452,0
002701,奥瑞金,2.3,564201,-0.44,4.46,5547698,-1.55,,5547698,22454912,-16907214,食品饮料、包装印刷,-1.11,113129453,7715407788,0.918702,0
002831,裕同科技,0.6,68875,0.0,24.26,3601456,2.15,,3601456,18186668,-14585212,可降解概念、并购重组,2.15,81326201,10714412960,1.40034,0
002374,中锐股份,0.4,48504,0.0,3.87,2751574,2.93,,2751574,7195880,-4444306,白酒、数字经济,2.93,52523731,3379661184,2.0153,0
000659,珠海中富,0.3,5540,-0.36,2.81,2411210,1.08,,2411210,2411210,0,物流、股权转让,1.44,16200052,2741923933,0.436704,0
002735,王子新材,3.9,395199,1.62,13.74,2211871,1.4,,2211871,4822743,-2610872,飞行汽车、比亚迪产业链,-0.22,56199159,2199117386,1.07134,0
002787,华源控股,18.5,76701,-0.58,7.04,1959024,1.29,,1959024,3025172,-1066148,年报增长、股权转让,1.88,30639759,1175818634,1.23884,0
000695,滨海能源,0.0,0,0.0,13.55,1807064,1.73,,1807064,5432392,-3625328,固态电池、股权转让,1.73,21624291,2252972718,1.93085,0
301198,喜悦智行,0.7,142362,0.42,14.78,1647123,3.21,,1647123,11078494,-9431371,特斯拉概念、包装印刷,2.78,88367708,1150495892,1.34299,0
002565,顺灏股份,2.8,234192,-0.35,2.95,1522676,2.43,,1522676,6419433,-4896757,电子烟、年报增长,2.79,57926217,2220632765,0.520751,0
301062,上海艾录,1.1,11304,0.53,9.52,1021749,1.6,,1021749,1812478,-790729,包装印刷、光伏,1.06,26977617,2087555440,0.608269,0
003018,金富科技,0.0,5676,-0.21,9.68,950768,2.11,,950768,1285178,-334410,超跌、包装印刷,2.33,16075439,734680056,2.05059,0
603429,集友股份,0.2,4380,-0.34,8.93,580585,1.59,,580585,3016003,-2435418,电子烟、包装印刷,1.94,23964552,2761928054,1.65592,0
301223,中荣股份,3.2,139860,-0.53,18.88,554652,-0.63,,554652,1301898,-747246,烟草、电子商务,-0.11,19957192,911904000,1.13972,0
002951,*ST金时,1.2,171058,-0.72,9.77,199091,0.93,,199091,1364997,-1165906,ST板块、通信,1.66,25499808,696991213,0.868961,0
301296,新巨丰,0.2,3270,0.0,16.51,-18323,0.98,,-18323,415985,-434308,并购重组、包装印刷,0.98,9690540,1040130000,0.698448,0
002836,新宏泽,0.8,69064,1.31,7.85,-43964,2.48,,-43964,529804,-573768,包装印刷、年报增长,1.16,13904241,849274041,0.877263,0
600076,康欣新材,7.0,113400,-0.37,2.65,-193936,-2.21,,-193936,6202170,-6396106,农业、新型工业化,-1.85,28195752,1934727938,2.25332,0
603687,大胜达  ,15.4,228375,-0.11,8.73,-311959,-0.34,,-311959,2075141,-2387100,机器人概念、包装印刷,-0.23,27909644,1310964956,0.91873,0
002228,合兴包装,4.3,96942,0.0,3.22,-320607,0.31,,-320607,998591,-1319198,包装印刷、三季报增长,0.31,10644740,2295060151,0.839892,0
002014,永新股份,0.2,16840,0.24,8.33,-331594,-0.83,,-331594,0,-331594,化工、包装印刷,-1.07,16047601,2273557430,1.20751,0
603022,新通联  ,0.0,47736,0.88,9.27,-361598,1.87,,-361598,0,-361598,汽车零部件、光伏,0.98,12296489,861368400,1.29691,0
003003,天元股份,0.1,17374,-0.87,10.39,-709898,0.78,,-709898,0,-709898,冷链物流、平台经济,1.66,24025109,950959691,1.35518,0
603499,翔港科技,0.1,5436,0.0,9.1,-719139,0.44,,-719139,349376,-1068515,存储、新型工业化,0.44,9939311,656520322,0.800579,0
002969,嘉美包装,134.1,573775,-1.02,3.99,-762182,1.53,,-762182,0,-762182,年报增长、汽车零部件,2.57,35533206,1512162582,1.67864,0
002799,环球印务,5.5,96760,0.77,11.98,-898003,2.31,,-898003,2343113,-3241116,互联网营销、字节概念,1.53,26654327,1158086962,1.00532,0
002303,美盈森,4.0,176136,0.0,3.34,-1327445,1.83,,-1327445,1441394,-2768839,食品饮料、新型工业化,1.83,28835579,2534534840,1.23894,0
300883,龙利得,0.0,608,-0.16,6.18,-1556122,1.48,,-1556122,1021576,-2577698,造纸、包装印刷,1.64,20190568,1315471064,1.27582,0
