股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
300351,永贵电器,1.6,998568,0.52,16.4,38478508,6.98,,38478508,91185459,-52706951,华为超充、汽车充电,6.42,336605007,3167058139,2.12675,3745665
600495,晋西车轴,0.6,1205400,0.24,4.3,12329147,2.63,,12329147,53876631,-41547484,高铁、国有企业,2.38,233456369,3595368147,1.23716,4259997
601766,中国中车,1.5,4084580,0.31,6.53,11205533,0.0,,11205533,125641862,-114436329,中字头、一带一路,-0.31,456093105,63797591032,0.707209,3541186
600528,中铁工业,1.0,373450,-0.61,9.61,10971591,-1.54,,10971591,25263534,-14291943,基础建设、国有企业,-0.93,119668820,9656096051,0.912326,0
300594,朗进科技,0.0,415663,2.22,25.85,6906444,6.16,,6906444,13178204,-6271760,飞行汽车、芯片,3.86,74547286,1493497271,1.45013,0
301322,绿通科技,0.6,53568,-0.55,59.7,4421344,-0.25,,4421344,9758209,-5336865,新能源汽车、汽车类,0.3,90721850,1485314090,1.44002,0
603129,春风动力,5.5,676940,-0.49,158.38,3552854,2.44,,3552854,17873247,-14320393,年报增长、两轮车,2.94,90726109,14669089514,0.575835,0
000913,钱江摩托,1.6,323460,0.0,18.34,2499890,2.06,,2499890,13585500,-11085610,端侧AI、消费电子,2.06,117127093,4874002387,1.16569,-3223898
301345,涛涛车业,1.3,833856,-0.23,49.61,2185177,2.1,,2185177,6794436,-4609259,年报增长、专精特新,2.33,43366175,1188924288,1.12867,0
603776,永安行  ,5.9,397032,0.14,13.95,689998,-0.07,,689998,689998,0,并购重组、两轮车,-0.21,27315862,1868169103,0.861363,0
605298,必得科技,0.6,2780484,-3.77,16.35,640507,-5.16,,640507,11709259,-11068752,高铁、专精特新,-1.45,138940974,701415000,0.843577,0
603529,爱玛科技,2.5,1241042,-1.63,33.99,547787,-2.97,,547787,28673384,-28125597,两轮车、自行车,-1.36,237506334,7594012014,1.21474,3398090
688015,交控科技,0.0,0,0.0,19.42,445877,0.15,,445877,445877,0,低空经济、基础建设,0.15,12857723,2077508768,0.817483,0
688367,工大高科,1.2,51000,0.59,16.96,339786,0.36,,339786,339786,0,新型工业化、华为概念,-0.24,15522188,880810109,1.13235,0
600099,林海股份,0.1,6680,0.0,8.58,58189,2.75,,58189,1211907,-1153718,无人驾驶、农机,2.75,22452305,1088110666,1.21334,0
300906,日月明,3.4,56400,-0.76,24.3,0,2.62,,0,0,0,专精特新、高铁,3.4,17989337,660237384,0.822255,0
605001,威奥股份,2.8,203796,-1.19,6.68,-303906,-0.89,,-303906,0,-303906,轨道交通、飞行汽车,0.3,16245192,1319650767,0.649816,0
301016,雷尔伟,0.0,115826,-0.1,20.19,-322587,1.0,,-322587,3718801,-4041388,无人驾驶、智能驾驶,1.1,34578291,605700000,1.51581,0
300851,交大思诺,6.1,251804,-0.73,26.79,-453085,-2.83,,-453085,1640157,-2093242,高铁、轨道交通,-2.12,38225816,722301417,0.63022,0
688459,哈铁科技,0.0,0,0.21,9.62,-563343,-0.1,,-563343,379197,-942540,轨道交通、机器人概念,-0.1,10959457,839816380,0.521327,0
002972,科安达,1.6,164696,-0.08,12.16,-757459,0.33,,-757459,655820,-1413279,轨道交通、信创,0.41,16346073,1508955948,0.853439,0
003033,征和工业,0.2,30770,-1.16,32.44,-966844,4.21,,-966844,0,-966844,比亚迪产业链、农机,5.43,26131922,781367682,0.911063,0
603111,康尼机电,3.8,62980,0.43,4.69,-1012595,0.21,,-1012595,1257199,-2269794,机器人概念、工业母机,-0.21,15621854,3521698501,0.740632,0
688285,高铁电气,0.4,7601,0.0,9.7,-1019814,2.21,,-1019814,5231338,-6251152,一带一路、国有企业,2.21,44296008,867131500,0.811898,0
300923,研奥股份,0.0,0,0.0,21.89,-1053096,0.97,,-1053096,0,-1053096,无人驾驶、智能驾驶,0.97,11365482,693863748,1.25184,0
603787,新日股份,0.8,114540,0.0,16.69,-1289328,0.54,,-1289328,495000,-1784328,两轮车、华为概念,0.54,32737402,917616867,1.58761,0
603500,祥和实业,1.6,495300,-1.29,13.39,-1302872,1.67,,-1302872,2239079,-3541951,轨道交通、基础建设,3.0,43391291,1262876913,0.511613,0
002105,信隆健康,0.0,9707,-0.35,5.84,-1433484,1.92,,-1433484,0,-1433484,养老概念、超跌,2.28,16491842,1126059234,0.816079,0
600679,上海凤凰,0.5,1351000,-2.72,10.2,-1784144,-0.78,,-1784144,7176722,-8960866,两轮车、国有企业,2.0,110419737,1435695865,0.763646,0
