股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
688700,东威科技,1.1,8123018,3.01,75.1,60892106,3.3,,60892106,205528179,-144636073,复合集流体、华为手机,0.28,568278500,10815196886,0.875377,14455272
301013,利和兴,41.3,48850456,19.97,15.8,45687950,7.34,,45687950,338009814,-292321864,华为概念、华为超充,-10.53,830512456,2402302935,2.50185,65429702
600031,三一重工,0.3,1429428,-0.13,15.71,28464852,1.42,,28464852,172922809,-144457957,基础建设、工程机械,1.55,655335369,82463898856,0.82805,24800139
603338,浙江鼎力,2.8,761724,-0.02,49.42,27740586,5.08,,27740586,77353310,-49612724,三季报增长、基础建设,5.1,408746792,8127276312,2.63498,-4961268
600560,金自天正,0.5,982092,-0.59,13.82,26660254,2.67,,26660254,59771355,-33111101,神经网络、国有企业,3.29,227393616,1765333458,0.753924,-1001553
002960,青鸟消防,3.0,206850,-0.66,16.61,26130477,10.0,首板,26130477,51640466,-25509989,机器人概念、芯片,10.73,145655316,5801712320,1.21022,9229126
002757,南兴股份,5.3,4693152,0.34,15.17,19129137,2.29,,19129137,53376457,-34247320,数据中心、东数西算,1.95,253466910,2561936252,1.62418,0
300549,优德精密,2.3,349452,0.0,17.99,13546234,5.02,,13546234,27445303,-13899069,机器人概念、新型工业化,5.02,177334158,1061083927,1.70488,0
002009,天奇股份,0.3,2951529,-0.22,13.98,11562217,0.87,,11562217,24676223,-13114006,机器人概念、电池回收,1.08,160386321,3735813322,0.563437,0
301128,强瑞技术,1.5,1259820,1.15,38.39,9580079,3.01,,9580079,29550863,-19970784,液冷服务器、新型工业化,1.83,174032013,1046386594,1.14892,0
600579,中化装备,0.2,6280,-0.47,6.77,9373236,7.29,,9373236,16718696,-7345460,机器人概念、病毒防治,7.8,55718426,1429544511,3.78393,0
300756,金马游乐,0.6,466170,-0.58,18.82,8129169,-1.26,,8129169,21544298,-13415129,VR/AR/MR、多胎概念,-0.69,147274426,1522829732,0.753754,0
002526,山东矿机,0.9,178296,0.0,2.32,7710236,1.76,,7710236,20775113,-13064877,机器人概念、智慧矿山,1.75,52516492,3224628475,1.26448,0
600499,科达制造,0.6,423045,-0.56,10.99,6668696,2.04,,6668696,41784435,-35115739,锂矿、机器人概念,2.61,139838103,12611651306,1.36655,0
601100,恒立液压,3.5,444560,0.13,56.9,6164531,2.52,,6164531,37464585,-31300054,滚珠丝杠、工程机械,2.39,291443754,14172038322,1.29372,0
300950,德固特,1.7,1050000,-0.94,20.6,5441554,2.03,,5441554,13632416,-8190862,氢能源、年报增长,3.0,110356023,1236000000,1.34876,0
001226,拓山重工,0.9,25389,0.07,29.11,5004014,3.26,,5004014,9984729,-4980715,工程机械、年报增长,3.19,55441392,543387637,3.24462,0
300415,伊之密,3.1,154260,0.0,18.33,4833651,6.94,,4833651,33426901,-28593250,机器人概念、一体化压铸,6.94,221016412,5220381564,2.18906,0
603800,洪田股份,0.2,419760,-0.19,26.58,4566113,0.49,,4566113,12374331,-7808218,锂电池、复合集流体,0.68,94357261,1893824574,0.59298,0
300480,光力科技,0.8,342108,-0.27,22.95,4046948,2.36,,4046948,23981559,-19934611,芯片、军工,2.64,118078551,4059915704,1.21717,0
605305,中际联合,8.0,314208,-0.97,32.85,3507746,-0.61,,3507746,5544680,-2036934,风电、新型工业化,0.37,78854375,3241028752,1.50953,0
688378,奥来德  ,0.2,111853,0.39,47.88,3421540,-1.76,,3421540,8617228,-5195688,科创板、芯片,-2.15,47952296,4483877348,0.489389,0
688162,巨一科技,0.0,44640,-0.27,39.29,3379804,5.34,,3379804,8016750,-4636946,电机电控、新型工业化,5.62,44104184,1559641945,2.57491,0
300837,浙矿股份,0.4,788664,-2.0,38.93,3349073,-1.32,,3349073,4994865,-1645792,专用设备、新型工业化,0.7,44536271,2747728062,0.793081,0
002611,东方精工,3.3,332520,0.62,5.0,3280146,2.88,,3280146,9425589,-6145443,机器人概念、锂电池,2.25,78016758,4203175699,1.18842,0
688022,瀚川智能,0.5,40239,0.2,32.19,3026864,5.4,,3026864,18279461,-15252597,高速连接、新型工业化,5.2,75012620,3017353402,1.41785,0
001288,运机集团,1.3,239200,-0.27,18.67,3009348,1.19,,3009348,10250960,-7241612,减速器、基础建设,1.47,62449960,982972651,0.9503,0
