股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600111,北方稀土,2.5,2325376,-0.92,23.83,22659340,-0.29,,22659340,97697403,-75038063,稀土永磁、有色金属,0.63,365021798,54404629349,0.870088,6118194
600549,厦门钨业,1.6,325675,-0.21,18.89,21245824,1.29,,21245824,50395315,-29149491,有色金属、新型工业化,1.5,158598389,15829947045,1.4229,0
603993,洛阳钼业,0.9,962820,0.0,5.39,13078936,-0.19,,13078936,130358296,-117279360,有色金属、年报增长,-0.19,493991637,37745666441,1.35276,7796280
002167,东方锆业,0.5,1067256,-0.54,7.51,4853051,2.04,,4853051,52350482,-47497431,固态电池、军工,2.6,248212331,3832134569,0.835007,-7430000
605376,博迁新材,0.8,372000,-0.83,30.43,3728953,0.6,,3728953,20531897,-16802944,元器件、有色金属,1.43,102956812,4192859040,1.05698,0
301026,浩通科技,3.4,136382,0.0,35.38,1985164,-4.02,,1985164,7827506,-5842342,有色金属、江苏省,-4.02,79776984,1972287607,1.72681,0
002149,西部材料,2.8,113068,0.14,14.75,1338066,2.08,,1338066,4629697,-3291631,军工、芯片,1.94,72996292,4626178883,1.21071,0
600392,盛和资源,1.8,391468,0.16,12.81,916257,0.95,,916257,14103215,-13186958,稀土永磁、有色金属,0.79,98877561,16571038854,1.08259,0
603663,三祥新材,3.5,372855,0.43,14.25,804060,1.71,,804060,2214515,-1410455,固态电池、稀土永磁,1.28,40516872,2027180265,0.834232,0
002378,章源钨业,2.5,582540,0.0,5.68,628554,-0.35,,628554,4286280,-3657726,金属钨、有色金属,-0.35,35244102,2643374529,0.719458,0
002842,翔鹭钨业,1.7,103068,-0.24,8.3,0,1.22,,0,0,0,金属钨、光伏,1.47,24190802,1277763183,1.33947,0
600281,华阳新材,2.6,10634,0.74,4.05,-111149,-0.24,,-111149,1582413,-1693562,煤化工、有色金属,-0.98,10288288,1175417937,1.83205,0
000962,东方钽业,2.4,208763,0.09,10.84,-223562,-0.73,,-223562,2036803,-2260365,核电、钽电容,-0.82,37078488,2589759048,0.750178,0
002182,宝武镁业,2.3,373320,-0.05,20.68,-1845576,1.32,,-1845576,39847280,-41692856,机器人概念、金属镁,1.37,162297699,9048010417,1.39783,0
600459,贵研铂业,1.1,305020,-0.07,15.04,-2014108,-0.46,,-2014108,4594138,-6608246,氢燃料电池、汽车零部件,-0.4,52800084,6707212757,0.831714,0
600301,华锡有色,1.6,288910,-0.52,17.25,-2073108,-0.81,,-2073108,6065330,-8138438,金属锑、有色金属,-0.29,37122434,2758276414,0.435583,0
