股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600683,京投发展,0.6,49333262,-7.22,7.19,46520492,-7.35,,46520492,413635686,-367115194,再融资、特斯拉概念,-0.14,946634203,2249793697,1.65749,78760545
000736,中交地产,0.4,3530016,-2.57,15.21,44207009,2.77,,44207009,210113442,-165906433,西部大开发、金融概念,5.48,686390100,4375296297,0.792957,-7746567
600048,保利发展,0.5,2841584,0.67,13.44,26175585,0.37,,26175585,274691659,-248516074,房地产、物业服务,-0.3,721187675,100239290392,0.729572,-27543291
600846,同济科技,1.0,499724,-1.19,11.09,21786101,1.09,,21786101,72152412,-50366311,房地产、氢能源,2.31,169174257,4368014441,1.53987,-23282410
002146,荣盛发展,1.1,6795148,10.08,1.42,20188158,10.08,2连板,20188158,27798177,-7610019,破净股概念、房地产,0.0,28620950,3362147503,0.120092,0
600325,华发股份,0.2,395676,-0.38,10.76,19513634,2.67,,19513634,65263013,-45749379,房地产、粤港澳,3.07,245891046,17271033552,0.851064,6649855
000961,ST中南,1.1,1530984,0.0,1.51,9706557,2.03,,9706557,37652529,-27945972,房地产、地产链,2.03,165028133,2929419023,0.574441,0
000014,沙河股份,0.4,5993257,-2.62,12.08,9040852,2.2,,9040852,66137202,-57096350,房地产、地产链,4.95,406211269,1929180883,0.85992,-3710193
000090,天健集团,0.7,408917,0.19,5.26,7272910,-0.38,,7272910,28635542,-21362632,地产链、房地产,-0.57,91859773,5934247773,0.960635,0
600649,城投控股,1.8,1076304,-0.24,4.06,4004106,-0.74,,4004106,17888194,-13884088,房地产、并购重组,-0.49,58062741,4846709983,0.900605,0
600376,首开股份,0.2,214929,0.23,4.16,3622754,-2.8,,3622754,16749285,-13126531,宇树机器人、地产链,-3.03,129055584,5078506069,1.03229,0
000809,*ST和展,2.0,1144023,-0.76,3.91,2557677,-1.26,,2557677,11624490,-9066813,ST板块、房地产,-0.51,56129008,2118684861,0.520006,0
600724,宁波富达,0.4,15498,0.54,3.71,1074645,1.09,,1074645,1074645,0,并购重组、房地产,0.54,14013773,1234416974,0.853396,0
