股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
002229,鸿博股份,0.9,18289700,-2.64,36.82,35966644,0.27,,35966644,405077396,-369110752,算力租赁、ChatGPT,2.99,1438364618,14118920967,0.710566,19532085
002752,昇兴股份,0.1,19203,0.0,5.18,3285329,-0.19,,3285329,4313756,-1028427,字节概念、金属铝,-0.19,27235094,1827553790,1.04611,0
002787,华源控股,2.1,258426,0.0,8.67,2549219,-1.36,,2549219,5997657,-3448438,年报增长、股权转让,-1.37,40237752,1451401126,0.718346,0
002951,*ST金时,0.6,89148,-0.26,7.93,1393820,1.15,,1393820,2158419,-764599,ST板块、通信,1.41,14346690,565012324,1.02226,0
603687,大胜达  ,0.1,978,0.0,9.73,1271952,-0.51,,1271952,2347635,-1075683,机器人概念、包装印刷,-0.51,22202669,1464136119,1.03337,0
002014,永新股份,0.2,99234,0.0,8.86,494600,-0.89,,494600,494600,0,化工、包装印刷,-0.89,19746832,2436221544,0.772672,0
301062,上海艾录,1.5,39273,1.51,9.95,494439,0.3,,494439,988999,-494560,包装印刷、光伏,-1.19,11317990,2383589013,0.773122,0
301223,中荣股份,2.0,3730,0.16,18.41,287260,-1.13,,287260,657709,-370449,烟草、电子商务,-1.29,12534775,890652000,0.787731,0
000659,珠海中富,0.0,11362,0.34,2.95,256322,-1.01,,256322,1511080,-1254758,物流、股权转让,-1.34,20640785,3017671664,0.449016,0
003003,天元股份,4.8,179626,0.64,10.92,240153,-0.27,,240153,690881,-450728,冷链物流、平台经济,-0.91,17572368,1003093241,0.74887,0
601515,东峰集团,13.8,1196888,0.49,4.0,182482,-0.99,,182482,3264545,-3082063,固态电池、电子烟,-1.48,24308857,3391925518,0.725687,0
002846,英联股份,0.7,301674,-0.36,10.97,112993,-0.72,,112993,1306765,-1193772,复合集流体、新型工业化,-0.36,33187553,1318318907,0.677489,0
002836,新宏泽,0.9,37459,-0.13,7.92,0,-0.75,,0,0,0,包装印刷、年报增长,-0.63,11761538,660166917,0.913519,0
603499,翔港科技,0.6,102675,-0.32,9.21,0,-0.75,,0,0,0,存储、新型工业化,-0.43,14571896,665177733,1.1062,0
