股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
000908,*ST景峰,1.1,6303870,-0.74,2.82,16765555,4.83,4连板,16765555,52145232,-35379677,ST板块、医美,5.62,148409925,1818094428,0.989153,0
002773,康弘药业,0.5,219170,0.6,21.96,9373294,1.81,,9373294,24927961,-15554667,医药、创新药,1.2,138405708,7049502188,1.37633,0
002223,鱼跃医疗,1.8,557120,-0.03,34.72,8216442,-0.32,,8216442,45493428,-37276986,呼吸机、血氧仪,-0.29,166262497,19806441127,0.707022,15799264
300233,金城医药,133.8,13650000,-16.55,11.95,3542525,-16.9,,3542525,66694820,-63152295,电子烟、医药,-0.42,321897183,3484638284,5.63806,10797007
000650,仁和药业,0.5,125664,0.0,5.58,2855985,-0.53,,2855985,22648885,-19792900,医美、并购重组,-0.53,96566474,5487625635,0.681403,0
688566,吉贝尔  ,0.0,0,0.24,20.99,2524884,-0.8,,2524884,2841621,-316737,医药、创新药,-0.8,16637012,1097004339,1.20049,0
600572,康恩贝  ,0.5,115540,-0.23,4.34,1839197,-0.69,,1839197,14542392,-12703195,病毒防治、并购重组,-0.46,89639267,7474342624,0.811531,0
003020,立方制药,7.8,74958,0.68,18.89,1565100,-1.05,,1565100,2222270,-657170,医药、仿制药,-1.72,15417398,1572164215,0.639531,0
601886,江河集团,0.3,98496,0.22,4.54,844007,-0.22,,844007,2650991,-1806984,基础建设、高股息,-0.44,32421460,1688883778,0.85506,0
688198,佰仁医疗,0.0,0,0.0,97.47,432432,-0.46,,432432,1383828,-951396,医疗器械、医药,-1.15,7713064,3541529473,1.1966,0
000790,华神科技,4.2,170408,-0.28,3.53,294904,-1.67,,294904,2783175,-2488271,合成生物、中药,-1.4,19001913,1807295274,0.763164,0
600668,尖峰集团,2.9,193312,0.23,8.57,241957,-0.46,,241957,2448900,-2206943,医药、地产链,-0.7,18207078,2472532077,0.382179,0
301263,泰恩康,0.0,37940,-0.88,13.64,-576768,-0.22,,-576768,896636,-1473404,医药、新冠药概念,0.66,15505252,3651317898,0.636484,0
603998,方盛制药,0.2,44421,0.09,10.96,-685552,-3.69,,-685552,5336171,-6021723,医药、创新药,-3.78,58030337,3079943303,1.50954,0
000153,丰原药业,0.6,40725,0.0,5.37,-687990,-1.1,,-687990,528557,-1216547,减肥药、NMN,-1.1,23562812,1937865115,0.635941,0
002524,光正眼科,0.3,80102,-0.9,3.25,-1216492,-2.69,,-1216492,314820,-1531312,AI医疗、医美,-1.81,25610624,1232834884,1.16315,0
300006,莱美药业,0.6,130152,-0.38,2.62,-1264816,-1.13,,-1264816,2342067,-3606883,股权转让、医药,-0.76,32762534,1810115991,0.728411,0
300108,*ST吉药,0.5,412560,0.93,2.19,-1335545,2.34,,-1335545,11074863,-12410408,ST板块、医药,1.39,80181196,1437865139,0.992206,0
600538,国发股份,3.4,59724,0.32,3.1,-1554614,-1.59,,-1554614,713962,-2268576,股权转让、医药,-1.9,15749684,1391186613,1.00439,0
301103,何氏眼科,11.4,423890,-0.55,21.49,-1779936,-2.18,,-1779936,1539748,-3319684,医药、合成生物,-1.65,31669804,1556738534,1.33365,0
600812,华北制药,1.6,232386,0.8,4.99,-2067428,0.0,,-2067428,1980906,-4048334,流感、并购重组,-0.8,49153187,3856584914,0.731988,0
600223,福瑞达  ,0.7,93440,-0.16,6.4,-2240076,-0.16,,-2240076,1279781,-3519857,腾讯概念、美容护理,0.0,29610807,3147466084,0.866653,0
301239,普瑞眼科,0.4,46800,0.0,35.13,-2457165,-2.42,,-2457165,5832266,-8289431,眼科医疗、四川省,-2.42,50185114,2486833835,0.816978,0
300683,海特生物,74.5,724140,-1.5,23.53,-2896871,-4.62,,-2896871,1794021,-4690892,CRO、医药,-3.17,56391075,1862988784,1.6755,0
301267,华厦眼科,1.1,51867,-0.16,18.92,-3099167,-1.66,,-3099167,3498220,-6597387,眼科医疗、互联网医疗,-1.51,45236239,5356680497,0.990431,0
688050,爱博医疗,0.6,63024,-0.04,79.2,-3469342,0.49,,-3469342,1782030,-5251372,医疗器械、医药,0.53,68760793,12990840913,0.795475,0
300238,冠昊生物,0.4,70756,-0.21,9.08,-3913590,-2.68,,-3913590,1041390,-4954980,再生医学、病毒防治,-2.47,44290484,1767862941,0.675632,0
603168,莎普爱思,0.3,571728,-1.15,6.72,-6702868,-3.45,,-6702868,5088946,-11791814,医药、并购重组,-2.33,60487109,1427876880,0.884021,0
300558,贝达药业,0.3,373800,0.11,34.74,-7239270,-2.31,,-7239270,35972621,-43211891,医药、创新药,-2.42,186021164,8821881116,0.755704,3848372
688366,昊海生科,1.6,109976,0.22,61.81,-8034730,3.64,,-8034730,2060590,-10095320,医美、并购重组,3.41,44865135,5388795403,2.59447,0
600993,马应龙  ,0.5,67200,-0.15,26.86,-10679429,-0.22,,-10679429,9752671,-20432100,医药、三季报增长,-0.07,97107177,7568104793,0.999318,0
300595,欧普康视,0.4,479856,0.0,15.07,-18268438,-2.02,,-18268438,15883801,-34152239,医疗器械、眼科医疗,-2.02,129392945,7092368977,1.26021,-18239861
002020,京新药业,0.4,2438004,0.26,11.64,-18279533,0.95,,-18279533,15705585,-33985118,创新药、阿尔茨海默,0.69,189837326,6335094108,0.825818,0
002317,众生药业,0.7,3040730,-1.55,11.8,-24593412,-3.99,,-24593412,26631389,-51224801,流感、中药,-2.48,310539487,7621327011,0.513931,0
600129,太极集团,0.7,2117500,0.17,23.57,-32724261,-2.44,,-32724261,33038253,-65762514,中药、医药,-2.6,288577368,8457853861,0.577924,-3148952
300015,爱尔眼科,0.4,1276641,-0.19,10.34,-71414693,-2.91,,-71414693,272263342,-343678035,眼科医疗、并购重组,-2.73,912555305,44896335046,1.86821,-9008394
600276,恒瑞医药,1.8,2990132,0.21,42.11,-112394181,-2.34,,-112394181,221145634,-333539815,仿制药、并购重组,-2.55,1014833544,147384960950,1.11672,12196984
300573,兴齐眼药,1.0,1154685,-0.05,101.65,-133643722,-7.62,,-133643722,149390423,-283034145,医药、眼科医疗,-7.57,742864599,12353428743,1.41002,-40282557
300622,博士眼镜,0.8,57372200,-2.14,33.62,-213946354,-11.08,,-213946354,428506997,-642453351,AI眼镜、端侧AI,-9.14,1719581041,3256074834,1.33206,-33111616
