股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600673,东阳光  ,5.6,234686,-0.23,8.49,11821102,-2.19,,11821102,16174519,-4353417,制冷剂、金属铝,-1.96,90269802,14677038992,1.29724,7513691
002213,大为股份,3.8,191100,0.57,10.67,5968920,2.2,,5968920,13630615,-7661695,比亚迪产业链、汽车零部件,1.62,134237153,1769727010,3.67949,0
002758,浙农股份,1.4,320946,0.11,9.05,4528902,1.34,,4528902,7902445,-3373543,供销社、农业,1.23,38831400,2155386116,1.18285,0
600770,综艺股份,0.8,162129,-0.34,2.88,4522441,-0.69,,4522441,4522441,0,创投、芯片,-0.35,34679524,2090881728,0.982084,0
002052,*ST同洲,0.1,1073268,5.0,1.26,2299500,5.0,首板,2299500,2677626,-378126,ST板块、年报增长,0.0,3601710,698884534,0.320788,0
000753,漳州发展,0.0,2338,-0.3,3.29,1412335,-1.79,,1412335,3799621,-2387286,并购重组、光伏,-1.5,26281528,2028708910,0.982754,0
000820,神雾节能,0.3,11644,-0.7,2.8,1328119,-2.1,,1328119,1651519,-323400,固废处理、超跌,-1.41,11902510,805439376,0.880484,0
600689,上海三毛,4.9,131010,0.0,7.7,436738,-3.02,,436738,1274779,-838041,外贸、股权转让,-3.02,24803185,769877717,1.04616,0
600805,悦达投资,0.8,79560,0.91,4.39,78520,0.23,,78520,10789188,-10710668,无人驾驶、智能驾驶,-0.68,48894430,2463587851,1.00767,0
600676,交运股份,3.2,34944,0.3,3.31,77534,-1.19,,77534,1622807,-1545273,国有企业、网约车,-1.49,14826476,1824683807,0.943647,0
600070,*ST富润 ,3.1,24307,1.87,1.04,43365,-2.8,,43365,407365,-364000,ST板块、异质结电池,-4.59,5742714,422007443,0.936309,0
600881,亚泰集团,1.4,158004,-0.75,1.3,-230970,-2.99,,-230970,3946998,-4177968,房地产、猴痘概念,-2.26,18975478,3616501843,1.11462,0
002575,群兴玩具,1.2,76450,0.73,5.37,-435837,-1.65,,-435837,540000,-975837,算力、DeepSeek,-2.36,15581718,2890530094,0.533688,0
000632,三木集团,0.6,34335,0.0,3.21,-452122,-1.83,,-452122,2570822,-3022944,房地产、股权转让,-1.83,27851745,1089092536,0.825233,0
600784,鲁银投资,9.0,336960,1.12,5.26,-688378,-1.5,,-688378,321660,-1010038,并购重组、股权转让,-2.59,25679480,2278293299,1.20176,0
000631,顺发恒业,0.3,154518,0.35,2.73,-1355554,-3.19,,-1355554,3017795,-4373349,房地产、风电,-3.53,40859415,2055929476,0.650168,0
600620,天宸股份,0.4,3142151,-1.7,5.27,-1550730,-0.57,,-1550730,5387705,-6938435,年报增长、光伏,1.15,83878409,1669647441,1.02434,0
600083,*ST博信 ,0.5,1171191,-2.28,2.93,-1993643,-4.87,,-1993643,4833217,-6826860,ST板块、新型工业化,-2.66,36306767,476696717,0.830596,0
600051,宁波联合,0.1,10302,0.0,6.03,-2577369,-0.49,,-2577369,4970371,-7547740,地产链、有色金属,-0.5,50467106,1329645197,2.53185,0
000652,泰达股份,0.1,68000,-0.29,3.37,-2759714,-1.17,,-2759714,2671096,-5430810,创投、病毒防治,-0.88,19738793,3327217150,0.71888,0
300208,*ST中程,3.2,568048,-2.35,1.98,-3408497,-7.04,,-3408497,2177780,-5586277,ST板块、光伏EPC,-4.81,35441050,709877449,1.09354,0
000025,特力Ａ,2.4,210240,-0.48,14.52,-3670894,-1.02,,-3670894,3279908,-6950802,深圳、国有企业,-0.55,45755059,2308682888,0.555324,0
000622,*ST恒立,1.7,4343482,-0.69,1.42,-3781183,-1.39,,-3781183,10760481,-14541664,ST板块、汽车热管理,-0.7,64652969,495843247,1.42413,0
000833,粤桂股份,0.7,97167,0.0,6.56,-5962354,-0.76,,-5962354,3166919,-9129273,固态电池、白糖,-0.76,40110606,2026769055,0.882497,0
600098,广州发展,1.5,389851,-1.03,6.81,-7270588,0.44,,-7270588,43164534,-50435122,电力、光伏,1.49,173964038,6687482799,1.4137,-2403219
600089,特变电工,1.4,2856330,-0.07,14.89,-16005310,-0.13,,-16005310,226843554,-242848864,硅料、光伏,-0.07,809872846,61671843139,1.0808,23413796
600682,南京新百,0.6,337184,-1.2,6.51,-19460829,-1.96,,-19460829,26338395,-45799224,破净股概念、零售,-0.76,115061449,4975717682,0.87105,-26404353
