股票代码,股票名称,竞价量比,竞价金额,竞价涨幅%,价格,净额,涨幅%,板上信息,主力净额,主力买,主力卖,所属板块,区间涨幅%,成交额,实际流通,量比,300w大单净额
600706,曲江文旅,0.7,747516,-0.61,17.37,89816992,6.7,,89816992,248993410,-159176418,旅游、一带一路,7.35,826232915,2416106675,4.44793,59626882
000721,西安饮食,2.0,1601300,0.22,13.8,20490930,3.22,,20490930,130176412,-109685482,旅游、并购重组,2.99,785805443,4611227274,1.41816,7736825
601007,金陵饭店,1.0,151762,-0.22,9.05,8491529,0.56,,8491529,20563364,-12071835,预制菜、食品饮料,0.78,123469790,1988779536,1.26358,0
603099,长白山  ,0.4,152418,0.22,13.86,6902990,3.9,,6902990,8631922,-1728932,旅游、远东开发,3.66,102830429,1491792519,2.12868,0
600754,锦江酒店,0.6,402081,0.0,39.51,3576489,-0.75,,3576489,45363877,-41787388,旅游、参股券商,-0.75,274588625,17077794015,0.537514,0
000796,凯撒旅业,0.3,192500,0.0,3.9,2966961,1.3,,2966961,6453550,-3486589,海南、免税,1.3,31508656,1641612184,0.719503,0
002159,三特索道,3.0,128400,-0.19,16.09,2660161,0.06,,2660161,7381451,-4721290,旅游、露营经济,0.25,84146620,1601348231,1.61195,0
600258,首旅酒店,1.2,484544,-0.22,18.1,2483634,-0.11,,2483634,36923914,-34440280,零售、旅游,0.11,186905115,10723552415,0.765283,0
600358,国旅联合,9.2,312754,1.16,5.22,2198626,0.97,,2198626,4529068,-2330442,小红书概念、平台经济,-0.19,45753283,1817742527,1.61486,0
000419,通程控股,1.5,175408,0.0,5.74,1766806,-0.52,,1766806,5412834,-3646028,零售、预制菜,-0.52,43622315,1737457556,0.896282,0
300144,宋城演艺,0.3,602454,-0.31,12.81,1752270,0.47,,1752270,139852521,-138100251,文化传媒、旅游,0.79,503622007,18424733506,1.46728,-19296135
000524,岭南控股,1.3,238140,-0.2,9.89,1396292,0.71,,1396292,6184139,-4787847,飞行汽车、免税,0.92,75080673,1931655961,1.13862,0
000888,峨眉山Ａ,0.3,154496,-0.09,10.82,1308157,-0.64,,1308157,18455477,-17147320,旅游、地方国企,-0.55,143824269,3444236311,1.25114,0
002596,海南瑞泽,0.6,81224,0.0,2.81,1282593,-1.75,,1282593,4142155,-2859562,海南、基础建设,-1.75,42909470,2241398663,0.727747,0
002059,云南旅游,6.3,345000,0.0,6.28,777562,0.48,,777562,13310057,-12532495,旅游、REITs,0.48,69045445,2499071098,1.7949,0
600051,宁波联合,0.2,19953,-0.4,7.33,775114,-1.21,,775114,775114,0,地产链、有色金属,-0.81,15086649,1618506757,0.722645,0
000430,张家界,0.2,100584,-0.26,7.63,633101,-0.13,,633101,9560640,-8927539,旅游、并购重组,0.13,58745110,1999011953,1.57733,3071281
600250,南京商旅,43.5,55941,0.16,6.42,605986,0.0,,605986,1631188,-1025202,旅游、跨境电商,-0.16,26376540,960358623,0.801429,0
002627,三峡旅游,3.0,207480,0.0,5.43,548146,-0.55,,548146,2299266,-1751120,旅游、并购重组,-0.55,22329156,2661036807,0.752482,0
000917,电广传媒,0.9,358800,-0.33,5.92,506962,-1.33,,506962,17663656,-17156694,智谱AI、文化传媒,-1.0,99276918,6992841147,0.663063,0
600561,江西长运,4.0,54815,0.17,5.65,365867,-1.91,,365867,365867,0,国有企业、汽车类,-2.08,15407411,969031376,0.776928,0
000886,海南高速,12.0,123288,-0.21,4.61,27008,-1.5,,27008,2976833,-2949825,算力、旅游,-1.28,29247430,3340545898,0.511161,0
000637,茂化实华,0.5,78204,-0.58,3.44,-88801,-0.29,,-88801,991812,-1080613,石油石化、化工,0.29,7141866,1002282878,0.68288,0
