股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.528,-538224,27172102,10595286,-11133510,7.457,140531240603,-1.474,-87214092,2227713570,345733302,-432947394,1.678,139432870855
881102,养殖业,-0.402,361005,11996169,3306720,-2945715,1.019,385628781028,-0.426,-107426822,3928048661,651836308,-759263130,1.217,388667768930
881103,农产品加工,-0.462,-474244,21346483,3504592,-3978836,1.813,295423732884,-1.554,-246009125,4311058951,593089358,-839098483,1.718,294305113456
881104,农业服务,-1.028,3921917,18405434,7047669,-3125752,3.78,68067896973,-2.604,-20545102,1126111579,159692512,-180237614,1.734,67204947690
881105,煤炭开采加工,-0.468,-8778414,41114256,9780559,-18558973,1.542,1493086502290,-1.244,-346345766,10105356357,2152050672,-2498396438,1.284,1492211851576
881106,石油矿业开采,-0.61,-2359401,8802515,768208,-3127609,1.469,1301377648660,-1.941,-90984494,2862503093,776393981,-867378475,1.642,1295263085741
881107,油气开采及服务,-0.58,-2502318,17001883,3630590,-6132908,1.728,319390592505,-1.542,-64852077,3331216631,865998630,-930850707,1.42,317161828107
881108,化学原料,-0.529,9800956,51064900,20606351,-10805395,2.218,473790357325,-1.22,75207469,6058063847,1088828765,-1013621296,1.286,469062896128
881109,化学制品,-0.53,-39719635,222623215,55178910,-94898545,4.385,1581476170734,-1.134,-572998177,22845230615,3671477507,-4244475684,1.544,1591548791719
881110,化工合成材料,-0.259,8523394,49605545,16412110,-7888716,1.603,513180127093,-1.11,-58884659,8076028026,1072336630,-1131221289,1.204,512085934393
881111,化工新材料,-0.578,2357319,19966804,8260609,-5903290,1.985,370765027548,-1.177,-103589956,2902862968,390849172,-494439128,1.525,377650157385
881112,钢铁,-0.409,-1142857,19926663,1921462,-3064319,1.508,718394550614,-1.517,-72037006,5973309816,1371786884,-1443823890,1.748,711960999391
881113,有色冶炼加工,-0.583,-5386175,99274959,22915195,-28301370,1.471,1729747271597,-1.241,-713272823,24350565743,5360639736,-6073912559,1.53,1734827240962
881114,金属新材料,-0.57,-31851,9712745,328000,-359851,1.673,122526685752,-0.545,-31465117,1877400501,238565026,-270030143,1.154,123021086020
881115,建筑材料,-0.899,11167451,106221774,34677546,-23510095,2.631,578333939179,-0.871,40355685,10427530915,1906848141,-1866492456,1.164,580416873409
881116,建筑装饰,-0.4,9716348,179944710,75308705,-65592357,2.26,1295532296071,-0.989,226126692,21442466980,5548831707,-5322705015,1.22,1292197197894
881117,通用设备,-0.51,-1514992,74229589,11050014,-12565006,1.464,606334291405,-1.097,-386381409,14309930653,1899308375,-2285689784,1.152,604186254390
881118,专用设备,-0.511,16366435,137736723,44568518,-28202083,2.694,1088862212354,-1.103,-467381410,19617932227,2791705641,-3259087051,1.279,1088757949025
881119,仪器仪表,-0.522,-1282437,27730504,5351691,-6634128,1.925,128635333583,-1.196,-79479388,3610407901,403976272,-483455660,1.203,128515987966
881120,电力设备,-0.751,16337656,556255514,180809498,-164471842,1.812,3980019196996,-0.05,3569423182,96817568480,25734974710,-22165551528,1.197,4089613266325
881121,半导体及元件,-0.471,-11912221,126058495,27248302,-39160523,1.178,2374570274018,0.524,-348465260,39171176374,7596398244,-7944863504,1.404,2431112167116
881122,光学光电子,-0.478,3914335,109710798,29035447,-25121112,1.906,787399259232,-0.165,-473814127,17134707491,3338946462,-3812760589,1.426,790512682437
881123,其他电子,-0.403,1402739,17463223,2596450,-1193711,1.291,144343544020,-0.036,-135254778,3275937859,397429224,-532684002,1.088,144926089194
881124,消费电子,-0.437,-8286824,80855402,13727008,-22013832,1.275,1141682882829,-0.042,-88586932,18724353344,3824876012,-3913462944,1.311,1171149626857
881125,汽车整车,-0.846,-11436256,102142189,42875988,-54312244,1.79,1027851682759,-0.319,-755985476,12476860368,3304315182,-4060300658,1.189,1043580850518
881126,汽车零部件,-0.489,10676007,181926068,50528843,-39852836,2.098,1302541436803,-0.78,-840197433,26003154521,3450274173,-4290471606,1.233,1310426143740
881127,非汽车交运,-0.486,719622,17971726,3111381,-2391759,2.289,325839274835,-1.981,-160152621,3641660204,439394126,-599546747,1.389,324139550867
881128,汽车服务,-0.718,-580806,3458764,0,-580806,2.389,68429223350,-1.386,-57323974,730841037,123155791,-180479765,1.547,67759845681
881129,通信设备,-0.424,-1710916,139562596,70139071,-71849987,2.116,687894753998,1.554,963568329,24594000587,7731243981,-6767675652,1.494,717962993191
881130,计算机设备,-0.625,1766211,83112493,25877818,-24111607,1.355,756967318865,0.024,-127244381,16389477854,3558379589,-3685623970,1.22,773684189038
881131,白色家电,-0.524,2102239,70299863,38768111,-36665872,1.752,933688865800,-1.148,-90967159,8133148833,1677456823,-1768423982,1.205,932838131960
881132,黑色家电,-0.958,-1837447,13849544,2489139,-4326586,1.666,111950097509,-1.535,-62723224,2242528341,434245974,-496969198,1.177,111340233103
881133,饮料制造,-0.51,-15027084,131708611,66034045,-81061129,1.77,3709916387293,0.226,-314161652,23467157141,8982103910,-9296265562,1.516,3796064474966
881134,食品加工制造,-0.466,-3913716,64262401,16848706,-20762422,1.812,907386198393,-1.701,-601826832,10760711215,1541939846,-2143766678,1.33,912392435342
881135,纺织制造,-0.068,7340570,55424892,28461801,-21121231,6.322,121296667777,-0.299,-34984843,3622677292,632571059,-667555902,2.053,120709435608
881136,服装家纺,-0.394,-10800813,146986120,59050749,-69851562,7.249,260367858397,-1.097,-77579428,7764416051,1398152250,-1475731678,1.251,259412682795
881137,造纸,-0.249,8261164,22537032,10342865,-2081701,3.81,141106976395,-1.223,-62255128,2336565230,352616205,-414871333,1.755,139949647290
881138,包装印刷,-0.508,2441466,30589635,7923019,-5481553,2.64,166187450650,-1.022,-79643446,4965212546,776718887,-856362333,1.448,165867608123
881139,家用轻工,-0.436,-6309272,232765827,84360546,-90669818,7.229,513008258808,-1.048,-315841789,11849704779,1816945101,-2132786890,1.598,512655916628
881140,化学制药,-0.389,-5181866,78405493,20322432,-25504298,1.438,1337837574243,-0.99,-783664753,16401277163,2499332900,-3282997653,1.425,1345233712536
881141,中药,-0.621,-3447521,51096623,4678374,-8125895,2.001,915744111804,-1.002,-473532375,10482915557,1610290830,-2083823205,1.436,921074838173
881142,生物制品,-0.455,103869,31204838,6553803,-6449934,1.021,726567407495,-0.681,-270829502,8932189165,1695321939,-1966151441,1.356,731618028068
881143,医药商业,-0.534,-800669,11415919,362000,-1162669,1.012,283076997922,-1.163,-82146779,3819478470,577858791,-660005570,1.324,282400631736
881144,医疗器械,-0.3,-1293715,24620070,2684300,-3978015,0.941,1147473133777,-1.028,-192105979,9780670360,1368577807,-1560683786,1.514,1152166198141
881145,电力,-0.568,-7305571,91121905,20529820,-27835391,1.777,2289607651032,-1.569,-773980770,18292028033,4285061507,-5059042277,1.451,2279546290683
881146,燃气,-0.457,-550844,6125669,0,-550844,1.579,185874853292,-1.573,-55726325,1741039787,177989504,-233715829,1.532,183589290416
881147,环保工程,-0.238,185550,49925424,12191029,-12005479,2.466,375686542323,-1.032,72469986,5451395031,820295118,-747825132,0.91,373082471086
881148,港口航运,-0.486,-318360,22263725,3604039,-3922399,1.256,728324504728,-1.005,-148050465,5255108103,1037423065,-1185473530,1.315,726622246524
881149,公路铁路运输,-0.588,-9846129,64200419,18065230,-27911359,4.035,688082927513,-1.71,-142220596,5337799839,1092075958,-1234296554,1.591,686735093429
881150,公交,-1.863,-8917392,43912879,12041642,-20959034,8.617,30595302795,-2.048,-96226801,1759541584,308221504,-404448305,1.36,30683621852
881151,机场航运,-0.507,-2559893,15764761,3041584,-5601477,2.243,479567520051,0.673,-86944363,3188702638,604667546,-691611909,1.188,485581526954
881152,物流,-0.346,2178374,22714921,3796514,-1618140,1.448,560519632083,-1.229,-117204276,5408167776,841227004,-958431280,1.448,559293184517
881153,房地产开发,-0.529,-5737221,55533965,6272141,-12009362,2.021,935869798216,-1.01,-398819768,9981782186,1879618776,-2278438544,1.183,938389364902
881154,园区开发,-0.504,-989572,4325047,0,-989572,1.366,121045719005,-1.206,-23569137,1059170737,166610948,-190180085,1.437,120286006941
881155,银行,-0.415,-13677474,178285805,76068864,-89746338,2.381,6699241767852,-0.345,-934055026,27938005012,9676194387,-10610249413,1.78,6721942540617
881156,保险及其他,-0.752,-34459747,225799284,80115383,-114575130,8.519,1757675121432,0.039,-478350178,13166095873,3096806378,-3575156556,2.074,1779349567214
881157,证券,-0.584,-16585369,120938460,25614906,-42200275,2.065,2247270015411,1.209,-250969576,26866861393,7264492123,-7515461699,1.788,2285651817756
881158,零售,-0.714,-359062,120086340,41296830,-41655892,2.775,617044362259,-1.852,194137790,13865685764,3432029936,-3237892146,1.011,625445502338
881159,贸易,-0.546,-1464326,13105914,1256233,-2720559,1.861,86596730229,-2.034,-61662381,1319371173,140957557,-202619938,1.253,85359916352
881160,景点及旅游,-1.768,-3891568,111702743,30509979,-34401547,2.612,115807657077,-2.474,-327221290,5513281998,880262545,-1207483835,0.854,115347940417
881161,酒店及餐饮,-1.111,533468,32233032,7420950,-6887482,3.637,72614092365,-2.392,-119015042,2350233692,260933254,-379948296,0.89,72289855001
881162,通信服务,-0.351,2004988,36289196,11769820,-9764832,1.654,481604417974,1.002,142010519,8661356806,1987642122,-1845631603,1.532,489767680520
881163,计算机应用,-0.59,8508411,272794538,86326715,-77818304,1.792,1920082262831,0.233,102163632,50146007750,10009060579,-9906896947,1.352,1949421937270
881164,传媒,-0.697,-9714313,157697267,28891345,-38605658,1.656,1140671507434,0.016,39318722,30356226089,6593550384,-6554231662,1.195,1155737509949
881165,综合,-0.623,-1100049,14070093,1889130,-2989179,1.66,205030773801,-1.4,-77104429,2653836190,450743611,-527848040,1.325,205475159389
881166,国防军工,-0.524,-8474835,111920651,30491406,-38966241,1.595,1612516403896,-0.727,-984760388,22468844314,4229495799,-5214256187,1.242,1627388962607
881167,非金属材料,-0.594,2834829,11334657,6818913,-3984084,1.852,76272998894,-0.296,-21787112,1378161016,363257063,-385044175,1.292,78510343338
881168,工业金属,-0.468,-297639,37734192,7272123,-7569762,1.555,907498996200,-1.851,-485162709,10751464548,2200203462,-2685366171,1.727,903147654380
881169,贵金属,-0.999,-4805278,15953227,3480456,-8285734,2.107,216014534322,-1.101,-51448977,2801716171,578237203,-629686180,1.539,216311908531
881170,小金属,-0.824,2895904,70609493,21306941,-18411037,1.253,737223050278,-0.221,-141114508,15061732936,3463296218,-3604410726,1.144,748315692805
881171,自动化设备,-0.405,3187469,51981990,15447475,-12260006,1.646,548722406177,0.074,57363269,10006670793,1713330440,-1655967171,1.253,554801867184
