股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.203,142000,7375734,610000,-468000,1.293,158587488053,-1.517,-106978805,1511851750,246403794,-353382599,0.953,156924566264
881102,养殖业,-0.078,-5089367,21902718,2331284,-7420651,1.89,368807694062,-0.989,-201604866,2913730923,525317195,-726922061,0.942,366693148164
881103,农产品加工,-0.291,787664,8669214,1089794,-302130,0.87,319133170212,-1.559,-120681986,2135635911,345972433,-466654419,0.873,316361895475
881104,农业服务,-0.154,0,1307055,0,0,0.78,73862068153,-0.57,-7029369,409828329,51847329,-58876698,0.975,73717602683
881105,煤炭开采加工,-0.385,-957700,15020205,305000,-1262700,0.651,1319786391335,0.128,-23787975,4411734505,848638631,-872426606,0.674,1332144110053
881106,石油矿业开采,-0.269,-161383,8750801,1294434,-1455817,0.716,1370848042544,-0.348,23453111,1780199534,535767648,-512314537,0.653,1379877168299
881107,油气开采及服务,-0.278,-3915449,34605301,11147407,-15062856,1.186,330705146292,0.58,201776598,3742094096,1029852049,-828075451,0.585,332264434727
881108,化学原料,-0.42,-1327826,13845121,1244318,-2572144,1.13,500949620932,-1.494,-209510550,2995507946,465076922,-674587472,0.786,500681653688
881109,化学制品,-0.283,-1863988,72345419,14039204,-15903192,1.354,1779412987537,-1.058,-473621289,11927090180,1892791559,-2366412848,0.899,1767470648647
881110,化工合成材料,-0.357,1226821,58746257,23977761,-22750940,2.974,538271088105,-1.303,-162545296,6291120335,972787230,-1135332526,1.002,534415340640
881111,化工新材料,-0.375,-1560798,11723900,3264829,-4825627,0.932,473488631216,-1.492,-73594387,2168448223,337802004,-411396391,1.006,470601954834
881112,钢铁,-0.325,1285492,20403351,4826437,-3540945,1.787,778762226700,-1.057,-91949115,3299275419,665530552,-757479667,0.826,774087139507
881113,有色冶炼加工,-0.513,-7195595,196094733,73265893,-80461488,2.236,1922661411155,-1.289,-1305375503,18723099657,4263206465,-5568581968,1.048,1905883988824
881114,金属新材料,-0.444,-504497,7622569,0,-504497,1.738,132178490247,-1.109,-38848071,1512363657,209256037,-248104108,1.016,131859549358
881115,建筑材料,-0.325,-6703710,47431932,9112571,-15816281,3.447,685455308366,-1.321,-170940291,5738131157,912698386,-1083638677,1.077,676567272334
881116,建筑装饰,-0.368,-13166985,80182179,14742776,-27909761,1.227,1396392753635,-1.418,-663167023,11713539326,2248129410,-2911296433,0.743,1383874658448
881117,通用设备,-0.361,10388324,152358611,52171444,-41783120,1.934,626869964035,-1.456,-600462007,17411215517,3062820665,-3663282672,0.893,622557046079
881118,专用设备,-0.348,20083914,134835100,50606799,-30522885,2.09,1139846563706,-1.16,-505334662,16237799443,2574956734,-3080291396,0.938,1133835295702
881119,仪器仪表,-0.335,-1432299,14497155,1281445,-2713744,1.062,143175691696,-1.285,-123225882,2491511040,332492610,-455718492,0.664,141787193677
881120,电力设备,-0.488,-23713399,427731680,128200191,-151913590,1.614,4506012668569,-1.41,-3616973962,54271120938,10757641775,-14374615737,0.916,4454272263231
881121,半导体及元件,-0.46,-477152,220580409,60965556,-61442708,1.57,2686590889181,0.478,-10725939,50597661650,12789296918,-12800022857,1.285,2708618560760
881122,光学光电子,-0.412,33590467,526978621,303945541,-270355074,5.787,851533555911,1.666,1811104603,32481002507,11395147641,-9584043038,1.341,870393898412
881123,其他电子,-0.359,6941377,61620278,20806883,-13865506,1.638,160425874423,0.785,-79820644,7298023773,1573435089,-1653255733,0.997,162321360655
881124,消费电子,-0.371,15850352,266468096,115393885,-99543533,1.847,1349015601009,1.47,-470454462,31657671408,8393619008,-8864073470,1.055,1346136378657
881125,汽车整车,-0.533,-5722954,234987124,120459900,-126182854,4.096,1178684164850,-0.219,-78816136,21555771634,8533114809,-8611930945,1.29,1188334211633
881126,汽车零部件,-0.166,9137998,347110325,106739079,-97601081,2.933,1405637863913,0.349,-314967726,36236041002,6849296812,-7164264538,1.097,1405681946207
881127,非汽车交运,-0.325,11749557,40812030,21893702,-10144145,1.755,357627378664,-1.115,-48608067,4198422037,916451206,-965059273,0.875,355096843401
881128,汽车服务,-0.335,-3351310,12424237,1347993,-4699303,5.414,75890069892,-0.04,-58786358,1085186436,233364531,-292150889,1.304,76251770272
