股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.07,-6295710,30477286,7576409,-13872119,2.932,171321748257,0.661,1319342,3681823682,752491395,-751172053,1.098,172369563245
881102,养殖业,-0.103,-666950,11752976,2191757,-2858707,0.636,404870267780,-0.597,-122759166,2706655999,498505954,-621265120,0.674,402113417288
881103,农产品加工,0.207,-4823093,23075972,2834712,-7657805,1.655,342250167208,-0.101,-147048221,3121890289,558404162,-705452383,0.925,341437347380
881104,农业服务,-0.005,0,711325,0,0,0.416,74320572200,-0.525,-2186054,426644115,59449469,-61635523,0.852,73895017086
881105,煤炭开采加工,0.147,-2708944,20389468,3382879,-6091823,1.007,1268170989854,0.379,-171523123,5233590589,1441151459,-1612674582,0.945,1273833116654
881106,石油矿业开采,0.233,46043,13705564,2569021,-2522978,2.215,1469257970132,0.513,-125718871,2262082495,722707898,-848426769,1.209,1472316753654
881107,油气开采及服务,0.228,805813,23367167,6832845,-6027032,2.699,325959310043,1.43,-96068364,3081794323,855599227,-951667591,1.432,327613917511
881108,化学原料,0.149,3485564,30161030,11264443,-7778879,1.361,509805417331,0.242,-8542174,4185523570,887806683,-896348857,0.998,511745228824
881109,化学制品,0.007,-8369832,89144550,13265976,-21635808,1.789,1846402293886,-0.127,-220397186,16241106674,3276987081,-3497384267,1.065,1841343430888
881110,化工合成材料,0.03,1766895,77333164,26810991,-25044096,2.265,549364327864,0.39,70774860,9645902363,2640044683,-2569269823,1.082,550947908356
881111,化工新材料,0.186,-467414,5634612,669040,-1136454,0.677,491929102400,0.17,110474683,1722513815,399537159,-289062476,1.0,490247913494
881112,钢铁,0.087,-3166373,16603804,2518130,-5684503,1.512,772347722041,-0.229,-156211418,2949864603,677602368,-833813786,0.853,771042407372
881113,有色冶炼加工,0.142,38700036,271035592,134661533,-95961497,2.618,2027395447941,-0.555,-1138939506,26101427131,7175964755,-8314904261,0.95,2009830426396
881114,金属新材料,-0.571,10115622,50577325,21414678,-11299056,2.332,142423158354,-1.888,-383923359,4586221514,856876370,-1240799729,0.846,140241550833
881115,建筑材料,0.397,-942108,39342824,6939895,-7882003,1.697,681612677153,0.189,-32812673,4901969970,880090181,-912902854,0.866,680292469304
881116,建筑装饰,-0.006,7292556,121735687,43381327,-36088771,2.033,1584564371529,-0.021,-241629482,14279694331,3351628213,-3593257695,0.969,1586288515310
881117,通用设备,-0.059,32738939,220752131,99305144,-66566205,2.921,656660602285,0.395,-286236618,22649303891,4524968081,-4811204699,1.162,659088326562
881118,专用设备,0.106,-37296338,191175898,49744563,-87040901,4.779,1191413531064,-0.056,-508228758,20932984610,4355648343,-4863877101,1.422,1198077351010
881119,仪器仪表,0.083,229509,9161162,943196,-713687,0.813,149170875846,-0.297,-37116396,2658338066,362904418,-400020814,0.968,148631568469
881120,电力设备,-0.219,21405115,623027483,227439052,-206033937,1.806,5305789337366,-1.759,-5329191950,85664166312,19862382183,-25191574133,1.029,5230949475729
881121,半导体及元件,0.455,102843415,764772422,435385272,-332541857,3.927,2824586552572,0.258,-749262119,74116791759,21584131214,-22333393333,1.461,2817907660486
881122,光学光电子,0.154,33720459,177024699,87499608,-53779149,1.911,834219003497,1.6,895712334,23004381786,7361102855,-6465390521,1.313,845997146204
881123,其他电子,0.742,7720084,274340093,136962312,-129242228,9.103,177503221083,-0.552,-830767794,11295433298,2760747726,-3591515520,1.561,175799285890
881124,消费电子,0.172,34092002,302074770,190246211,-156154209,3.088,1481241640021,0.718,214258946,23005666457,7491710397,-7277451451,1.088,1509655198036
881125,汽车整车,-0.313,1937464,113092763,56723935,-54786471,2.012,1147246679688,-1.161,-1293267890,13271475927,3499015912,-4792283802,0.682,1137718754218
881126,汽车零部件,-0.366,24589182,394707690,148162515,-123573333,1.959,1376507957834,-1.197,-1302019008,41669970653,8024836770,-9326855778,0.849,1365802097712
881127,非汽车交运,-0.266,-1092426,37171441,11518703,-12611129,4.551,409593222273,-0.885,-185792216,4189011971,778550345,-964342561,0.931,408972500152
881128,汽车服务,-0.002,77098,17610240,7654725,-7577627,2.526,84736750559,-1.34,-163012783,1760241059,446407003,-609419786,1.015,82961262290
881129,通信设备,0.447,131028170,619673777,447527524,-316499354,2.723,940913017910,1.846,2028868006,52267630311,21008537666,-18979669660,1.27,951384576825
881130,计算机设备,-0.026,39301064,225336107,131497562,-92196498,2.323,894746481758,2.16,1221711208,30212804934,10051319075,-8829607867,1.245,903888400721
881131,白色家电,0.012,-1512610,43502272,11879362,-13391972,1.498,983421773528,-0.825,-327675398,6708800010,1605782965,-1933458363,0.905,975918940289
881132,黑色家电,0.166,1614025,11562453,4847823,-3233798,1.487,119798404266,-0.001,-23077316,1761140660,422564374,-445641690,0.834,119391540118
881133,饮料制造,-0.002,24378674,177598299,111275118,-86896444,1.716,4496567861784,-1.064,-486311956,15775427011,4803480301,-5289792257,1.106,4474049648163
881134,食品加工制造,0.011,-3960636,36448366,6767782,-10728418,1.502,1050231242068,-0.815,-572592755,8259412651,1590610418,-2163203173,1.082,1039174214892
881135,纺织制造,0.057,-231942,7606628,359134,-591076,1.801,118899574405,-0.155,-1613907,1025183421,150618079,-152231986,0.878,118208446949
881136,服装家纺,0.078,5283102,18915495,6527708,-1244606,2.942,261665246621,-0.01,-28816737,2939101795,522599702,-551416439,1.185,262377263301
881137,造纸,0.221,-2954098,9542742,431480,-3385578,1.683,142706305250,-0.039,-35873525,1494985099,281832379,-317705904,0.945,142275536672
881138,包装印刷,-0.046,9024569,41626698,24098215,-15073646,1.938,180662721546,0.045,-201740084,4588123365,1049824772,-1251564856,1.029,180329818590
881139,家用轻工,0.109,1949742,36858437,9538270,-7588528,2.729,528753543848,-0.18,-107541417,5121109455,677725231,-785266648,1.176,525588326272
881140,化学制药,0.114,882225,27903792,3423205,-2540980,0.939,1435010886674,-0.557,-185209034,7747620676,1276856707,-1462065741,0.865,1424121280373
881141,中药,0.191,1691678,65389837,20013920,-18322242,1.553,1027011587572,-0.265,-216844327,7827781011,1410973389,-1627817716,1.026,1022000681832
881142,生物制品,0.11,-5659711,42204713,10525358,-16185069,1.298,730277007803,-0.61,-78694603,5903208297,1340009739,-1418704342,1.08,725709020084
881143,医药商业,-0.089,-114790,26865229,8546611,-8661401,1.902,305999691553,-0.737,8262085,3194195538,641551270,-633289185,0.963,303214878699
881144,医疗器械,0.177,-1588567,27822908,3610108,-5198675,1.091,1125561663757,-0.636,-199306943,6999298565,1024881390,-1224188333,1.03,1119584866255
881145,电力,-0.422,-20856909,237932255,69814523,-90671432,2.308,2369638297314,-1.618,-1647330189,19459410868,3952867267,-5600197456,0.886,2353645488309
881146,燃气,0.086,307982,5443342,307982,0,1.149,174625326525,0.081,17159740,1175600013,173514791,-156355051,0.916,174283152956
881147,环保工程,0.049,14053706,59281259,23888716,-9835010,5.682,415436772166,0.008,-105498093,4372596470,734678018,-840176111,1.161,414508846429
881148,港口航运,0.152,667188,15802790,4333298,-3666110,1.229,726969929332,0.264,151678992,3548843770,953821340,-802142348,1.111,727813102564
881149,公路铁路运输,0.108,-149027,12040195,2603994,-2753021,1.361,699015349636,0.045,-62759685,1793993732,369588257,-432347942,0.832,700057457899
881150,公交,0.283,426000,2348663,426000,0,1.929,33467707585,-0.298,-564724,314149746,32387672,-32952396,0.892,33174165205
881151,机场航运,0.513,-3358604,20024710,7221028,-10579632,2.68,580061707509,-0.589,-117544028,2877714396,773497208,-891041236,0.924,573666098564
881152,物流,-0.025,1002831,11321871,1002831,0,1.064,634543045299,-0.22,-27824675,2389458818,414333322,-442157997,0.749,634264981626
881153,房地产开发,-0.072,-4048866,132539340,44284598,-48333464,3.047,1173917895168,-0.071,-362616929,8493928424,2063336061,-2425952990,0.669,1172000074537
881154,园区开发,0.129,4464963,10075535,4878606,-413643,2.142,135377002045,-0.008,-29131353,712576536,89096387,-118227740,0.805,134704577608
881155,银行,0.052,-6356883,89843171,38515545,-44872428,2.175,6849715088421,0.073,-878861053,12147620657,4535038960,-5413900013,1.246,6854742786128
881156,保险及其他,-0.056,9434225,70165316,35392824,-25958599,2.38,2237191124922,0.45,-119564456,6836659177,1972316635,-2091881091,0.992,2239995717729
881157,证券,-0.02,-5358492,119052110,40355056,-45713548,2.32,2322912442712,-0.377,-1082574079,11999612075,3501617675,-4584191754,0.932,2314979015506
881158,零售,0.062,-1288064,64351170,20798830,-22086894,1.906,720866078522,-0.013,-253663558,6610445729,1491495402,-1745158960,0.878,714784466577
881159,贸易,-0.036,271097,7546855,1789980,-1518883,1.267,90282673526,0.231,-46146821,1416875711,329335511,-375482332,1.207,90504626771
881160,景点及旅游,-0.202,1995307,27919558,9552380,-7557073,2.864,120852755901,-1.134,-178649272,2198428189,274040529,-452689801,0.97,119726700010
881161,酒店及餐饮,-0.543,-1966532,10774103,697997,-2664529,1.546,93105796921,-2.371,-144516187,1461876379,179328879,-323845066,0.906,92093070761
881162,通信服务,0.071,355906,36662963,10381845,-10025939,1.428,515253143338,2.356,1957037614,16574181275,6708671657,-4751634043,2.155,542168977144
881163,计算机应用,0.158,92852129,510947420,286877769,-194025640,1.76,2530544545172,2.923,2687478452,82836027692,25140569569,-22453091117,1.261,2580226627319
881164,传媒,0.307,111610814,712650197,420083352,-308472538,3.354,1446940100540,1.59,746514993,59683085836,17135288819,-16388773826,1.258,1462450228776
881165,综合,-0.016,-405910,13842237,2975561,-3381471,1.377,236329295504,-0.399,-252879312,2165317538,480837001,-733716313,0.955,234936198553
881166,国防军工,0.012,-1694182,146678715,47439262,-49133444,1.624,1999888766417,-0.014,-226880756,27961366406,6971818210,-7198698966,0.97,2003519404043
881167,非金属材料,0.513,3586966,43921225,27334385,-23747419,6.432,90267549307,-1.037,-150922912,1738306021,445161717,-596084629,1.376,88957241554
881168,工业金属,0.225,29140428,154286366,83012298,-53871870,2.436,980162035449,-0.292,-282525378,12437325048,3443847206,-3726372584,0.894,973395643288
881169,贵金属,0.036,-2003849,56761420,23935896,-25939745,5.935,249525565111,-0.37,-169446802,3804486928,739773175,-909219977,1.44,247396581277
881170,小金属,0.042,20529357,98058306,45584226,-25054869,1.889,950986048249,-0.814,-826697583,13295057640,3697915701,-4524613284,0.87,941662068759
881171,自动化设备,-0.041,1807800,134859738,66552136,-64744336,1.831,641201721696,0.41,629326933,18407386344,5519923323,-4890596390,1.029,643668038853
881172,电子化学品,0.251,6375996,37380781,15047512,-8671516,2.144,222090820244,0.61,-44340636,5428108960,1200114216,-1244454852,1.392,222838133211
881173,小家电,-0.032,-2522519,22703165,5781594,-8304113,2.194,227865030191,-1.048,-67775030,2454511370,355499439,-423274469,0.875,223166789448
881174,厨卫电器,-0.077,0,1041175,0,0,0.688,54115454080,-1.608,-43187502,581585225,72546467,-115733969,1.167,52727389073
881175,医疗服务,-0.036,-482506,63619165,18897682,-19380188,2.339,782464838428,-0.524,-171579623,8043799773,1717485535,-1889065158,1.115,779369804432
881176,房地产服务,-0.15,-47062,1719435,471275,-518337,1.073,40504295914,-0.227,-8270688,263275274,32246604,-40517292,0.785,40645657139
881177,互联网电商,0.3,1522812,34255668,9945005,-8422193,3.367,104434876336,0.586,-98770921,3923513273,873804515,-972575436,1.454,104002911224
881178,教育,0.125,-903644,20745442,8868599,-9772243,2.197,84807563248,0.739,-312679629,4292506268,1241586720,-1554266349,1.691,83961152721
881179,其他社会服务,0.238,246321,10969283,2134415,-1888094,1.833,153638270601,0.443,-75119303,2682944501,489656855,-564776158,1.276,152783713850
881180,石油加工贸易,0.064,-1369681,15088879,1652709,-3022390,1.326,2329825124854,0.508,-143964554,3131762402,933603647,-1077568201,1.022,2335519851764
881181,环保,0.073,7566128,52912878,16189634,-8623506,4.13,603484131717,0.037,-147714399,6731327528,1182150313,-1329864712,1.328,602329718328
