股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.368,-1256011,13496049,1963136,-3219147,1.16,145463867443,-2.846,-85095182,3217042494,628915871,-714011053,1.033,141700868923
881102,养殖业,-0.169,-2517168,16048416,914146,-3431314,0.913,399103956915,-3.913,-522071497,5286763047,1107844156,-1629915653,1.103,384663356789
881103,农产品加工,-0.045,-1118001,24612214,3837759,-4955760,1.184,322449148735,-3.439,-344271117,5814157706,1080797744,-1425068861,0.939,311522627707
881104,农业服务,-0.353,-1925424,26204570,10048828,-11974252,5.6,59381826916,-4.822,-84735389,1462420714,283748466,-368483855,1.312,56840034624
881105,煤炭开采加工,0.046,-2909042,28874243,3193306,-6102348,0.999,1615671591179,-3.639,-576648400,9380584862,2042880437,-2619528837,0.982,1560782599105
881106,石油矿业开采,0.652,-145281494,539178868,280759972,-426041466,10.415,1468044680941,-1.835,-449128949,5230527786,1822116752,-2271245701,1.017,1444261769703
881108,化学原料,0.285,-1697802,270925273,168282566,-169980368,6.213,568850028875,-3.075,-487020088,14086920760,4179453796,-4666473884,1.335,549054795193
881109,化学制品,-0.183,-73502704,633896759,229413654,-302916358,4.277,1873958207019,-3.905,-2995224915,46569501337,9902983416,-12898208331,1.144,1806990866249
881110,化工合成材料,-0.249,-316554514,697695635,278608681,-595163195,10.424,574792957315,-3.849,-1441673083,19482868120,4405290426,-5846963509,1.3,555433417856
881111,化工新材料,0.048,-2133987,34924915,13167453,-15301440,1.543,417359255491,-2.881,-418605236,5177813221,1220237414,-1638842650,1.103,404438660629
881112,钢铁,-0.26,17947304,70485360,39044765,-21097461,2.361,780370100831,-3.77,-430236193,9396457193,2409380984,-2839617177,1.033,755411765371
881113,有色冶炼加工,-0.197,15130252,608314938,313177533,-298047281,3.2,2169054924325,-2.822,-2299656498,49401905810,13639802396,-15939458894,1.126,2111649611436
881114,金属新材料,0.111,-20673928,118357750,53120734,-73794662,4.461,161867898939,0.308,216746412,12451228332,3462583985,-3245837573,1.74,164726718107
881115,建筑材料,-0.22,-1200346,74550121,18334179,-19534525,1.978,591235734125,-3.41,-381084969,10962376669,1956070175,-2337155144,1.106,574542050566
881116,建筑装饰,-0.299,-19279538,265889379,71841711,-91121249,1.349,1627126602515,-3.156,-2000536808,33289378072,7905195733,-9905732541,0.847,1577805361011
881117,通用设备,-0.216,-23881285,404945806,143872959,-167754244,3.796,720887246590,-4.02,-957807059,37102529786,8278123072,-9235930131,1.35,695992398074
881118,专用设备,-0.032,20758987,266006785,91869404,-71110417,1.694,1359074276133,-3.877,-890247511,37875893183,8480039093,-9370286604,1.096,1314650394293
881119,仪器仪表,0.009,19800095,73522586,46420868,-26620773,3.476,161683106278,-3.386,-14995583,7235151489,1702309099,-1717304682,0.842,156442773340
881120,电力设备,-0.25,-171321951,1470500807,568355149,-739677100,4.044,5058415473713,-4.001,-7961436255,132738163267,32833911336,-40795347591,1.139,4877465507278
881122,光学光电子,-0.52,-25895717,298693550,91598504,-117494221,1.828,983225622933,-3.799,-3009518673,41762526806,9769433617,-12778952290,1.036,947598134329
881124,消费电子,-0.398,15531925,571600662,285609448,-270077523,2.043,1685179156457,-2.936,-2019490079,59033049554,16892615082,-18912105161,1.091,1639700341139
881126,汽车零部件,-0.264,-748568,312754215,105507663,-106256231,1.438,1664511066240,-4.18,-3208201685,50495334141,10232768555,-13440970240,0.952,1609951588288
881127,非汽车交运,-0.031,785443,24766681,5390432,-4604989,0.86,491519466133,-4.171,-374870689,5383397021,931458274,-1306328963,0.948,474651222365
881128,汽车服务及其他,-0.813,-2794928,11408164,897512,-3692440,0.94,55076280207,-5.005,-95930446,2061272062,407580682,-503511128,0.819,52890075901
881129,通信设备,-0.226,152210413,952842173,592882372,-440671959,6.076,1065790643791,-3.692,-4164297485,52508612641,14954058490,-19118355975,1.102,1029950265050
881131,白色家电,-0.268,156484,47265988,13081103,-12924619,0.872,1148224287036,-3.414,-228153030,14179826131,3870171337,-4098324367,1.044,1132878017772
881132,黑色家电,-0.363,-199342642,469372682,114920932,-314263574,7.467,168286429935,-4.365,-3924952329,19457518707,4705082901,-8630035230,1.427,161149701628
881133,饮料制造,-0.124,-5072534,53440391,16741930,-21814464,0.786,3852665372825,-3.873,-2182811419,19739613346,5079058475,-7261869894,1.021,3743965526397
881134,食品加工制造,-0.311,-7776788,82492140,15830691,-23607479,2.031,972979583719,-4.091,-404611833,13260288309,2564839075,-2969450908,1.214,939644157367
881135,纺织制造,-0.244,-4323660,22443447,3771476,-8095136,2.389,193855775228,-3.493,-127894550,2839427221,493576712,-621471262,1.242,189699100090
881136,服装家纺,-0.024,2979753,102023583,37461555,-34481802,2.535,253293183974,-3.004,-200089404,7975038743,1543673159,-1743762563,1.037,245760458675
881137,造纸,-0.302,-3317187,53012881,13955993,-17273180,3.308,156964785602,-2.504,-44106385,5048967968,1216271529,-1260377914,1.177,153151220008
881138,包装印刷,-0.023,-17132129,138819814,59809258,-76941387,5.54,176645736375,-2.232,179705160,9921305597,2698695601,-2518990441,1.435,173734585097
881139,家居用品,0.218,3784748,162697723,69427068,-65642320,3.836,535549178344,-2.848,-137347450,12631426131,2646591109,-2783938559,1.218,520161282589
881140,化学制药,-0.182,-15238054,117136003,24761481,-39999535,1.792,1610179272934,-4.66,-1558234465,26037251722,5168265373,-6726499838,1.098,1542326949703
881141,中药,0.117,-10003878,87598562,24851208,-34855086,1.379,943980830391,-3.881,-955314023,14067186660,2744537968,-3699851991,1.023,909560682772
881142,生物制品,-0.14,-30799528,139424425,30747577,-61547105,3.306,712616793190,-4.642,-1547775524,12566146645,2670136981,-4217912505,1.308,685470336828
881143,医药商业,-0.118,-797493,33540997,12373285,-13170778,1.267,292740179653,-4.071,-178417661,6661377335,1421722549,-1600140210,0.934,282361737057
881144,医疗器械,-0.045,21198689,92189724,46860252,-25661563,1.673,1211333290793,-4.838,-740316989,17112974442,3210318634,-3950635623,1.073,1161950628189
881145,电力,-0.149,-22929088,145762136,37799689,-60728777,1.619,2765796653327,-2.602,-856615242,25522656866,6788617240,-7645232482,1.039,2696647115342
881146,燃气,-0.077,113370,31638645,4676756,-4563386,1.79,210165989180,-1.161,147745789,4983218506,1339395480,-1191649691,1.377,206772213366
881147,环保工程,-0.298,-10915544,101840826,19652527,-30568071,1.434,449506390243,-2.529,-409498464,14585063824,3256638792,-3666137256,0.924,439018281620
881148,港口航运,-0.257,-5056508,33721722,4647654,-9704162,0.986,873739136862,-3.099,-549629806,7422512182,1728324609,-2277954415,0.923,849416187374
881149,公路铁路运输,-0.21,6544719,95774375,38042322,-31497603,1.723,819753143886,-1.57,-169861063,9449338789,2555892393,-2725753456,1.024,807638158830
881150,公交,-0.583,5851819,79662296,34935460,-29083641,3.955,44111756606,-2.481,-122616971,4700044843,1304471069,-1427088040,1.089,43784765079
881151,机场航运,-0.338,-4269274,25845647,5305633,-9574907,0.738,571128676103,-1.08,-233758919,10263175364,3063930861,-3297689780,0.957,569423264880
881152,物流,0.154,-4564941,67483962,13746424,-18311365,1.527,605612532696,-2.657,-131174873,11780549643,3041416649,-3172591522,1.064,590521802507
881153,房地产,-0.203,-26395409,194643805,55316097,-81711506,1.85,1114486215124,-2.264,-629975401,25832665450,7083080480,-7713055881,1.031,1087950113706
881154,园区开发,-0.457,1924208,8175022,2599792,-675584,0.643,159368495509,-2.933,-196048868,3111844406,726670160,-922719028,0.957,154153527892
881155,银行,-0.1,-10056826,81869970,24905653,-34962479,0.628,8554315693736,-2.783,-2175213912,24594298044,8864101705,-11039315617,0.718,8394310365739
881156,保险,-0.035,-4036131,87842497,32121623,-36157754,1.019,2743012457962,-4.778,-2649836084,22089444893,6372640318,-9022476402,0.918,2605752494570
881157,证券,-0.359,-54692298,447138875,170868026,-225560324,1.553,3213820290323,-4.843,-8880960773,74031904432,25399171197,-34280131970,1.034,3067834155767
881158,零售,-0.298,-98674130,357196313,107648453,-206322583,5.817,690095454687,-2.459,-534120150,26713829604,8184684507,-8718804657,1.301,673295345101
881159,贸易,0.728,-29105452,60238913,17358900,-46464352,6.091,86268636872,-1.57,-61784369,3086099457,671312751,-733097120,1.501,84162704938
881160,旅游及酒店,-0.38,-717980,7650823,309504,-1027484,0.617,121871749152,-3.0,-79062452,3347511800,664489969,-743552421,1.286,118410526333
881161,酒店及餐饮,-0.701,-131402,4468698,322198,-453600,0.826,67663972179,-2.995,-64686482,1519445671,260346156,-325032638,1.402,65744371840
881162,通信服务,-0.486,-6254428,295109111,132371286,-138625714,3.376,608459110197,-2.899,-440324647,23013813381,6907468586,-7347793233,0.84,595316634805
881163,计算机应用,-0.506,-157687646,1308246339,493687334,-651374980,2.412,2537351397586,-3.558,-6446017966,178789786090,55463372539,-61909390505,1.157,2467457993482
881164,文化传媒,-0.565,-37347004,828742223,404600650,-441947654,2.821,1318038133474,-1.923,421085065,93318891444,30694424384,-30273339319,1.308,1297688727111
881165,综合,-0.246,-148111659,582858051,299687592,-447799251,12.862,215025787621,-2.609,-440247856,5582559146,1509660453,-1949908309,1.122,209861783780
881166,军工装备,-0.164,-13145276,209739265,71562938,-84708214,0.925,2125254832873,-3.345,-3330660099,50400419463,12017914783,-15348574882,1.075,2056453933320
