股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881101,种植业与林业,-0.755,-2827040,14575318,658496,-3485536,1.052,169384911082,-0.803,-104930735,1950853350,268838095,-373768830,0.52,169566327378
881102,养殖业,-0.714,-6688038,27779989,4256094,-10944132,2.871,398213341010,-0.253,-162954280,3235727255,665671424,-828625704,0.903,400516100267
881103,农产品加工,-0.931,-3064893,54969606,12875053,-15939946,2.231,338305213511,-1.171,-145807795,4581290607,839914300,-985722095,0.713,338130331962
881104,农业服务,-0.427,-420500,3600419,0,-420500,1.719,72282332846,-0.505,-16247813,625051939,72222880,-88470693,1.087,72106011869
881105,煤炭开采加工,-0.455,-3869077,31826453,3506162,-7375239,1.758,1199759140836,-0.325,37125123,3752946550,718735689,-681610566,0.786,1200294281464
881106,石油矿业开采,-0.707,-6742989,26125093,5526099,-12269088,2.299,1386579779218,0.083,-129027810,2288084452,542405620,-671433430,0.948,1405454588918
881107,油气开采及服务,-1.03,-2672509,34393783,6889394,-9561903,1.88,319587600992,-0.409,-102757594,2921315179,627547420,-730305014,0.811,321452107605
881108,化学原料,-0.394,-833477,13352576,345600,-1179077,1.163,510492609444,-0.12,-124436963,2859467852,398959328,-523396291,0.916,513034450256
881109,化学制品,-0.544,-3538290,107094071,26690185,-30228475,1.85,1825710764119,-0.127,-535057348,14260322667,2039261403,-2574318751,0.914,1833717440089
881110,化工合成材料,-0.393,-798522,41149438,9389353,-10187875,1.475,535161670416,0.137,-128709569,6395592563,1030575292,-1159284861,1.042,537241516464
881111,化工新材料,-0.363,629039,8906316,2577543,-1948504,1.28,498429929067,-0.067,-81454825,1976378189,264887881,-346342706,1.266,503118253879
881112,钢铁,-0.583,-5338843,36501667,9013365,-14352208,2.288,791088044165,0.521,-115797063,4234889712,861989416,-977786479,0.966,797219257703
881113,有色冶炼加工,-0.77,-22286378,124261853,25317410,-47603788,1.985,1972629980032,-0.449,-1282995754,17737192827,3764997720,-5047993474,0.95,1976297140802
881114,金属新材料,-0.936,-1120924,14168471,695000,-1815924,1.567,135547454220,0.113,-54147722,1745865299,232759614,-286907336,0.96,136803498460
881115,建筑材料,-0.806,-2813809,69045925,15847127,-18660936,2.469,715501275991,0.509,-31804805,6939592872,1094051843,-1125856648,0.988,724378099112
881116,建筑装饰,-1.04,-13937198,203102200,47356609,-61293807,2.993,1564285375156,0.813,141233238,17939630355,4333634274,-4192401036,1.06,1602468283105
881117,通用设备,-0.483,5830964,84891784,20249225,-14418261,1.514,616501914177,0.72,-261678432,11632154448,1622185089,-1883863521,0.91,623335277478
881118,专用设备,-0.467,-10947869,110928652,29940818,-40888687,2.827,1135408869249,0.299,-537753072,11739748277,1842823474,-2380576546,1.008,1140512603455
881119,仪器仪表,-0.492,-167354,16860288,3867410,-4034764,1.419,138804054678,0.689,-137595171,2567907345,404102147,-541697318,0.876,140299530824
881120,电力设备,-0.618,-38495933,424815340,143862090,-182358023,1.878,5046008936046,-0.12,-2937151284,53052949743,11025514583,-13962665867,0.894,5030298533958
881121,半导体及元件,-0.721,-19609230,194430700,41598855,-61208085,1.545,2596023593444,-0.394,-1462581828,30533070999,5518107810,-6980689638,0.995,2602092622707
881122,光学光电子,-0.688,-10432459,79274220,12126129,-22558588,2.362,775340558771,0.304,-121139217,9683017496,1998746080,-2119885297,1.047,785640542789
881123,其他电子,-0.63,3776882,23934467,5724897,-1948015,2.247,152304587630,0.165,-153948417,2612739146,289599340,-443547757,0.807,153793727283
881124,消费电子,-0.596,132388,73469236,19604054,-19471666,1.323,1325948689864,0.53,-350211069,14416450787,3204245319,-3554456388,0.976,1334927156193
881125,汽车整车,-1.052,-41962351,118062898,29514749,-71477100,1.418,1144581115004,-1.705,-2369453888,17558538144,4588639460,-6958093348,1.009,1120034764102
881126,汽车零部件,-0.757,-12145198,135618116,20663127,-32808325,1.768,1331744665276,0.258,-497334189,21073469617,3323791045,-3821125234,0.965,1337754219002
881127,非汽车交运,-0.26,-275788,19575138,3211321,-3487109,2.267,382351835107,1.262,31398496,3307741792,687478213,-656079717,1.289,383593190036
881128,汽车服务,-0.539,-1403010,11362355,3731766,-5134776,4.889,77764064541,0.658,-29091623,917516027,197131013,-226222636,1.039,78059801302
881129,通信设备,-0.804,8426242,149509683,52461330,-44035088,1.434,816993082475,1.152,125814390,20804979577,5477982529,-5352168139,0.722,833579966374
881130,计算机设备,-0.771,20777514,138320333,62123748,-41346234,2.314,870170035566,1.691,55265665,16386200490,3940554006,-3885288341,0.932,883692769621
881131,白色家电,-0.498,-7326234,34549459,5580408,-12906642,2.88,943379366557,-0.033,-159604101,4823301953,1108049310,-1267653411,1.007,952376741742
881132,黑色家电,-0.455,-708400,5401378,0,-708400,1.393,110384556688,0.386,-38267735,991030193,179415981,-217683716,0.916,111629011405
881133,饮料制造,-0.855,-53274847,211579457,85717628,-138992475,2.803,4565183888755,-0.489,-1106257083,17333209880,5166789614,-6273046697,0.96,4555664448455
881134,食品加工制造,-0.673,1713441,72417859,15845514,-14132073,1.963,1028883727447,-0.421,-322471075,8315863786,1158273124,-1480744199,0.961,1028163128167
881135,纺织制造,-0.329,127981,7869947,645750,-517769,2.227,117498896929,1.136,-26000377,1121237273,105056297,-131056674,0.934,118595332187
881136,服装家纺,-0.525,-1225779,20712893,2010284,-3236063,2.413,257565045471,0.995,-15281961,2621169841,385018107,-400300068,1.013,260812466611
881137,造纸,-0.588,-445895,11379520,1642932,-2088827,1.495,143110193524,1.015,151885503,1643964259,435316917,-283431414,0.783,145002951405
881138,包装印刷,-0.329,8652733,95694074,39824029,-31171296,3.257,178864775522,0.905,392854857,4495767196,1447337574,-1054482717,1.023,181505095671
881139,家用轻工,-0.303,1096951,27575430,4626986,-3530035,1.461,535064860361,0.393,-108080046,4631381556,465947188,-574027234,0.904,537592699195
881140,化学制药,-0.343,-3880735,253069966,78827320,-82708055,2.55,1328696407473,0.396,-207924359,21319435864,4307289667,-4515214026,0.936,1352528978890
881141,中药,-0.444,-2822922,114029324,30169736,-32992658,2.299,1014122636093,0.437,-431765127,12976992828,2198413661,-2630178788,0.91,1026658921870
881142,生物制品,-0.502,2018925,61999081,22044677,-20025752,1.906,707554110675,-0.361,-318941077,6482677342,1084616862,-1403557939,0.774,710899740492
881143,医药商业,-0.253,-17187561,179762352,59462648,-76650209,8.285,303049149568,2.135,-303880767,9889818841,1943230224,-2247110991,1.857,307858134691
881144,医疗器械,-0.333,-7996603,108110251,32888194,-40884797,1.919,1036224329961,0.219,-151352642,11820330369,2127923671,-2279276313,1.193,1048496976451
881145,电力,-0.424,-9727536,71373648,11709682,-21437218,1.736,2261293657793,0.713,-233492050,10843194417,2523843097,-2757335147,1.069,2285539935576
881146,燃气,-0.985,146378,63406135,11840417,-11694039,5.222,169122046022,-0.367,-81284971,2991479636,351214707,-432499678,1.133,169402726341
881147,环保工程,-0.435,718645,30008673,4756289,-4037644,1.746,410191559005,0.447,-21647313,3918759849,594123746,-615771059,0.826,412679934212
881148,港口航运,-0.45,-1401432,35528550,5015321,-6416753,3.458,717784572607,0.498,-68353128,2968285954,548510965,-616864093,0.978,722600238748
881149,公路铁路运输,-0.42,79232,14786618,3163584,-3084352,1.942,682910103876,0.857,-26696943,1938197649,328517149,-355214092,1.024,691094002142
881150,公交,-0.553,0,1613936,0,0,1.364,32122812708,0.503,-30131510,356361604,39438091,-69569601,1.133,32398647041
881151,机场航运,-0.075,-2236203,17351548,1252766,-3488969,1.586,608864403937,-0.292,-5865635,3483513247,888196356,-894061991,1.103,606175330552
881152,物流,-0.645,-2613417,23788939,4537089,-7150506,2.744,638353020835,0.462,-49898881,2951196580,489233822,-539132703,1.04,644163176825
881153,房地产开发,-2.467,-26881549,514449926,185269132,-212150681,6.656,1285401136296,-1.537,-1323885441,20595088816,4398138203,-5722023644,0.941,1300938007595
881154,园区开发,-1.375,-1984678,11358455,351350,-2336028,2.349,140286282511,-0.411,-43222250,994145927,130613825,-173836075,0.863,141504057650
881155,银行,-0.655,-54448745,191384843,60769245,-115217990,3.992,6698536996525,-1.178,-752619643,13678667519,4245973191,-4998592834,1.096,6659534358899
881156,保险及其他,-1.642,-58850176,187403633,56138376,-114988552,3.252,2280982751940,-1.085,-687078510,10497330862,2648022127,-3335100637,0.773,2295367035549
881157,证券,-2.287,56480112,1001773976,563602396,-507122284,3.363,2575994392438,-1.046,-2176315372,60301293675,21372072586,-23548387958,0.833,2603335094377
881158,零售,-1.057,-9820586,112510355,28370642,-38191228,3.513,734692165443,0.636,-445547546,8702188174,1518249869,-1963797415,0.855,744128983687
881159,贸易,-0.708,-782573,9833013,927427,-1710000,3.662,88865804501,0.644,-46405086,958704334,162826583,-209231669,0.89,89943451177
