股票代码,板块名称,当前涨幅_0930,净额_0930,成交额_0930,主力买_0930,主力卖_0930,量比_0930,流通市值_0930,当前涨幅_1500,净额_1500,成交额_1500,主力买_1500,主力卖_1500,量比_1500,流通市值_1500
881123,其他电子,0.184,1729076,39054973,9878788,-8149712,2.542,153230907048,0.849,-139301144,4219709716,644218407,-783519551,1.041,154554551588
881124,消费电子,0.644,16321836,93567023,47802830,-31480994,1.659,1343708194484,1.497,534121404,14477810623,3608025939,-3073904535,0.93,1346170677451
881125,汽车整车,0.139,9093603,134181689,67593128,-58499525,3.472,1111751618986,2.597,676819094,16024995419,4985810051,-4308990957,1.266,1131352736409
881126,汽车零部件,0.226,41358766,253648281,114549053,-73190287,1.962,1373002324972,0.726,87370226,27302195782,4732024412,-4644654186,0.971,1379169334366
881127,非汽车交运,0.269,1240454,16516567,3261283,-2020829,1.033,370495861703,2.018,113184088,3396970519,597301978,-484117890,0.965,377527072568
881128,汽车服务,0.103,2635533,9064480,4710024,-2074491,1.019,77435284656,0.994,39019061,1064405764,345755732,-306736671,0.919,77889733671
881129,通信设备,0.435,8495029,90787566,37169219,-28674190,0.936,801184250890,1.186,139273935,16452107910,3473855760,-3334581825,0.794,806087416440
881130,计算机设备,0.272,6288457,76037559,21395172,-15106715,0.89,866953134607,1.106,272339017,16423063394,4105986047,-3833647030,0.752,874523562649
881131,白色家电,0.079,12055115,82087972,35768230,-23713115,3.937,998832851922,0.843,-95176704,7784244708,1889184848,-1984361552,1.107,995827091027
881132,黑色家电,0.572,-616857,8520632,3960138,-4576995,1.985,109713165021,2.543,112723042,1347574139,339225388,-226502346,1.028,111336309503
881133,饮料制造,0.414,56113201,226960490,155101191,-98987990,2.448,4685299060047,2.718,3017119212,33385658595,13220541911,-10203422699,1.458,4749390729388
881134,食品加工制造,-0.042,-7254611,151783811,42239067,-49493678,4.286,990312512462,1.154,-269587281,12777306394,2938314659,-3207901940,1.423,998753696344
881135,纺织制造,0.137,770801,9842374,2782517,-2011716,1.026,118765566476,1.478,-22836143,1417404786,149503173,-172339316,0.946,120322579181
881136,服装家纺,0.283,2704875,29385854,4910104,-2205229,2.135,261587534996,1.663,-20939205,4275349806,594392227,-615331432,1.154,262958535378
881137,造纸,0.236,5860246,19439688,7296496,-1436250,1.122,144351771430,1.916,346252865,2570411363,774166183,-427913318,0.944,146037907819
881138,包装印刷,0.162,7428369,65068463,24903452,-17475083,4.759,182361853065,1.082,-164729412,4517142437,761278304,-926007716,0.87,183471404747
881139,家用轻工,0.78,3171287,140097441,44834953,-41663666,3.13,556376009879,3.079,-49608139,11032976841,1729160357,-1778768496,1.346,568526661942
881140,化学制药,0.166,18283231,91458139,36789898,-18506667,1.723,1338055084912,0.154,-202120909,12532609134,2128477498,-2330598407,0.843,1332474514557
881141,中药,0.158,5787645,71418831,23407866,-17620221,2.238,988264488272,0.754,-72879796,8184041339,1358966278,-1431846074,0.839,991544827696
881142,生物制品,0.353,-2068621,20129126,4129876,-6198497,0.66,685634848938,-0.048,18594814,5030834618,956314092,-937719278,0.779,687360491067
881143,医药商业,-0.12,1078715,29561763,7191756,-6113041,1.258,286576560055,0.282,15635963,4847349534,760496821,-744860858,0.79,286302955776
881144,医疗器械,0.247,-2818845,50771677,13235458,-16054303,0.766,1111166402958,-0.307,-49753766,9452208608,1487074969,-1536828735,0.731,1103191703080
881145,电力,0.182,-1362287,57097180,13348250,-14710537,1.059,2222510658569,1.164,-247970174,14486621808,3536802045,-3784772219,1.157,2225120990993
881146,燃气,0.081,-2674145,33967597,10365157,-13039302,2.832,166911585673,1.312,-62136124,2543858609,337317746,-399453870,1.064,169497688747
881147,环保工程,0.082,1263860,58638354,9566467,-8302607,1.13,413861195488,1.407,41454263,8367083402,1534022460,-1492568197,0.644,418122898444
881148,港口航运,-0.004,1311710,24649117,5384736,-4073026,1.459,722715254410,1.944,125442780,4956419714,1243626374,-1118183594,1.225,732575179783
881149,公路铁路运输,0.255,3632103,27869375,9100136,-5468033,2.633,681790232255,2.077,107753399,3646592774,879447077,-771693678,1.178,688149887196
881150,公交,0.298,0,1258713,0,0,0.9,31219843380,2.183,-12551181,366220439,24329032,-36880213,0.971,31796419616
881151,机场航运,0.215,1052502,10930870,3110475,-2057973,0.818,557140680310,0.418,-11062023,3053336896,814436941,-825498964,0.991,555696797861
881152,物流,0.368,8977891,42642079,15875718,-6897827,1.627,623088545325,2.383,78387174,6510595234,1486162104,-1407774930,1.153,634563766725
881153,房地产开发,0.897,8192303,255515735,95614782,-87422479,2.299,1286479950425,0.679,-216088200,22011754121,5437318790,-5653406990,0.718,1275248058003
881154,园区开发,0.669,1943967,10991358,2501533,-557566,1.339,138505433942,0.44,47190680,1319586809,262637350,-215446670,0.713,138067643452
881155,银行,0.268,-967977,115476764,51771353,-52739330,1.614,6681351605933,1.873,1592448201,22566750067,10299283268,-8706835067,1.027,6762581291069
881156,保险及其他,0.246,681663,50367832,19038612,-18356949,0.879,2321127677448,1.544,541780802,12600627924,4339094213,-3797313411,0.797,2367632639266
881157,证券,0.242,11173645,217885601,97858449,-86684804,0.842,2476617801737,0.545,170001463,30738642244,10532188497,-10362187034,0.5,2487769629823
881158,零售,0.103,-18823811,197557914,52170517,-70994328,5.401,712066396279,1.306,266615104,13555370966,3213298156,-2946683052,1.189,730184211733
881159,贸易,0.112,855396,6830708,1997427,-1142031,2.28,86228193307,2.757,58291619,1212411761,294953939,-236662320,1.202,88505036405
881160,景点及旅游,0.342,494025,15371369,2020848,-1526823,1.733,118732756630,2.23,48669111,2480038355,477107027,-428437916,1.097,120776673923
881161,酒店及餐饮,-0.352,6442356,42278907,18152132,-11709776,6.131,88997873453,2.041,-13342922,2710032933,414300561,-427643483,1.085,91388004061
881162,通信服务,0.345,7320861,147451817,64615467,-57294606,3.605,549282130607,1.967,562166331,13376667204,3961269441,-3399103110,1.144,558760439452
881163,计算机应用,0.316,52903302,382826779,174585834,-121682532,1.122,2443927410512,1.224,1455404003,68011928379,17229660009,-15774256006,0.841,2462420804190
881164,传媒,0.149,3097768,255589832,84480357,-81382589,1.175,1382127945592,0.394,-578499226,36497422955,8349132838,-8927632064,0.717,1384301738618
881165,综合,0.212,909932,13008134,2238070,-1328138,1.809,216730335736,1.554,-49693089,1988872064,402056109,-451749198,0.938,218840770947
881166,国防军工,0.33,14168000,138346908,47487211,-33319211,1.552,1929918126038,1.079,449646759,22127875944,5318882532,-4869235773,0.918,1943341887332
881167,非金属材料,0.241,237434,3106430,636256,-398822,1.04,83082798676,2.48,113223915,1453171313,441192726,-327968811,1.414,84732253763
881168,工业金属,0.346,7760928,116475501,51713954,-43953026,2.288,1004772716344,3.04,642095266,19062757384,6179401341,-5537306075,1.708,1032531628360
881169,贵金属,-0.091,1321767,18929849,3399505,-2077738,1.685,258856986616,2.05,382114189,3739641527,1158867981,-776753792,0.992,259899769150
881170,小金属,0.466,2031887,42428410,7773773,-5741886,1.284,831295791148,3.91,1394008626,17052079079,5166821326,-3772812700,1.647,855090023157
881171,自动化设备,0.262,9105535,123389368,44503560,-35398025,2.17,625955151772,-0.026,-21334525,13289578170,2540264551,-2561599076,0.872,628347491060
881172,电子化学品,0.151,7819906,55701128,30234736,-22414830,1.91,218631712335,0.925,-28771976,5858246316,1234756328,-1263528304,0.796,220497045692
881173,小家电,0.294,-500812,14791083,2025570,-2526382,2.741,220521582989,1.379,-57117177,2531766122,323229701,-380346878,0.898,222593129787
881174,厨卫电器,0.678,949754,7494792,949754,0,1.232,57747579870,3.304,44063144,1603607373,280792258,-236729114,1.202,59295484037
881175,医疗服务,0.35,3207148,39701209,14970911,-11763763,1.052,791482176106,1.006,267825123,8220332720,1844634709,-1576809586,0.868,799380916101
881176,房地产服务,1.826,7356723,45148068,20160006,-12803283,5.061,43402799111,4.966,172202630,2551249534,807238768,-635036138,1.026,44618326284
881177,互联网电商,-0.01,-150652,14848297,3002825,-3153477,1.848,105754661223,0.767,-73433442,1990600731,325517143,-398950585,0.823,106403548767
881178,教育,0.023,-2197635,11126660,1416020,-3613655,0.917,77884626397,1.579,112009368,1976142881,559759675,-447750307,1.044,79463407910
881179,其他社会服务,0.292,12022596,37206081,18773049,-6750453,1.614,152193520983,0.695,-2165067,3297719468,509641044,-511806111,0.846,153111552092
881180,石油加工贸易,0.374,-107788,32235152,12164841,-12272629,2.249,2218339528061,2.271,515640929,5077432346,1888968447,-1373327518,1.321,2264134189339
881181,环保,0.099,6364642,85512223,20264724,-13900082,0.92,616770243773,1.304,-104065212,13057471318,2189370451,-2293435663,0.614,623982222454
881182,美容护理,0.232,149048,28547042,7264063,-7115015,3.051,246657483639,0.889,19263622,3965332387,726498740,-707235118,0.997,249467565283
